"","Y","D","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"513",62550,0,37,53835,12,4,1,1,1,0,1
"514",-1609,0,42,39138,12,3,1,1,0,1,1
"515",33900,0,44,53697,18,3,1,1,0,1,1
"516",21625,0,27,46890,14,3,1,1,0,0,0
"517",0,0,41,46080,16,5,1,1,0,0,1
"518",11000,0,42,52884,18,4,1,1,0,1,1
"519",899,0,51,46746,12,3,1,1,0,0,0
"520",4600,0,38,50817,14,3,1,0,0,1,1
"521",11700,0,41,52089,16,4,1,1,0,0,1
"522",21991,0,59,41934,12,2,1,1,0,1,1
"523",97000,0,61,37980,13,2,0,0,0,1,1
"524",-17700,0,61,38880,13,2,0,0,1,0,1
"525",-6656,0,44,37644,14,3,1,1,0,0,1
"526",3880,0,28,41610,14,4,1,1,1,0,1
"527",3200,0,25,46506,11,3,0,0,0,0,1
"528",6500,0,40,38400,12,4,1,0,0,0,1
"529",109200,0,54,46839,16,2,0,0,0,1,1
"530",-1393,0,28,45351,12,2,1,1,0,0,0
"531",525,0,39,40800,14,1,0,0,1,0,1
"532",1778,0,49,48585,12,3,1,1,1,0,1
"533",-500,0,47,38760,10,3,1,1,0,0,1
"534",-4500,0,35,50910,12,4,1,1,0,0,1
"535",38149,0,29,44748,16,2,1,1,0,0,1
"536",55023,0,64,53379,16,4,1,0,0,1,1
"537",27349,0,27,44640,16,3,1,0,0,0,1
"538",17750,0,30,53400,12,3,1,1,1,1,0
"539",27800,0,43,44016,13,1,0,0,0,1,1
"540",2000,0,46,48858,8,4,1,1,0,0,1
"541",3400,0,34,40161,12,4,1,1,1,0,1
"542",4258,0,40,40896,10,5,1,1,1,0,1
"543",43848,0,40,50364,12,4,1,1,1,1,1
"544",2000,0,41,48000,13,3,1,1,0,0,1
"545",47359,0,49,38721,12,2,1,0,0,0,1
"546",4200,0,38,42036,16,5,1,1,1,0,1
"547",-1694,0,38,51432,14,3,0,0,1,0,1
"548",3300,0,28,48288,16,1,0,0,0,0,0
"549",1200,0,29,41436,12,3,1,1,1,0,1
"550",-12946,0,27,45750,12,2,1,1,0,0,1
"551",26900,0,37,49650,16,5,1,1,0,1,1
"552",-7800,0,28,43146,14,4,1,1,0,0,0
"553",15000,0,32,52200,16,4,1,0,0,0,0
"554",-9650,0,29,37323,16,3,1,1,0,0,1
"555",-5190,0,45,47178,14,4,1,1,0,0,1
"556",800,0,38,48651,18,2,0,0,1,0,1
"557",-5310,0,43,40200,12,5,1,1,0,0,1
"558",18300,0,54,45225,12,1,0,0,0,1,1
"559",-5150,0,48,41190,18,3,1,0,0,0,1
"560",205,0,45,38148,11,1,0,0,0,0,0
"561",8249,0,37,52995,12,4,1,1,0,1,0
"562",-2720,0,34,42600,12,4,1,1,0,0,1
"563",3500,0,35,44856,14,5,1,1,1,0,1
"564",2746,0,52,41514,18,1,0,0,0,0,0
"565",2259,0,48,44361,14,6,1,0,0,0,1
"566",-2875,0,28,49284,14,4,1,1,0,0,1
"567",-301,0,46,47403,16,3,0,0,0,0,0
"568",1513,0,57,42375,13,2,1,1,0,0,1
"569",19698,0,56,40530,18,2,0,0,1,0,1
"570",7199,0,28,41232,12,2,1,1,0,0,0
"571",21000,0,43,37776,12,4,1,1,1,0,1
"572",749,0,37,44475,12,2,1,1,0,0,1
"573",10899,0,44,50154,16,1,0,0,0,1,1
"574",-11000,0,44,48135,18,1,0,0,0,0,0
"575",13798,0,38,40602,18,4,1,0,0,0,1
"576",-6599,0,46,38886,10,2,1,0,0,0,1
"577",440,0,37,40647,12,5,1,1,0,0,1
"578",-900,0,29,40074,13,2,1,0,0,0,0
"579",4799,0,38,43020,12,5,1,1,0,0,1
"580",44000,0,30,45948,17,2,1,1,1,1,1
"581",5949,0,31,39627,12,5,1,0,0,1,1
"582",64000,0,34,38400,16,3,1,0,0,1,1
"583",7926,0,29,45687,16,2,1,1,0,1,0
"584",2359,0,36,42969,11,4,1,0,1,0,0
"585",11000,0,43,45549,18,1,0,0,1,1,1
"586",108700,0,46,49200,16,1,0,0,0,0,1
"587",-2382,0,37,37662,12,11,1,1,0,0,0
"588",22137,0,39,39105,16,2,1,1,0,1,1
"589",5800,0,55,38613,10,4,1,1,0,0,0
"590",4700,0,31,45408,12,3,1,1,1,0,1
"591",7347,0,44,44934,18,3,0,0,1,1,1
"592",4400,0,39,46140,16,2,1,1,0,1,1
"593",-28430,0,29,52047,1,2,1,1,1,0,1
"594",7000,0,45,50328,14,2,0,0,0,1,1
"595",79499,0,40,42900,14,2,0,0,0,1,1
"596",-800,0,41,37584,12,4,1,1,0,0,1
"597",30600,0,41,49758,12,3,1,1,0,1,0
"598",8377,0,29,47838,14,2,1,1,0,0,1
"599",-675,0,25,40323,12,3,1,1,0,0,0
"600",-100,0,40,48000,12,5,1,0,0,0,1
"601",2000,0,30,46080,9,4,1,1,0,0,1
"602",1965,0,27,40209,14,1,0,0,0,0,0
"603",23309,0,60,45549,12,2,1,0,0,0,1
"604",-2450,0,27,48900,12,3,1,1,0,0,0
"605",55568,0,40,38241,14,1,0,0,0,0,0
"606",46249,0,61,42528,12,2,1,0,0,0,1
"607",12800,0,31,50529,16,2,1,1,0,1,1
"608",3344,0,47,51972,13,4,1,0,0,1,1
"609",11900,0,59,42858,12,3,1,0,0,0,1
"610",5000,0,34,37533,11,2,1,1,0,0,1
"611",30570,0,35,40224,16,4,1,1,0,0,1
"612",1700,0,41,45810,14,4,1,1,0,1,1
"613",-12425,0,30,37800,12,5,1,0,0,0,1
"614",129120,0,49,47019,18,3,0,0,1,0,1
"615",300,0,30,38130,14,4,1,0,0,0,0
"616",54849,0,63,41448,11,2,1,1,0,1,1
"617",3672,0,30,38148,12,4,1,1,0,1,1
"618",-3001,0,29,39882,16,4,1,0,0,0,1
"619",5100,0,37,47850,12,3,1,1,0,1,1
"620",8400,0,35,47040,18,4,1,1,0,0,0
"621",-3800,0,36,53460,16,3,1,1,1,0,1
"622",60201,0,54,50553,16,2,1,1,0,1,1
"623",21900,0,63,51528,12,2,1,1,0,0,1
"624",1179,0,50,42480,2,2,1,1,0,0,1
"625",420,0,27,41985,13,2,1,1,0,0,1
"626",5000,0,36,48300,13,4,1,0,0,0,1
"627",-704,0,33,45039,12,5,1,1,0,0,1
"628",53698,0,42,42084,16,1,0,0,1,0,1
"629",-2000,0,32,47391,13,3,1,1,0,0,1
"630",12200,0,34,43875,14,3,0,0,0,0,1
"631",9998,0,49,39102,12,3,1,0,0,0,1
"632",3299,0,33,47823,18,1,0,0,0,1,1
"633",10,0,40,41616,12,2,0,0,1,0,1
"634",-2250,0,35,40164,14,4,1,1,0,0,1
"635",32097,0,59,46926,12,2,1,1,1,1,1
"636",-1500,0,28,44232,15,3,1,1,0,1,1
"637",8849,0,50,52206,11,3,1,1,0,1,1
"638",-8540,0,27,48042,18,2,1,0,0,0,0
"639",32055,0,61,48033,18,2,0,0,1,1,1
"640",24999,0,46,43896,17,3,1,1,1,0,0
"641",-11745,0,28,39642,18,3,1,1,0,0,0
"642",16075,0,38,41805,14,4,1,1,0,0,1
"643",-4995,0,29,42828,14,2,1,1,0,0,1
"644",1150,0,31,45420,16,1,0,0,1,0,0
"645",-2450,0,31,47676,14,3,1,1,1,0,0
"646",-93,0,38,39837,12,4,1,1,0,0,1
"647",710,0,26,37641,12,3,1,0,0,0,1
"648",25648,0,37,40404,14,5,1,1,0,0,1
"649",3000,0,33,45810,12,4,1,0,0,0,1
"650",-996,0,29,49725,15,4,1,0,0,0,1
"651",20000,0,54,40902,12,2,0,0,0,1,1
"652",-12500,0,27,46050,14,2,1,1,0,0,0
"653",6757,0,27,45654,12,3,1,1,0,0,1
"654",4750,0,49,47691,12,3,1,1,0,1,1
"655",40000,0,30,45960,18,2,1,1,0,0,0
"656",-4751,0,45,50397,13,2,1,0,0,0,1
"657",-4475,0,29,43173,16,4,1,0,0,0,1
"658",2700,0,58,41919,10,2,1,1,0,0,1
"659",-2571,0,39,53565,12,3,1,1,0,0,1
"660",-1601,0,38,48021,12,5,1,0,0,0,1
"661",6350,0,33,41715,18,4,1,1,0,1,1
"662",500,0,31,40860,18,2,1,0,0,0,0
"663",1499,0,48,39651,12,2,0,0,0,0,1
"664",1000,0,32,39780,16,3,1,0,0,0,1
"665",109500,0,35,49800,16,1,0,0,0,1,1
"666",258,0,31,40587,12,6,1,1,1,0,1
"667",-1000,0,27,41925,16,2,1,1,0,0,0
"668",42632,0,62,44403,10,2,1,0,0,0,1
"669",699,0,27,38616,14,1,0,0,0,0,0
"670",-2961,0,32,40104,12,4,1,1,0,0,1
"671",29550,0,41,45012,18,1,0,0,1,1,1
"672",-270,0,32,42987,16,3,0,0,1,1,1
"673",20799,0,50,48660,12,3,0,0,0,1,1
"674",130,0,52,43212,18,1,0,0,1,1,1
"675",-2800,0,38,51354,13,4,0,0,0,0,0
"676",-5600,0,52,38610,12,2,0,0,0,0,1
"677",72598,0,60,38361,13,2,1,0,0,1,1
"678",-551,0,52,37320,16,1,0,0,0,0,0
"679",16300,0,25,40806,16,1,0,0,1,1,1
"680",143184,0,63,42909,8,2,1,0,1,1,1
"681",6075,0,33,46209,12,4,1,1,0,1,1
"682",-3375,0,33,38136,14,4,1,1,0,0,1
"683",14282,0,33,45831,18,3,1,0,0,1,1
"684",207750,0,62,49788,12,2,1,0,0,1,0
"685",19700,0,41,49194,18,3,0,0,1,1,1
"686",-4225,0,39,37890,15,1,0,0,0,0,1
"687",-4000,0,40,50076,18,2,1,1,1,0,1
"688",100,0,31,38802,12,6,0,0,1,0,0
"689",-917,0,25,37692,12,3,1,1,0,0,1
"690",6500,0,40,47463,15,2,1,1,1,0,1
"691",-10400,0,32,47688,15,3,1,1,0,0,0
"692",11999,0,30,48111,14,3,1,0,0,0,1
"693",9999,0,56,39117,12,5,1,1,0,0,1
"694",-1398,0,28,43596,14,2,1,1,0,0,1
"695",73351,0,41,51591,14,4,1,0,0,1,1
"696",750,0,30,47124,11,1,0,0,0,0,0
"697",11489,0,61,42246,12,2,1,1,1,1,1
"698",24993,0,37,41358,16,5,1,0,0,1,1
"699",-14523,0,29,45612,15,2,1,1,0,0,0
"700",2510,0,37,38340,13,5,1,0,0,1,1
"701",3400,0,36,42330,12,5,1,1,0,1,1
"702",13758,0,39,37710,13,2,1,0,0,1,1
"703",0,0,26,47016,16,1,0,0,0,0,0
"704",899,0,35,42540,16,5,1,0,0,0,0
"705",-1300,0,40,38205,13,6,1,1,0,0,1
"706",215121,0,61,45444,13,2,1,0,0,1,1
"707",-1501,0,35,43134,13,4,1,1,0,0,1
"708",-500,0,43,51447,12,5,1,1,0,0,1
"709",1500,0,31,44868,12,4,1,1,0,0,0
"710",10700,0,42,40500,16,4,1,0,0,0,1
"711",61898,0,59,37920,12,3,1,0,0,1,1
"712",3300,0,37,52821,16,5,1,0,0,1,1
"713",33000,0,31,41376,16,3,1,0,0,0,0
"714",-2000,0,30,40389,14,5,1,1,1,0,1
"715",14999,0,46,40950,16,5,1,1,0,0,1
"716",8260,0,47,37932,12,2,1,1,1,1,1
"717",-40000,0,46,40224,12,1,0,0,1,0,0
"718",3200,0,49,39801,11,1,0,0,0,0,0
"719",3441,0,26,44205,15,2,1,1,0,0,1
"720",19242,0,44,45816,16,3,0,0,0,1,1
"721",300,0,56,38382,9,2,1,1,0,0,0
"722",-10002,0,64,49365,14,2,1,0,1,1,1
"723",15000,0,40,41535,12,4,1,0,0,1,1
"724",-5186,0,49,47748,14,3,1,1,0,0,1
"725",40200,0,35,39480,12,3,1,1,0,1,1
"726",12000,0,62,48600,16,4,1,0,0,0,1
"727",-2610,0,40,38760,14,5,1,1,0,0,1
"728",-21700,0,38,42378,14,4,1,1,0,0,1
"729",-900,0,36,47385,12,6,1,1,0,0,1
"730",-1650,0,53,38988,12,4,1,1,1,1,1
"731",-3800,0,28,39609,14,3,1,1,0,0,1
"732",0,0,40,40662,16,3,0,0,1,0,0
"733",500,0,29,44895,15,3,1,1,0,0,1
"734",820,0,32,40215,14,2,1,1,0,0,0
"735",-5900,0,40,40800,18,1,0,0,1,0,1
"736",-900,0,28,39618,13,3,0,0,0,0,1
"737",21900,0,51,37452,12,2,1,0,0,0,1
"738",47870,0,48,40452,1,1,0,0,0,1,1
"739",20700,0,61,49050,12,4,1,0,0,0,1
"740",500,0,48,53412,12,2,1,1,1,0,1
"741",4650,0,35,45420,14,3,1,1,0,1,1
"742",-3073,0,26,43275,13,2,1,1,0,0,1
"743",-11550,0,43,40428,13,5,1,1,0,0,1
"744",7000,0,28,38466,16,2,1,0,0,0,1
"745",17565,0,50,42759,12,4,1,0,0,1,1
"746",1100,0,45,41886,12,4,1,1,0,0,1
"747",-4311,0,44,39114,12,5,1,1,1,0,1
"748",-991,0,34,42429,13,2,1,1,1,1,1
"749",2000,0,58,49290,16,6,1,0,1,0,1
"750",18460,0,46,49431,12,4,1,1,0,1,1
"751",6000,0,39,41475,12,1,0,0,1,0,0
"752",-2551,0,41,48273,14,3,0,0,1,0,1
"753",8099,0,62,52320,12,2,1,1,1,0,1
"754",-15321,0,42,42819,15,4,1,1,0,0,1
"755",18200,0,47,49086,12,3,1,1,0,1,1
"756",-5200,0,31,46050,16,3,1,0,0,0,0
"757",-1500,0,42,47682,12,4,1,0,0,0,1
"758",-2300,0,31,37524,12,7,1,0,0,0,1
"759",-14091,0,39,48138,16,4,1,1,0,0,1
"760",45999,0,34,51162,17,3,0,0,1,1,1
"761",-425,0,37,48000,17,3,0,0,0,0,0
"762",10400,0,52,44271,15,6,1,1,0,1,1
"763",19947,0,58,38949,12,2,1,0,0,1,1
"764",-14701,0,47,42690,18,1,0,0,0,0,0
"765",5200,0,44,45573,14,4,1,1,0,0,1
"766",-440,0,44,41556,16,4,1,1,1,0,1
"767",4199,0,38,42906,12,4,1,0,0,0,1
"768",4629,0,28,48900,14,3,1,0,0,0,1
"769",-2300,0,29,46839,16,3,1,1,0,0,1
"770",2400,0,42,37851,12,6,0,0,1,0,0
"771",10398,0,42,51492,16,4,1,1,0,0,1
"772",12633,0,25,49026,12,3,1,1,0,0,1
"773",1500,0,32,53664,16,2,1,1,1,0,1
"774",9950,0,50,45015,12,6,1,1,1,1,1
"775",-1005,0,38,38313,16,4,1,1,0,0,1
"776",-1200,0,44,42024,12,4,1,1,1,0,0
"777",1003126,0,64,43272,12,2,1,0,0,1,1
"778",26900,0,32,38808,12,2,1,1,0,0,0
"779",2700,0,40,47355,14,4,1,1,0,0,1
"780",-4100,0,34,37428,10,4,1,1,0,0,0
"781",-37074,0,30,44184,14,4,1,0,0,0,0
"782",3000,0,53,43521,14,2,1,1,0,1,1
"783",19099,0,56,39180,7,2,0,0,1,1,0
"784",248400,0,57,45015,16,2,1,0,0,1,0
"785",1600,0,33,51222,18,3,0,0,1,0,0
"786",-4900,0,47,41769,16,1,0,0,1,0,1
"787",14420,0,42,47010,18,3,0,0,1,1,1
"788",0,0,35,37548,12,5,1,1,0,0,1
"789",11300,0,56,49866,12,3,1,0,0,1,1
"790",330,0,54,53475,12,2,1,1,0,0,1
"791",-7500,0,27,43518,12,3,1,1,0,0,0
"792",3000,0,41,43410,12,4,1,1,0,0,0
"793",1574,0,52,45135,12,2,1,0,0,1,1
"794",-12188,0,34,39303,16,1,0,0,0,0,0
"795",36799,0,63,40824,15,2,1,0,0,1,1
"796",0,0,55,45384,10,13,1,0,0,0,0
"797",300,0,36,40050,12,5,1,1,0,0,1
"798",119200,0,60,52767,18,3,1,1,0,1,1
"799",150,0,40,50742,12,3,0,0,0,0,1
"800",20694,0,56,47877,10,2,1,1,0,1,1
"801",-121472,0,33,40902,12,4,1,0,0,0,0
"802",-4750,0,33,38073,12,3,1,1,1,0,1
"803",50020,0,52,43341,16,2,1,0,0,1,1
"804",450,0,57,49290,12,4,1,1,0,0,0
"805",-105,0,38,42684,14,5,1,1,0,0,0
"806",2956,0,51,48216,18,2,0,0,0,0,1
"807",2700,0,36,40392,14,6,1,0,0,1,1
"808",1059,0,41,38538,12,4,1,1,0,0,1
"809",31699,0,28,39336,16,3,1,0,0,0,1
"810",300,0,49,45150,12,4,1,0,0,1,1
"811",-5300,0,39,52416,12,6,1,1,0,0,1
"812",-4500,0,38,38349,12,4,1,1,0,0,1
"813",100,0,41,45624,13,4,1,0,0,0,1
"814",500,0,34,44688,15,4,1,0,0,0,1
"815",21199,0,39,50283,16,4,1,1,1,0,1
"816",1600,0,29,45975,14,4,1,1,0,0,0
"817",-24400,0,30,45180,18,1,0,0,1,0,1
"818",202747,0,36,48573,18,3,1,0,0,1,1
"819",5350,0,43,52803,14,4,1,1,1,0,1
"820",-3151,0,29,46575,14,2,1,1,0,1,1
"821",2823,0,40,41568,12,2,1,1,0,0,1
"822",24000,0,37,48180,18,4,1,0,0,1,1
"823",3800,0,43,44934,12,3,1,1,0,0,1
"824",189400,0,58,39150,13,2,1,0,0,1,1
"825",10800,0,43,37392,16,6,1,1,0,1,0
"826",8030,0,48,47637,13,2,0,0,0,1,1
"827",79998,0,57,38040,12,1,0,0,0,1,1
"828",18850,0,36,52290,12,4,1,1,0,1,1
"829",4998,0,30,44502,12,5,1,1,0,0,1
"830",11899,0,49,39681,13,3,0,0,0,0,0
"831",0,0,28,42780,12,3,1,1,1,0,1
"832",-2602,0,32,52602,16,4,1,1,1,0,1
"833",999,0,45,44940,12,3,1,1,0,0,1
"834",-190,0,43,47400,18,3,0,0,1,0,1
"835",11199,0,37,43968,12,4,1,1,1,1,1
"836",-3348,0,43,43962,13,3,1,1,0,0,1
"837",95,0,52,48450,12,4,1,0,0,0,1
"838",-4975,0,37,37668,16,3,1,0,0,0,1
"839",10700,0,31,47154,16,3,1,0,0,0,1
"840",0,0,47,48954,18,1,0,0,1,0,0
"841",52850,0,52,51030,13,3,1,0,1,1,1
"842",158206,0,53,40827,12,4,1,1,0,1,1
"843",31700,0,35,51372,15,3,1,1,0,1,1
"844",710,0,31,39891,15,2,1,0,0,0,0
"845",2470,0,52,39186,12,2,1,1,0,0,1
"846",46850,0,50,40578,16,2,1,0,0,1,1
"847",0,0,41,41040,14,1,0,0,0,0,0
"848",48250,0,38,44754,12,4,1,1,0,1,1
"849",34798,0,55,38730,12,2,1,0,0,1,1
"850",4000,0,41,46719,18,5,1,1,0,0,1
"851",4499,0,51,40011,12,2,1,0,0,0,0
"852",1142,0,27,38442,17,2,1,1,1,0,0
"853",14499,0,42,50835,12,4,1,1,0,1,1
"854",0,0,34,48900,12,4,1,1,0,0,1
"855",500,0,56,39375,12,3,1,0,0,0,1
"856",16000,0,46,51960,12,12,1,0,0,0,1
"857",-100,0,33,42183,14,1,0,0,0,0,0
"858",-4000,0,30,53040,15,4,1,1,1,0,1
"859",91099,0,61,39645,14,2,1,0,0,1,1
"860",-2000,0,44,44268,14,3,1,1,0,0,1
"861",-10990,0,26,52497,16,2,1,1,0,0,0
"862",73509,0,35,47760,12,5,1,0,0,1,1
"863",15037,0,64,42864,12,2,1,0,0,1,1
"864",9145,0,35,52641,18,4,1,0,1,0,0
"865",-3000,0,38,42552,16,3,1,1,1,0,1
"866",10700,0,39,42120,15,4,1,1,0,1,1
"867",56919,0,37,37302,12,2,1,1,0,1,1
"868",24500,0,44,52065,12,5,1,1,0,0,1
"869",-4900,0,42,39300,13,5,1,0,0,0,1
"870",5899,0,57,38595,12,2,1,1,0,0,1
"871",210800,0,25,50100,16,1,0,0,0,0,1
"872",11168,0,37,43053,16,2,1,0,0,0,1
"873",8350,0,46,43590,17,5,1,1,1,1,1
"874",-7800,0,28,42051,14,2,0,0,0,0,1
"875",-12500,0,27,39408,16,4,1,1,0,0,1
"876",-1200,0,56,37755,12,2,1,1,0,0,1
"877",2000,0,44,43470,17,3,1,0,0,0,0
"878",50,0,40,42633,16,5,1,1,0,0,1
"879",-4700,0,26,45900,13,5,1,1,0,0,1
"880",-1301,0,40,47184,12,3,1,1,1,0,1
"881",30999,0,41,39150,18,1,0,0,1,1,0
"882",-2400,0,35,47676,17,4,1,1,1,0,1
"883",-5000,0,47,42150,13,4,1,0,0,0,1
"884",-2205,0,33,42942,13,4,1,1,0,0,1
"885",15400,0,39,50400,16,2,1,1,0,1,0
"886",6600,0,44,37500,13,1,0,0,0,1,1
"887",-3800,0,25,51207,15,2,1,1,0,0,0
"888",30499,0,26,46431,17,1,0,0,0,0,0
"889",10690,0,48,43050,18,4,1,1,0,0,1
"890",8499,0,48,40410,9,4,1,1,0,0,1
"891",276150,0,60,53277,13,2,1,0,0,1,1
"892",0,0,45,50883,12,6,1,1,0,0,1
"893",-307,0,37,53151,16,4,1,1,1,1,1
"894",200,0,36,39942,13,5,1,0,0,0,1
"895",5999,0,61,50919,18,3,1,1,1,0,1
"896",1950,0,52,47700,12,2,1,1,1,0,1
"897",-9720,0,41,40467,14,2,0,0,1,0,0
"898",20000,0,51,53670,13,2,1,1,0,1,1
"899",41,0,48,37848,17,4,1,1,0,0,1
"900",-276,0,48,52836,12,3,1,1,0,0,1
"901",21862,0,46,44220,12,3,1,1,0,1,1
"902",-4609,0,27,39003,15,2,1,1,1,0,0
"903",6249,0,34,45045,16,4,1,0,0,1,1
"904",59160,0,45,43131,18,2,1,1,0,1,1
"905",-4350,0,36,46842,14,2,1,0,0,1,0
"906",4050,0,33,52800,12,3,1,1,1,1,0
"907",-2643,0,36,38061,12,4,1,0,0,0,0
"908",0,0,46,43200,12,1,0,0,0,0,0
"909",0,0,26,37476,13,2,1,1,1,0,0
"910",1600,0,35,39861,16,2,1,1,0,1,1
"911",249,0,42,40035,12,7,1,1,0,0,0
"912",5200,0,28,38058,12,1,0,0,1,0,1
"913",3500,0,32,43521,14,4,1,1,0,0,1
"914",23944,0,32,38376,17,3,1,1,0,1,1
"915",9035,0,49,38700,16,4,1,0,0,1,1
"916",-47080,0,44,41961,13,4,1,0,0,0,0
"917",1733,0,54,51654,13,3,1,1,1,0,1
"918",600,0,34,46386,16,4,1,1,1,0,0
"919",-1500,0,34,40800,12,4,1,1,0,0,0
"920",43200,0,42,53100,17,6,1,0,0,1,1
"921",8400,0,29,39321,12,2,1,1,1,1,1
"922",35000,0,43,38490,12,3,1,1,1,0,1
"923",132671,0,52,38832,17,2,0,0,0,1,1
"924",126150,0,50,49830,8,1,0,0,0,1,1
"925",13498,0,40,48240,17,6,1,0,1,0,1
"926",13176,0,33,52476,16,1,0,0,1,0,1
"927",85300,0,45,41352,16,4,1,0,0,0,1
"928",-5000,0,56,41466,12,4,1,1,0,0,1
"929",-11300,0,34,50400,12,5,1,1,0,0,0
"930",-4640,0,47,49176,12,4,1,1,0,0,1
"931",14500,0,44,51078,12,5,1,1,1,0,1
"932",46500,0,34,40554,16,3,0,0,1,0,1
"933",62535,0,36,46710,14,5,1,0,0,1,1
"934",9770,0,33,50862,10,4,1,0,0,1,1
"935",4350,0,39,46104,14,3,1,1,0,0,1
"936",35000,0,48,41250,16,1,0,0,1,0,0
"937",28499,0,43,52260,14,5,1,0,0,1,0
"938",-15900,0,45,53010,16,4,1,1,1,0,0
"939",18430,0,48,45618,14,4,1,1,0,1,1
"940",72475,0,48,43866,9,2,1,0,0,0,1
"941",-8653,0,50,37437,13,2,1,1,1,0,1
"942",1000,0,37,52020,12,4,1,0,0,0,1
"943",5158,0,30,47046,16,3,1,1,0,0,0
"944",-2000,0,28,37296,15,3,1,1,0,0,0
"945",-3200,0,26,52386,12,3,1,1,0,0,0
"946",2250,0,26,40608,12,2,1,1,0,1,1
"947",21200,0,39,51123,12,2,1,1,0,0,0
"948",7300,0,31,50346,12,4,1,1,0,0,1
"949",46992,0,37,51798,15,3,1,1,0,1,1
"950",-2600,0,41,48615,15,4,0,0,1,0,1
"951",-1250,0,32,45780,14,3,1,1,0,0,1
"952",2900,0,43,44418,18,1,0,0,0,1,1
"953",27400,0,44,43200,18,1,0,0,1,1,1
"954",600,0,36,44805,13,2,1,1,0,0,0
"955",12175,0,36,39579,12,4,1,1,0,0,1
"956",2800,0,29,41031,18,1,0,0,0,0,0
"957",30,0,26,39846,16,4,1,1,0,0,0
"958",9675,0,53,50439,12,3,1,1,1,1,1
"959",9998,0,33,40470,14,3,1,0,0,0,1
"960",1400,0,45,43197,14,3,1,1,0,0,1
"961",51299,0,46,52440,13,3,1,1,0,1,0
"962",4999,0,44,42300,13,1,0,0,1,0,1
"963",51,0,43,39120,12,4,0,0,1,0,1
"964",110400,0,59,46500,12,3,1,0,0,1,1
"965",12200,0,53,46932,1,4,1,0,0,1,1
"966",-1700,0,35,42393,12,4,1,0,0,0,0
"967",5550,0,35,37776,12,2,1,1,0,0,0
"968",10500,0,38,41982,14,4,0,0,1,0,1
"969",4000,0,55,39216,16,3,0,0,0,1,1
"970",-5300,0,54,40320,12,6,1,1,1,0,1
"971",0,0,63,39174,11,1,0,0,0,0,0
"972",13900,0,47,47496,13,3,1,1,1,1,1
"973",-6901,0,37,38112,12,3,0,0,0,0,1
"974",6100,0,26,37650,12,2,1,1,0,0,1
"975",-11276,0,46,51339,12,4,1,1,0,0,1
"976",72,0,29,51879,16,3,1,1,1,0,1
"977",-250,0,47,41670,10,6,1,0,0,0,1
"978",3500,0,27,42291,16,2,1,1,0,0,0
"979",1970,0,39,41088,18,5,1,1,0,0,1
"980",499,0,32,43146,9,3,1,1,0,0,1
"981",149601,0,53,48732,12,2,1,0,0,1,1
"982",36699,0,47,47178,14,5,1,1,1,1,1
"983",5190,0,42,43173,13,3,1,0,0,0,0
"984",4599,0,37,47643,12,3,1,1,0,1,1
"985",11700,0,33,47802,14,6,1,1,1,0,0
"986",-17710,0,38,42054,14,4,1,1,0,0,1
"987",24100,0,49,45600,15,2,0,0,1,0,0
"988",-4757,0,33,41130,14,3,1,1,0,0,1
"989",2204,0,33,51912,12,3,1,1,0,0,1
"990",0,0,50,43500,13,6,1,0,0,0,0
"991",-745,0,29,44511,13,5,1,1,0,0,1
"992",1900,0,39,48027,17,1,0,0,1,1,1
"993",-336789,0,55,46221,12,3,1,1,0,1,1
"994",-5400,0,31,39567,12,4,1,1,1,0,0
"995",-4827,0,26,47652,14,2,1,1,0,0,0
"996",340,0,49,41154,12,4,1,1,0,0,1
"997",-790,0,49,40512,12,3,1,0,0,0,0
"998",6850,0,40,51198,14,2,1,1,0,0,1
"999",24320,0,31,42336,14,5,1,1,0,0,0
"1000",-24900,0,35,40005,17,1,0,0,0,0,0
"1001",-2431,0,31,37317,16,2,0,0,0,0,1
"1002",-14361,0,31,52185,16,4,1,1,0,0,1
"1003",5500,0,33,38850,12,5,1,0,0,0,1
"1004",550,0,28,45045,16,1,0,0,0,0,0
"1005",-6072,0,30,39957,12,4,1,1,0,0,1
"1006",-5400,0,47,51960,10,3,1,1,0,0,1
"1007",10300,0,35,41733,12,5,1,1,0,1,1
"1008",50,0,38,53658,14,3,1,1,0,0,0
"1009",15000,0,33,50751,16,4,1,0,0,1,1
"1010",-18000,0,26,37608,18,1,0,0,0,0,0
"1011",-810,0,36,38061,14,4,1,1,0,0,1
"1012",-8400,0,31,46800,16,3,1,1,0,0,0
"1013",-4400,0,37,38601,12,5,1,1,0,0,1
"1014",-17051,0,64,39339,12,2,1,1,1,1,1
"1015",15500,0,39,52077,12,5,1,1,0,1,1
"1016",-20800,0,30,41412,14,3,1,1,0,0,1
"1017",300,0,41,49980,12,5,1,1,0,0,0
"1018",3900,0,28,42801,13,2,1,1,0,0,1
"1019",34450,0,31,42750,12,2,1,1,0,0,1
"1020",-1025,1,39,37431,12,4,1,1,0,0,0
"1021",977,1,43,47946,12,3,1,1,1,0,1
"1022",5731,1,40,44730,12,1,0,0,0,0,1
"1023",48684,1,59,39609,14,2,1,0,0,1,1
"1024",-18890,1,48,37338,13,7,1,1,0,1,1
"1025",-7061,1,50,45762,12,4,1,1,0,0,1
