"","Y","D","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"517",0,0,39,17850,4,6,1,0,0,0,0
"518",100,0,59,23004,16,4,1,0,0,0,1
"519",345,0,25,19380,12,3,1,1,0,0,1
"520",2280,0,30,23268,12,3,1,1,0,0,0
"521",99,0,50,25251,11,4,1,0,0,0,1
"522",-1120,0,30,18378,12,4,1,0,0,0,0
"523",64599,0,64,23136,12,2,1,0,0,1,1
"524",-16270,0,25,19131,14,1,0,0,0,0,0
"525",99,0,30,19386,14,2,0,0,0,0,0
"526",-11551,0,39,21603,12,3,0,0,0,0,0
"527",82395,0,52,21492,12,2,0,0,0,1,1
"528",44999,0,51,17700,12,2,0,0,0,1,1
"529",29700,0,45,17400,10,3,1,0,0,0,1
"530",-29980,0,49,22980,16,2,0,0,0,0,0
"531",-791,0,47,18195,12,10,1,1,1,0,1
"532",800,0,42,24600,12,1,0,0,0,0,1
"533",5330,0,27,25284,16,1,0,0,0,1,0
"534",-1350,0,46,17865,12,3,1,1,0,0,0
"535",14984,0,26,23787,14,3,1,0,0,0,1
"536",0,0,30,18399,13,2,0,0,1,0,0
"537",400,0,30,21036,12,3,1,0,0,0,1
"538",0,0,35,17640,15,4,0,0,1,0,0
"539",14699,0,25,26400,9,1,0,0,0,0,0
"540",250,0,36,18054,9,6,1,0,0,0,0
"541",1120,0,44,20505,12,1,0,0,1,0,0
"542",-1300,0,49,19734,9,7,1,1,0,0,1
"543",-7900,0,63,20724,12,4,1,0,0,0,0
"544",575,0,25,17310,12,1,0,0,0,0,0
"545",2573,0,26,22830,13,1,0,0,0,0,0
"546",-1600,0,34,19380,12,1,0,0,0,0,0
"547",-300,0,49,18975,12,2,0,0,1,0,1
"548",172,0,32,23508,12,4,1,1,0,0,1
"549",6800,0,25,20508,13,3,1,1,0,0,0
"550",50,0,52,21240,14,3,0,0,1,0,1
"551",0,0,33,24300,12,3,1,1,0,0,0
"552",0,0,45,19848,12,5,1,1,0,0,0
"553",499,0,29,17280,16,1,0,0,1,0,0
"554",-11600,0,26,25980,10,5,1,0,0,0,0
"555",999,0,31,23265,13,1,0,0,0,0,0
"556",10569,0,64,17604,12,1,0,0,1,1,0
"557",-1450,0,25,24510,12,4,1,1,0,0,0
"558",-3969,0,42,25281,12,5,1,0,0,0,0
"559",0,0,40,25536,12,3,0,0,0,0,0
"560",-1755,0,30,21690,12,5,1,1,0,0,1
"561",1586,0,37,25134,16,2,1,0,1,0,0
"562",9000,0,53,19200,15,2,0,0,0,1,0
"563",-30,0,48,19176,12,4,1,0,0,0,1
"564",1300,0,40,25035,12,5,1,0,0,0,1
"565",-300,0,47,26316,12,5,1,0,1,0,1
"566",-4700,0,33,21972,12,2,0,0,1,0,0
"567",199,0,48,20418,8,2,1,1,0,0,0
"568",-1829,0,60,25005,12,3,1,0,0,0,1
"569",29700,0,34,22410,17,1,0,0,0,1,0
"570",-1200,0,28,17643,12,1,0,0,0,0,0
"571",-540,0,34,25998,14,3,0,0,0,1,1
"572",-2000,0,43,19680,12,1,0,0,1,0,1
"573",-1000,0,33,22161,15,2,0,0,1,0,0
"574",16350,0,63,25611,9,2,1,0,0,0,1
"575",2100,0,32,21306,14,1,0,0,0,0,1
"576",-600,0,30,17430,12,1,0,0,0,0,0
"577",1152,0,61,23562,15,1,0,0,0,0,1
"578",300,0,62,20151,5,2,1,0,0,0,1
"579",150,0,29,25209,2,5,1,1,0,0,0
"580",0,0,40,19650,9,1,0,0,0,0,0
"581",3400,0,41,26148,12,3,0,0,1,1,0
"582",0,0,31,23223,12,4,1,0,0,0,0
"583",12800,0,31,25680,12,3,1,0,0,0,0
"584",3870,0,35,23037,17,1,0,0,0,1,0
"585",1681,0,29,22464,16,2,0,0,1,1,1
"586",-1031,0,29,25668,12,3,1,1,0,0,0
"587",4701,0,52,20700,12,1,0,0,0,0,1
"588",7000,0,26,21975,16,2,1,0,0,0,0
"589",-2400,0,38,22776,12,4,1,0,0,0,1
"590",-12007,0,27,23850,14,3,1,1,0,0,0
"591",-1000,0,40,21630,12,1,0,0,0,0,1
"592",-2200,0,35,25215,12,2,1,1,0,0,1
"593",0,0,42,19101,9,5,1,1,0,0,0
"594",2000,0,45,17829,12,2,1,1,0,0,1
"595",57,0,33,19767,13,3,1,1,0,0,0
"596",-4331,0,38,24849,14,7,1,0,0,0,1
"597",-2500,0,28,24600,12,3,0,0,1,0,1
"598",-9456,0,41,24012,15,3,0,0,0,0,1
"599",1100,0,41,18090,14,2,1,0,0,0,0
"600",-700,0,35,18903,12,5,1,0,0,0,1
"601",23820,0,48,23640,15,1,0,0,1,1,0
"602",10500,0,26,25860,16,1,0,0,0,0,1
"603",17000,0,49,23100,18,1,0,0,0,0,1
"604",-700,0,42,26190,12,4,1,1,0,0,1
"605",0,0,36,25866,16,3,0,0,0,0,0
"606",-3100,0,48,24090,8,3,1,1,0,0,1
"607",-1451,0,39,18990,18,1,0,0,0,0,1
"608",-700,0,27,25500,14,1,0,0,0,0,0
"609",-1060,0,41,25944,13,5,1,0,0,0,0
"610",-295,0,32,25500,10,3,1,0,0,0,1
"611",-8880,0,57,25200,12,1,0,0,0,0,1
"612",964,0,26,22305,12,4,1,1,0,0,0
"613",99,0,41,19590,12,1,0,0,0,0,1
"614",599,0,46,24996,14,2,0,0,0,0,1
"615",-400,0,42,19848,10,4,1,1,0,0,1
"616",0,0,52,21891,8,2,0,0,1,0,1
"617",16199,0,44,23055,18,1,0,0,0,1,1
"618",-200,0,31,20436,12,4,1,0,0,0,0
"619",-100,0,31,25803,13,5,1,1,0,0,1
"620",0,0,41,24864,12,5,1,1,0,0,1
"621",-1552,0,54,19371,12,3,1,0,1,0,0
"622",-4811,0,43,23463,16,1,0,0,0,0,0
"623",-2000,0,62,17340,12,1,0,0,1,0,0
"624",6107,0,52,26412,12,2,1,0,0,1,1
"625",0,0,40,24000,12,1,0,0,0,0,0
"626",-50,0,60,17544,12,2,0,0,0,0,1
"627",3050,0,40,21645,12,2,0,0,0,1,1
"628",-6000,0,34,19890,9,4,1,1,0,0,1
"629",-500,0,55,18468,9,1,0,0,1,0,0
"630",3788,0,43,23667,12,1,0,0,0,1,0
"631",2400,0,30,25650,12,1,0,0,0,0,0
"632",-14850,0,46,25500,12,6,1,0,0,0,1
"633",0,0,31,21129,11,7,1,0,0,0,0
"634",0,0,39,25416,8,6,1,0,0,0,0
"635",12618,0,59,21843,11,2,0,0,0,0,1
"636",-6600,0,50,19965,13,1,0,0,0,1,0
"637",-24800,0,47,24996,18,1,0,0,1,0,0
"638",-7450,0,57,23394,9,1,0,0,1,0,1
"639",-5646,0,29,20400,14,4,1,0,0,0,1
"640",-2200,0,29,22680,12,6,1,0,0,0,0
"641",10220,0,49,18117,12,1,0,0,0,1,1
"642",-15500,0,48,20592,15,2,1,0,0,0,1
"643",30849,0,31,22722,18,2,1,0,0,1,1
"644",12500,0,64,18738,11,2,1,1,0,1,1
"645",849,0,25,20448,13,1,0,0,1,0,0
"646",-4095,0,41,19413,12,4,0,0,0,0,1
"647",-2050,0,26,26430,14,2,1,1,0,0,0
"648",0,0,46,24126,12,8,1,0,0,0,0
"649",-250,0,37,20676,14,3,1,1,0,0,0
"650",-9000,0,28,19680,12,2,1,1,0,0,0
"651",1020,0,31,21630,12,1,0,0,0,0,0
"652",1800,0,45,24426,12,1,0,0,1,0,1
"653",9600,0,59,23445,12,2,1,0,0,1,1
"654",1400,0,63,25548,12,4,0,0,0,0,1
"655",95,0,34,17253,12,2,1,0,1,0,1
"656",1152,0,48,26349,6,3,1,1,1,0,1
"657",11350,0,32,24807,13,4,1,1,1,0,1
"658",-888,0,40,24645,12,5,1,1,0,0,1
"659",-5551,0,32,24666,13,3,0,0,0,0,1
"660",0,0,33,23601,10,4,0,0,1,0,0
"661",2000,0,29,17970,12,3,1,0,0,0,1
"662",-2681,0,39,21459,14,2,0,0,1,0,1
"663",2029,0,53,19956,16,1,0,0,0,0,0
"664",-6900,0,41,19170,16,1,0,0,1,0,1
"665",-399,0,25,17646,12,3,1,0,0,0,0
"666",-7000,0,34,17445,12,4,1,1,0,0,1
"667",0,0,54,26316,12,1,0,0,0,0,1
"668",1800,0,49,25608,3,1,0,0,0,0,0
"669",-2140,0,29,22440,12,3,1,0,0,0,0
"670",350,0,29,23940,11,3,1,1,1,0,1
"671",-24500,0,55,23208,12,3,1,0,0,0,0
"672",100,0,38,21978,12,1,0,0,1,0,1
"673",3129,0,25,18162,13,1,0,0,0,0,1
"674",0,0,28,17700,10,1,0,0,0,0,0
"675",-20,0,56,18402,12,4,1,1,0,0,1
"676",2199,0,53,26295,18,1,0,0,1,0,1
"677",14299,0,32,23718,16,1,0,0,0,1,0
"678",-2400,0,54,18255,12,3,0,0,1,0,1
"679",59000,0,50,22824,12,1,0,0,1,1,1
"680",5499,0,64,18090,9,1,0,0,1,1,0
"681",-300,0,61,17430,12,4,0,0,0,0,0
"682",2900,0,30,20559,14,3,0,0,1,0,0
"683",100,0,26,20460,12,4,0,0,0,0,0
"684",-500,0,52,26010,12,1,0,0,1,0,1
"685",-2200,0,35,18576,11,5,1,0,0,0,1
"686",137800,0,62,23535,16,1,0,0,0,1,0
"687",-7000,0,28,19770,12,4,1,1,1,0,1
"688",-1030,0,46,17652,12,4,1,0,0,0,1
"689",100,0,36,25020,15,1,0,0,1,0,0
"690",1299,0,43,24090,12,1,0,0,1,0,0
"691",-9795,0,26,24168,13,1,0,0,0,0,0
"692",-400,0,56,19434,14,5,1,0,0,0,0
"693",1205,0,30,25122,12,4,1,1,0,0,0
"694",0,0,47,17850,7,6,1,0,0,0,1
"695",47900,0,58,22050,8,1,0,0,0,1,1
"696",34000,0,64,19374,12,2,1,1,0,1,1
"697",4500,0,38,19416,12,2,0,0,1,0,0
"698",0,0,36,20400,8,5,1,1,0,0,0
"699",-113,0,36,21369,12,2,0,0,0,0,1
"700",8050,0,41,22335,13,3,0,0,0,1,1
"701",0,0,25,19380,12,1,0,0,1,0,0
"702",74350,0,36,19770,12,1,0,0,0,0,1
"703",20,0,30,19980,9,5,1,1,0,0,1
"704",1815,0,29,20490,12,1,0,0,0,0,1
"705",11955,0,34,17352,13,1,0,0,0,1,0
"706",19000,0,63,18549,3,2,1,0,0,0,1
"707",700,0,25,25395,15,1,0,0,0,0,1
"708",-10550,0,44,22248,6,8,1,1,0,0,1
"709",-10100,0,35,17400,16,1,0,0,1,0,0
"710",15108,0,55,23484,12,2,1,0,0,1,1
"711",0,0,25,17850,12,1,0,0,0,0,0
"712",500,0,29,19644,12,4,0,0,0,0,0
"713",1800,0,52,17625,11,1,0,0,0,1,0
"714",200,0,60,24432,15,2,1,1,0,0,1
"715",-10914,0,59,23808,9,2,1,0,1,0,1
"716",2000,0,62,19236,8,1,0,0,0,0,0
"717",40,0,51,23460,12,3,1,1,0,0,0
"718",-850,0,35,18027,15,1,0,0,1,0,0
"719",165,0,28,23586,12,4,1,1,0,0,1
"720",-450,0,59,25785,12,2,1,0,0,0,1
"721",3600,0,58,18825,13,2,0,0,0,0,1
"722",-2300,0,41,24486,6,4,1,1,0,0,1
"723",-5475,0,60,25650,13,2,1,1,0,0,1
"724",11289,0,46,20121,12,2,1,1,0,0,1
"725",57,0,31,20436,10,4,1,1,0,0,1
"726",950,0,29,18450,16,3,1,0,0,0,1
"727",100,0,31,25308,12,2,1,1,0,0,0
"728",9635,0,56,23952,15,2,1,0,0,1,1
"729",300,0,29,21891,13,1,0,0,1,0,1
"730",102710,0,54,24900,12,3,0,0,0,1,1
"731",615,0,25,23250,12,1,0,0,0,0,0
"732",-4116,0,35,21306,12,3,1,0,0,0,1
"733",2999,0,63,20580,4,2,1,0,0,0,1
"734",-800,0,35,23520,12,5,1,1,0,0,1
"735",2030,0,47,18069,12,3,0,0,1,0,1
"736",0,0,31,18525,11,3,0,0,1,0,0
"737",229,0,35,24033,13,2,0,0,0,0,0
"738",-1200,0,40,24084,5,6,1,1,0,0,1
"739",-4000,0,26,18000,18,1,0,0,0,0,0
"740",200,0,45,26340,13,5,1,1,1,0,1
"741",-550,0,31,17679,14,3,0,0,1,0,0
"742",-2861,0,29,17373,17,3,1,1,0,0,0
"743",26200,0,27,18810,16,2,1,1,0,1,1
"744",-300,0,42,24336,12,4,1,0,0,0,1
"745",2491,0,54,20703,11,2,0,0,0,0,1
"746",1000,0,63,24057,8,3,1,0,0,0,1
"747",75000,0,47,25533,11,2,0,0,1,0,0
"748",-2596,0,37,25455,12,4,1,0,0,0,1
"749",-3800,0,51,19815,15,1,0,0,1,0,0
"750",10976,0,40,19329,13,1,0,0,0,0,0
"751",700,0,37,19467,16,3,1,0,0,0,0
"752",-1501,0,61,21630,15,3,0,0,1,0,1
"753",-11312,0,29,26418,16,1,0,0,0,0,0
"754",2600,0,30,24060,13,6,1,0,0,0,1
"755",-3800,0,27,22950,12,2,1,0,0,0,0
"756",-600,0,45,18600,2,6,1,0,0,0,1
"757",2010,0,46,20715,9,4,0,0,1,1,1
"758",-2500,0,57,21840,14,3,0,0,0,0,1
"759",-1900,0,52,22995,12,1,0,0,1,0,0
"760",0,0,33,17328,12,5,0,0,0,0,0
"761",-994,0,28,22134,13,1,0,0,0,0,0
"762",599,0,36,22743,14,5,1,1,0,0,1
"763",27,0,63,18678,12,3,1,1,0,0,1
"764",-500,0,33,25500,12,5,1,0,0,0,1
"765",600,0,26,25737,10,4,1,1,0,1,1
"766",2000,0,42,19152,18,2,0,0,1,0,1
"767",-1080,0,36,17544,12,1,0,0,0,0,0
"768",200,0,54,25380,12,2,0,0,0,0,1
"769",14178,0,32,24396,6,4,1,0,0,0,0
"770",5150,0,25,24534,14,3,1,0,0,0,0
"771",-100,0,37,26052,11,8,1,1,0,0,1
"772",47998,0,62,23100,12,2,1,0,0,0,1
"773",-6450,0,34,18744,12,6,1,0,0,0,1
"774",0,0,55,22656,16,4,0,0,0,0,1
"775",-300,0,31,21240,12,4,1,0,0,0,0
"776",500,0,57,17880,9,1,0,0,0,0,1
"777",200,0,53,24000,12,2,1,0,0,0,1
"778",611,0,35,23268,12,2,0,0,0,0,0
"779",-300,0,40,24795,13,3,0,0,1,0,0
"780",100,0,29,21675,13,1,0,0,0,0,0
"781",20418,0,51,17616,12,3,1,0,1,1,1
"782",29100,0,35,23904,12,3,1,1,0,0,0
"783",8850,0,56,20643,12,4,1,1,0,0,0
"784",499,0,29,20670,14,1,0,0,0,0,0
"785",-8900,0,30,24540,13,4,1,0,0,0,1
"786",400,0,32,22149,13,1,0,0,1,0,1
"787",59300,0,58,23706,12,2,1,0,0,1,1
"788",22600,0,36,24642,16,4,1,0,0,0,1
"789",499,0,26,18030,14,1,0,0,0,0,0
"790",-4340,0,29,24936,12,4,1,0,1,0,1
"791",-800,0,29,21276,13,2,0,0,0,0,1
"792",-3400,0,44,24174,14,1,0,0,1,0,0
"793",10000,0,26,21306,12,3,1,1,1,0,1
"794",55175,0,38,23877,12,2,1,0,0,1,0
"795",31999,0,46,26022,13,2,0,0,1,0,1
"796",100,0,54,23358,13,4,0,0,0,0,1
"797",-5950,0,45,22812,12,5,1,0,0,0,0
"798",-7304,0,43,19068,12,3,0,0,0,0,1
"799",17600,0,60,23109,13,2,1,0,0,1,1
"800",-5000,0,36,22152,14,5,1,1,0,0,0
"801",1600,0,36,23466,12,5,1,1,0,0,1
"802",0,0,32,24960,13,4,1,1,0,0,0
"803",749,0,40,22254,17,1,0,0,0,0,0
"804",11000,0,27,21030,16,1,0,0,0,1,0
"805",0,0,64,19080,12,3,1,0,0,0,1
"806",12500,0,32,23100,16,1,0,0,0,1,0
"807",-16747,0,39,23703,12,5,1,1,0,0,1
"808",45500,0,59,21921,11,2,1,0,0,0,1
"809",-8149,0,33,22818,12,4,1,1,0,0,1
"810",-4400,0,31,21180,12,3,0,0,0,0,1
"811",-96,0,34,20880,12,3,1,1,0,0,0
"812",20302,0,64,26109,12,1,0,0,1,0,1
"813",230,0,35,24144,14,4,1,0,0,0,0
"814",10199,0,57,17988,11,3,1,1,0,0,1
"815",0,0,43,25050,16,3,0,0,0,0,1
"816",-1479,0,38,19497,11,2,1,0,0,0,0
"817",0,0,56,25500,6,2,1,0,0,0,0
"818",100,0,42,25710,11,4,1,1,0,0,1
"819",2999,0,48,22230,9,6,1,0,0,1,1
"820",-3200,0,29,21840,9,4,1,0,0,0,1
"821",2300,0,57,21675,12,4,1,0,0,1,1
"822",9200,0,61,18759,12,1,0,0,1,0,1
"823",0,0,30,26394,12,1,0,0,0,0,0
"824",-2800,0,40,18696,12,2,0,0,0,0,0
"825",-320,0,27,25953,6,4,1,1,0,0,0
"826",900,0,35,17460,14,1,0,0,0,0,0
"827",1000,0,25,18060,10,5,1,0,0,0,0
"828",7549,0,55,22500,12,1,0,0,1,1,0
"829",160,0,50,22137,12,1,0,0,0,0,0
"830",-2803,0,26,17280,12,6,1,0,0,0,0
"831",0,0,26,17850,12,1,0,0,0,0,0
"832",-300,0,25,24300,7,3,1,1,0,0,0
"833",-7131,0,38,23850,9,4,1,1,0,0,1
"834",2999,0,33,19800,6,4,1,0,0,0,0
"835",749,0,48,26055,11,7,1,1,0,0,1
"836",-1455,0,34,24048,11,7,1,1,0,0,1
"837",-1030,0,38,26382,12,4,1,0,0,0,1
"838",5634,0,36,24000,12,5,1,1,0,0,1
"839",345,0,44,25758,11,3,1,0,0,0,1
"840",829,0,39,26445,14,4,1,0,0,0,1
"841",-1300,0,58,17340,1,1,0,0,1,0,1
"842",600,0,47,24015,12,5,1,0,0,0,1
"843",1000,0,27,17520,12,4,1,0,0,0,1
"844",1500,0,49,25920,10,1,0,0,0,0,1
"845",-1751,0,43,22473,14,1,0,0,0,0,0
"846",-6890,0,29,22362,13,3,1,0,0,0,1
"847",-3100,0,41,22572,18,3,0,0,0,0,0
"848",1700,0,38,20577,12,5,1,0,0,0,0
"849",-1200,0,33,17214,12,1,0,0,0,0,0
"850",24059,0,54,26142,18,1,0,0,1,1,0
"851",-2900,0,33,24606,12,2,1,1,1,0,1
"852",0,0,33,19890,10,1,0,0,0,0,0
"853",-3800,0,32,25224,12,4,1,1,0,0,1
"854",-7000,0,43,21792,12,1,0,0,1,0,0
"855",1399,0,32,24108,18,1,0,0,0,1,0
"856",-2780,0,38,19212,17,1,0,0,1,0,0
"857",50,0,45,24300,18,1,0,0,1,0,1
"858",-1500,0,29,18516,18,1,0,0,0,0,0
"859",20,0,25,18903,12,1,0,0,1,0,0
"860",-750,0,59,21366,12,1,0,0,0,0,1
"861",-10200,0,26,18015,16,1,0,0,0,0,0
"862",-4000,0,31,24030,13,2,0,0,0,0,1
"863",392,0,32,24840,7,3,1,1,0,0,0
"864",-1700,0,30,25917,12,3,0,0,0,0,0
"865",-1195,0,30,19239,12,6,1,0,0,0,1
"866",-721,0,27,21528,10,2,1,1,0,0,0
"867",0,0,25,18150,9,5,1,0,0,0,0
"868",24292,0,47,25926,12,3,1,1,0,0,1
"869",9687,0,31,25254,12,1,0,0,0,1,1
"870",26800,0,41,23562,17,1,0,0,0,0,0
"871",29600,0,62,23532,12,3,1,0,0,1,0
"872",-2300,0,50,18450,14,1,0,0,0,0,1
"873",4500,0,29,23100,16,1,0,0,0,0,0
"874",-700,0,36,20280,10,5,1,1,0,0,1
"875",1200,0,38,17652,12,3,0,0,0,0,1
"876",-900,0,51,22500,10,4,1,0,0,0,1
"877",8800,0,59,19725,13,5,0,0,0,1,1
"878",-1714,0,40,25560,18,1,0,0,1,0,1
"879",1200,0,26,24348,13,2,1,1,1,0,1
"880",3000,0,56,21600,6,4,1,1,0,0,0
"881",8,0,60,22551,1,5,1,0,0,0,1
"882",-2400,0,49,19800,16,1,0,0,1,0,1
"883",30299,0,55,23160,12,4,0,0,0,1,1
"884",0,0,29,21600,12,1,0,0,0,0,0
"885",3000,0,35,24705,18,4,1,0,0,0,0
"886",2600,0,50,18456,14,1,0,0,0,1,0
"887",-1300,0,40,20400,12,4,1,0,0,0,0
"888",4600,0,42,21300,14,5,1,0,0,0,1
"889",428,0,64,21657,8,2,1,0,0,0,1
"890",0,0,39,20400,14,3,0,0,0,0,0
"891",2444,0,28,22404,14,1,0,0,0,0,0
"892",500,0,46,25350,18,1,0,0,1,0,1
"893",3300,0,25,20004,16,1,0,0,0,0,0
"894",-2490,0,40,20220,12,1,0,0,0,0,0
"895",-2150,0,50,24939,12,6,0,0,0,0,0
"896",850,0,36,26400,13,2,0,0,0,0,0
"897",2499,0,55,21150,16,5,1,0,0,0,1
"898",7450,0,34,20199,15,4,1,0,0,0,1
"899",-500,0,44,18900,12,4,1,1,1,0,1
"900",700,0,29,25614,18,1,0,0,1,0,0
"901",399,0,43,23046,14,1,0,0,0,0,0
"902",500,0,57,25008,3,3,1,1,0,0,0
"903",100,0,33,19200,17,1,0,0,0,0,0
"904",-2710,0,25,21813,14,4,1,1,0,0,0
"905",-437,0,28,22623,16,1,0,0,1,0,1
"906",2200,0,29,26223,13,2,0,0,0,0,0
"907",-1600,0,36,24792,12,6,1,1,0,0,0
"908",199,0,41,25542,8,4,0,0,1,0,0
"909",26255,0,56,20979,12,2,1,0,0,1,1
"910",499,0,56,21678,13,1,0,0,1,0,1
"911",-4900,0,29,19374,14,3,0,0,0,0,0
"912",100,0,38,25683,13,3,0,0,0,0,1
"913",0,0,25,19200,12,1,0,0,0,0,0
"914",25398,0,61,18204,12,1,0,0,1,1,1
"915",23850,0,30,21720,14,2,1,1,0,0,0
"916",2880,0,46,21450,12,3,0,0,0,1,1
"917",-2060,0,30,17700,12,1,0,0,0,0,0
"918",-1228,0,31,21450,14,5,1,1,1,0,1
"919",2000,0,37,24546,12,3,0,0,0,0,0
"920",0,0,59,18696,12,1,0,0,1,0,0
"921",255,0,26,24900,18,2,0,0,0,0,1
"922",-7000,0,36,25266,12,1,0,0,0,0,0
"923",0,0,55,25200,16,1,0,0,0,0,0
"924",12994,0,55,18444,12,1,0,0,0,1,0
"925",0,0,41,26520,7,4,0,0,1,0,0
"926",32648,0,61,17967,14,2,0,0,0,0,0
"927",2500,0,62,17919,12,2,0,0,1,0,0
"928",50,0,54,20580,14,4,1,0,0,0,1
"929",-3798,0,35,26319,12,3,1,1,0,0,0
"930",8616,0,35,18633,12,2,0,0,0,1,0
"931",2728,0,25,19458,12,2,1,0,0,0,0
"932",0,0,42,24600,10,7,1,0,0,0,1
"933",-497,0,32,23238,12,3,1,1,0,0,1
"934",-9988,0,40,22689,14,8,0,0,0,0,0
"935",0,0,30,19380,10,1,0,0,0,0,0
"936",-400,0,43,19392,16,1,0,0,0,0,0
"937",875,0,59,18204,14,1,0,0,1,0,1
"938",0,0,42,18423,8,4,1,1,0,0,0
"939",0,0,37,18240,10,3,0,0,0,0,0
"940",3684,0,26,24621,12,5,1,1,0,0,0
"941",1709,0,27,17706,12,1,0,0,0,0,0
"942",349,0,38,17364,12,2,0,0,0,0,0
"943",9950,0,33,22560,18,1,0,0,0,0,0
"944",7229,0,46,18918,12,2,1,0,1,1,1
"945",750,0,32,22500,6,2,0,0,0,0,0
"946",1500,0,44,25527,14,1,0,0,0,0,1
"947",9999,0,47,24900,12,2,1,0,0,0,1
"948",-4940,0,38,20817,18,1,0,0,0,0,0
"949",1500,0,30,24912,14,1,0,0,1,1,1
"950",96997,0,62,19350,12,2,1,1,0,1,1
"951",18973,0,37,20616,16,5,1,1,0,0,1
"952",-1425,0,45,24645,11,5,1,0,1,0,1
"953",-7500,0,34,19890,12,1,0,0,0,0,0
"954",0,0,47,17904,12,5,1,1,0,0,0
"955",100,0,40,23538,14,1,0,0,0,0,0
"956",-2701,0,38,17946,12,1,0,0,0,0,0
"957",54624,0,43,25908,13,3,0,0,1,0,1
"958",0,0,30,20400,13,3,0,0,0,0,0
"959",19199,0,54,20325,12,2,0,0,0,0,1
"960",4272,0,43,21168,11,2,1,1,0,0,1
"961",-1150,0,54,24318,2,6,1,0,0,0,0
"962",3900,0,25,18846,18,1,0,0,0,0,0
"963",25120,0,49,25185,12,1,0,0,1,0,1
"964",112,0,33,17796,12,3,0,0,0,0,0
"965",-900,0,29,23172,16,1,0,0,0,0,0
"966",600,0,26,20430,16,1,0,0,0,0,0
"967",0,0,36,17280,12,3,0,0,0,0,0
"968",0,0,38,24795,14,3,1,0,0,0,1
"969",-3351,0,32,24045,13,1,0,0,1,0,1
"970",6409,0,28,25464,12,3,1,1,0,0,1
"971",-1627,0,50,22980,16,2,0,0,0,0,1
"972",20399,0,36,24867,16,2,1,0,0,1,1
"973",54247,0,52,22488,12,3,1,0,0,1,1
"974",-1000,0,44,25500,12,5,1,1,0,0,0
"975",10699,0,28,19011,8,3,1,0,0,0,1
"976",230,0,36,17274,14,4,1,0,0,0,1
"977",4470,0,57,24561,12,3,1,0,0,0,1
"978",340,0,32,20811,7,3,1,1,0,0,0
"979",-175,0,64,21792,12,2,1,0,0,0,1
"980",41900,0,61,22320,8,1,0,0,0,1,1
"981",-4500,0,34,24000,17,2,0,0,0,0,0
"982",18899,0,35,21702,15,2,0,0,1,0,0
"983",13000,0,57,19260,9,3,1,0,0,0,0
"984",0,0,42,26400,12,3,1,0,0,0,0
"985",-5790,0,48,21066,14,2,0,0,0,0,1
"986",-1400,0,28,22680,12,4,1,1,0,0,1
"987",500,0,25,18390,9,2,0,0,0,0,1
"988",-5850,0,36,19170,6,4,1,1,0,0,1
"989",167,0,39,21435,12,2,0,0,0,0,1
"990",-1875,0,54,26136,12,4,1,1,0,0,0
"991",90,0,40,20940,3,7,1,1,0,0,0
"992",96150,0,57,22317,11,2,1,0,0,1,0
"993",750,0,28,24690,18,1,0,0,0,0,1
"994",237950,0,59,25185,14,1,0,0,0,1,1
"995",0,0,31,25845,11,1,0,0,0,0,0
"996",110,0,41,22800,9,4,1,0,0,0,1
"997",-3200,0,43,25056,13,4,1,0,0,0,1
"998",-330,0,33,17745,12,5,1,1,0,1,0
"999",1601,0,28,18234,8,3,1,0,0,0,1
"1000",-500,0,26,25815,16,1,0,0,0,0,0
"1001",4000,0,34,20478,16,2,0,0,0,0,0
"1002",0,0,42,18000,14,2,0,0,0,0,0
"1003",-1160,0,31,24300,16,3,1,0,0,0,0
"1004",0,0,36,21405,12,4,1,1,0,0,0
"1005",-500,0,63,20322,14,1,0,0,0,0,1
"1006",-1995,0,31,22560,14,5,1,0,0,0,0
"1007",-2051,0,32,20205,13,5,1,0,0,0,0
"1008",400,0,63,24096,6,2,1,0,0,0,1
"1009",109100,0,35,23973,12,1,0,0,0,1,0
"1010",2300,0,29,18168,10,4,0,0,0,0,0
"1011",-5150,0,47,23010,12,4,1,0,0,0,0
"1012",200,0,29,18336,14,1,0,0,1,0,0
"1013",1500,0,42,24345,12,3,1,1,0,0,0
"1014",0,0,50,20400,12,2,1,0,0,0,1
"1015",999,0,53,21888,12,1,0,0,0,0,1
"1016",-4250,0,43,25131,15,5,1,1,0,0,0
"1017",-5200,0,40,25506,12,1,0,0,0,1,0
"1018",11137,0,62,17403,12,1,0,0,0,0,1
"1019",-4501,0,36,19251,12,3,1,0,0,0,0
"1020",74999,0,50,18186,12,3,0,0,1,0,1
"1021",0,0,36,17928,14,3,0,0,0,0,0
"1022",0,0,36,24000,14,1,0,0,0,0,1
"1023",915,0,45,25527,14,2,0,0,0,1,1
"1024",0,0,37,22950,7,7,1,1,0,0,0
"1025",-4500,0,33,21060,12,1,0,0,1,1,1
"1026",12200,0,32,17580,12,2,1,0,0,1,0
"1027",0,0,30,20310,16,1,0,0,0,0,0
"1028",-2700,0,52,25020,12,1,0,0,1,0,0
"1029",-980,0,32,24000,14,3,0,0,0,0,0
"1030",-8900,0,28,22500,16,1,0,0,0,0,0
"1031",-6650,0,37,18000,12,1,0,0,0,0,0
"1032",1000,0,28,25200,12,1,0,0,0,0,0
