"","Y","D","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"520",4150,0,47,17010,10,3,1,0,0,0,1
"521",36,0,32,14997,12,12,1,0,0,0,0
"522",100,0,26,15906,12,4,0,0,0,0,1
"523",-600,0,60,7650,3,2,0,0,0,0,0
"524",3500,0,53,14760,12,3,1,0,0,0,1
"525",-1504,0,41,9345,16,1,0,0,1,1,1
"526",649,0,26,15981,12,4,0,0,1,0,1
"527",799,0,37,13185,12,2,0,0,0,0,0
"528",-612,0,28,15045,13,3,0,0,0,0,0
"529",20,0,30,10803,11,1,0,0,1,0,0
"530",0,0,35,16917,12,6,0,0,0,0,0
"531",-1468,0,25,10500,14,3,0,0,0,0,0
"532",0,0,46,11640,8,3,0,0,1,0,0
"533",-226,0,43,10560,11,3,0,0,0,0,1
"534",-84151,0,58,13074,11,1,0,0,0,0,1
"535",20999,0,51,7470,12,1,0,0,0,1,1
"536",0,0,34,11964,12,1,0,0,1,0,0
"537",-65,0,26,11232,15,2,0,0,0,0,0
"538",-2785,0,32,6312,11,1,0,0,0,0,0
"539",-1300,0,26,12240,4,6,1,0,0,0,0
"540",1300,0,50,16269,11,5,1,0,0,0,0
"541",0,0,43,3420,9,2,0,0,0,0,0
"542",0,0,33,8670,13,2,1,0,0,0,0
"543",-180,0,59,10788,10,1,0,0,1,0,0
"544",-600,0,29,7788,12,3,0,0,0,0,0
"545",-1538,0,28,12636,14,2,0,0,0,0,1
"546",-600,0,26,12375,11,4,1,0,0,0,0
"547",14813,0,64,6450,11,3,0,0,0,0,1
"548",0,0,29,9900,1,3,0,0,0,0,0
"549",0,0,55,4080,14,2,0,0,0,0,0
"550",29000,0,29,12690,18,1,0,0,0,1,0
"551",-750,0,56,15006,12,3,0,0,0,0,1
"552",400,0,61,10032,12,1,0,0,0,0,0
"553",0,0,37,12324,11,9,0,0,0,0,1
"554",0,0,64,4779,10,6,0,0,0,0,1
"555",-2600,0,39,16341,12,2,0,0,0,0,1
"556",0,0,35,12114,12,3,0,0,0,0,1
"557",0,0,63,6480,6,1,0,0,0,0,0
"558",-117200,0,39,14790,6,5,1,0,0,0,0
"559",0,0,25,13320,11,2,0,0,0,0,0
"560",779,0,39,13011,12,1,0,0,0,0,1
"561",100,0,37,15018,12,3,0,0,0,0,0
"562",0,0,40,10200,12,3,0,0,1,0,0
"563",-220,0,56,12723,10,3,0,0,0,0,0
"564",0,0,29,840,12,1,0,0,0,0,0
"565",-200,0,34,14040,12,1,0,0,0,0,0
"566",0,0,26,6168,14,4,1,1,0,0,0
"567",0,0,50,13740,12,1,0,0,0,0,0
"568",-11351,0,35,16077,12,4,1,0,0,0,1
"569",-700,0,26,15315,12,1,0,0,0,1,0
"570",28200,0,52,9903,12,1,0,0,0,0,1
"571",-1125,0,25,16800,16,1,0,0,0,0,0
"572",-50,0,59,4320,12,6,1,0,0,0,1
"573",0,0,55,7644,11,2,0,0,1,0,1
"574",1700,0,47,16260,10,2,0,0,0,0,1
"575",7300,0,38,13740,18,3,0,0,0,0,0
"576",-2000,0,25,5712,18,1,0,0,0,0,0
"577",-1691,0,63,10146,12,2,1,0,0,0,1
"578",2840,0,53,13500,10,2,1,0,0,0,1
"579",28,0,43,7542,12,3,0,0,0,0,1
"580",14948,0,47,16980,14,1,0,0,0,1,1
"581",-1500,0,28,9240,12,4,1,0,0,0,1
"582",-21,0,35,13128,12,4,0,0,0,0,0
"583",-6900,0,43,16326,14,4,0,0,0,0,1
"584",330,0,31,15300,12,3,1,0,0,0,0
"585",-6300,0,33,11238,16,1,0,0,0,0,1
"586",6000,0,35,15336,14,5,0,0,0,0,1
"587",-2500,0,27,6606,12,1,0,0,0,0,0
"588",-234,0,28,3204,12,1,0,0,0,0,0
"589",-788,0,31,16020,13,2,0,0,1,0,1
"590",999,0,41,3180,12,3,0,0,0,0,0
"591",0,0,26,4320,13,1,0,0,0,0,1
"592",-3450,0,36,14559,12,3,1,1,1,0,0
"593",-1190,0,25,16302,13,6,1,0,0,0,0
"594",-5000,0,32,8841,6,4,1,0,0,0,1
"595",0,0,33,5775,6,1,0,0,0,0,0
"596",600,0,60,3825,11,1,0,0,0,0,0
"597",0,0,58,9720,8,4,1,0,0,0,1
"598",0,0,50,14292,11,3,1,1,0,0,0
"599",1500,0,39,13566,12,2,0,0,0,0,0
"600",1000,0,43,11424,16,1,0,0,0,0,0
"601",-4600,0,47,13350,12,4,1,0,0,0,1
"602",5200,0,59,6876,12,1,0,0,0,0,0
"603",45,0,62,13218,10,2,0,0,1,0,1
"604",0,0,46,12750,6,4,1,0,0,0,0
"605",-350,0,29,10800,11,3,0,0,0,0,0
"606",0,0,32,8553,11,3,0,0,0,0,0
"607",599,0,41,8760,12,3,0,0,0,0,1
"608",36950,0,37,14400,16,2,0,0,0,0,1
"609",0,0,39,10350,12,4,0,0,0,0,0
"610",0,0,33,5160,12,1,0,0,0,0,0
"611",0,0,63,16500,12,3,1,1,0,0,0
"612",2200,0,41,15432,16,1,0,0,0,0,0
"613",-1329,0,38,12915,12,3,0,0,0,0,0
"614",2099,0,49,14970,12,4,1,0,0,0,1
"615",2949,0,29,7500,12,1,0,0,0,0,0
"616",1500,0,49,16284,10,1,0,0,0,0,0
"617",0,0,37,5235,12,3,0,0,0,0,0
"618",0,0,40,7461,12,6,0,0,0,0,0
"619",49,0,25,14781,12,2,0,0,0,0,0
"620",0,0,32,14529,12,4,0,0,0,0,0
"621",0,0,29,16203,12,4,1,1,1,0,0
"622",0,0,30,13110,11,3,0,0,0,0,0
"623",182,0,32,10929,12,1,0,0,0,0,0
"624",499,0,60,13290,7,1,0,0,0,0,1
"625",125,0,31,17145,14,1,0,0,0,0,0
"626",0,0,26,12084,12,2,0,0,0,0,0
"627",0,0,42,10836,14,3,0,0,0,0,1
"628",68,0,42,9945,12,1,0,0,0,0,0
"629",0,0,47,8694,8,1,0,0,0,0,1
"630",0,0,36,15600,14,3,0,0,0,0,0
"631",2000,0,60,14541,8,3,1,0,0,0,0
"632",-1742,0,40,12015,18,1,0,0,0,0,0
"633",-350,0,26,15330,13,1,0,0,0,0,0
"634",5,0,31,16560,12,1,0,0,0,0,0
"635",145,0,28,8292,13,1,0,0,0,0,0
"636",1540,0,31,10356,12,4,1,0,0,0,0
"637",0,0,55,12240,11,1,0,0,0,0,0
"638",499,0,49,10215,5,4,0,0,1,0,0
"639",0,0,57,9180,12,1,0,0,0,0,0
"640",0,0,50,5610,14,1,0,0,0,0,0
"641",-306,0,49,13491,12,1,0,0,0,0,1
"642",-1500,0,39,17097,11,1,0,0,1,0,0
"643",0,0,32,14664,14,2,0,0,0,0,0
"644",-1370,0,27,12093,14,1,0,0,0,0,0
"645",16175,0,60,14190,12,2,1,0,0,0,1
"646",0,0,57,13362,6,1,0,0,0,0,1
"647",0,0,46,3690,6,5,1,0,0,0,1
"648",-4800,0,54,12048,14,2,0,0,1,0,1
"649",-928,0,36,8316,11,3,0,0,0,0,1
"650",-5650,0,49,16092,11,3,1,0,0,0,1
"651",-376,0,38,13080,15,1,0,0,0,0,0
"652",-20,0,30,10272,12,1,0,0,0,0,0
"653",67,0,44,11262,8,4,1,0,0,0,0
"654",1000,0,32,9774,14,1,0,0,0,0,0
"655",-600,0,40,13290,13,3,0,0,0,0,1
"656",13569,0,64,13737,11,1,0,0,0,0,1
"657",-950,0,57,3600,9,8,1,0,0,0,0
"658",-3000,0,39,1950,14,3,1,1,0,1,0
"659",0,0,49,14100,14,2,0,0,0,0,0
"660",-200,0,27,15000,12,1,0,0,1,0,0
"661",-2430,0,48,14328,12,3,1,1,0,0,1
"662",400,0,48,8916,14,1,0,0,0,0,1
"663",-8000,0,31,11460,12,3,1,0,0,0,1
"664",2000,0,37,16425,13,1,0,0,0,0,0
"665",400,0,28,11481,14,1,0,0,0,0,0
"666",-465,0,35,8670,12,3,0,0,0,0,0
"667",-600,0,60,3888,12,2,1,0,0,0,1
"668",1000,0,53,7200,12,1,0,0,0,0,0
"669",-1622,0,53,8166,8,1,0,0,1,0,1
"670",-1150,0,27,8814,12,2,0,0,0,0,0
"671",-300,0,37,13314,12,2,0,0,1,0,0
"672",0,0,45,10890,12,2,0,0,1,0,0
"673",0,0,29,15276,12,1,0,0,0,0,0
"674",39000,0,45,15936,12,2,0,0,0,1,1
"675",49,0,25,11733,12,2,1,0,0,0,0
"676",59748,0,41,15120,12,6,1,0,0,0,1
"677",-1001,0,40,10260,16,6,0,0,0,0,1
"678",-2250,0,27,13482,12,3,1,0,0,0,0
"679",7529,0,38,9480,8,1,0,0,0,1,1
"680",-2150,0,48,14025,14,2,0,0,0,0,1
"681",500,0,31,15840,13,5,1,0,0,0,0
"682",200,0,46,7680,6,5,1,1,0,0,0
"683",0,0,25,16278,12,3,0,0,0,0,0
"684",-2600,0,46,13956,12,3,0,0,0,0,1
"685",2600,0,25,4944,18,1,0,0,0,0,0
"686",-150,0,36,12636,16,7,1,0,0,0,1
"687",0,0,60,12792,9,1,0,0,0,0,1
"688",-21751,0,28,3765,16,3,0,0,0,0,0
"689",-400,0,36,6411,13,2,0,0,0,0,0
"690",0,0,25,8256,9,5,0,0,0,0,0
"691",500,0,28,10500,12,1,0,0,0,0,0
"692",0,0,53,8700,12,3,0,0,0,0,1
"693",0,0,28,15708,10,2,1,0,0,0,1
"694",13099,0,64,15696,9,3,1,0,0,0,1
"695",80,0,41,10830,6,5,1,0,0,0,0
"696",0,0,26,5694,12,4,1,0,0,0,0
"697",-7495,0,42,16326,15,4,1,1,1,0,1
"698",0,0,25,15810,12,1,0,0,0,0,0
"699",-2975,0,31,5250,8,4,1,0,0,0,1
"700",-1240,0,36,7197,12,4,0,0,0,0,0
"701",-40,0,35,15690,12,3,0,0,0,0,1
"702",300,0,44,6792,1,3,1,0,0,0,0
"703",5700,0,59,13974,7,3,0,0,0,1,1
"704",-310,0,39,16140,12,5,1,0,0,0,0
"705",4,0,32,4668,12,5,1,0,0,0,0
"706",8000,0,57,12555,12,1,0,0,0,0,0
"707",-16586,0,52,7440,18,1,0,0,0,0,0
"708",0,0,43,12828,11,5,0,0,0,0,1
"709",0,0,39,11808,5,5,1,1,0,0,0
"710",0,0,60,15723,7,1,0,0,0,0,1
"711",0,0,31,8670,12,4,1,0,0,0,0
"712",0,0,40,8031,12,2,0,0,0,0,0
"713",-550,0,50,6060,12,1,0,0,0,0,1
"714",-495,0,31,10008,12,4,0,0,0,0,0
"715",6807,0,46,11856,13,1,0,0,0,0,0
"716",-4450,0,55,15150,9,4,1,0,0,0,1
"717",600,0,60,16980,12,4,1,1,0,0,0
"718",-2450,0,30,15300,6,4,1,0,0,0,1
"719",-5400,0,42,16521,13,1,0,0,0,0,1
"720",800,0,49,16335,14,2,0,0,0,1,0
"721",-1950,0,63,14400,15,4,0,0,0,0,1
"722",-5996,0,31,8085,12,4,1,0,0,0,0
"723",-142,0,53,11523,12,3,1,0,0,0,1
"724",-2600,0,30,8280,12,3,1,0,0,0,0
"725",-627,0,36,12750,10,3,1,0,0,0,0
"726",-150,0,45,15054,12,4,0,0,0,0,1
"727",-800,0,25,13506,11,2,0,0,0,0,0
"728",400,0,33,13749,12,1,0,0,0,0,0
"729",-1011,0,25,10206,13,3,1,0,0,0,1
"730",-55,0,44,9693,12,4,0,0,0,0,0
"731",-3200,0,33,13386,13,5,0,0,0,0,1
"732",-5700,0,41,6741,15,2,0,0,0,0,1
"733",0,0,51,10509,8,2,1,0,0,0,0
"734",600,0,30,7884,8,2,0,0,0,0,0
"735",-15047,0,31,7320,16,2,0,0,0,0,0
"736",0,0,43,10500,8,5,1,0,0,0,0
"737",999,0,44,12960,10,8,1,0,0,0,0
"738",0,0,41,10200,10,4,0,0,0,0,1
"739",0,0,42,8937,11,8,0,0,0,0,1
"740",-3998,0,34,5865,16,4,0,0,0,0,0
"741",-3288,0,26,1275,16,1,0,0,0,0,0
"742",0,0,55,10200,10,1,0,0,0,0,0
"743",-2801,0,29,13890,15,2,0,0,0,0,0
"744",-1100,0,53,4950,10,2,1,0,0,0,1
"745",5000,0,35,11628,17,3,0,0,0,0,1
"746",500,0,25,8889,12,1,0,0,0,0,1
"747",19600,0,27,6096,12,1,0,0,1,0,1
"748",0,0,40,8394,16,1,0,0,0,0,0
"749",0,0,60,7830,12,1,0,0,0,0,1
"750",299,0,36,12243,12,2,0,0,0,0,0
"751",-3610,0,31,9369,12,3,0,0,0,0,0
"752",420,0,41,16740,11,2,0,0,1,0,0
"753",800,0,36,4458,12,3,1,1,0,0,0
"754",0,0,53,13770,3,3,1,0,0,0,1
"755",0,0,38,15321,12,1,0,0,0,0,0
"756",10325,0,56,1188,8,1,0,0,0,1,0
"757",1351,0,57,14676,12,2,1,1,0,1,1
"758",-1500,0,28,16380,14,3,0,0,0,0,0
"759",2000,0,41,12588,13,2,0,0,0,0,1
"760",-1925,0,56,14703,10,1,0,0,1,0,1
"761",6075,0,62,6948,13,1,0,0,0,1,1
"762",-5380,0,34,15684,16,1,0,0,1,0,0
"763",25550,0,60,3555,14,2,1,0,0,1,1
"764",160,0,41,16287,6,7,1,0,0,0,1
"765",300,0,34,13818,12,3,1,0,0,0,1
"766",-6900,0,25,8250,14,1,0,0,0,0,0
"767",400,0,41,13632,12,2,0,0,0,0,0
"768",-80,0,30,13980,12,3,0,0,0,0,0
"769",249,0,55,15135,14,1,0,0,0,0,0
"770",100,0,30,11820,12,3,0,0,0,0,0
"771",0,0,64,10200,8,2,0,0,0,0,0
"772",-800,0,55,12780,8,3,1,0,0,0,1
"773",20200,0,27,9240,16,1,0,0,0,1,1
"774",0,0,54,10800,12,1,0,0,0,0,0
"775",-2350,0,25,13377,12,1,0,0,0,0,0
"776",-16200,0,26,7440,13,4,1,0,0,0,0
"777",0,0,46,6000,14,2,0,0,0,0,0
"778",-500,0,40,6774,10,3,0,0,0,0,0
"779",174999,0,52,16509,18,1,0,0,1,1,1
"780",-300,0,46,2205,12,6,0,0,0,0,0
"781",300,0,46,12018,11,1,0,0,0,0,0
"782",650,0,38,15612,16,3,0,0,1,0,1
"783",0,0,30,6471,14,4,0,0,0,0,0
"784",0,0,59,9705,1,1,0,0,0,0,0
"785",2725,0,25,15390,17,1,0,0,0,0,0
"786",1046,0,27,10857,12,1,0,0,0,0,1
"787",0,0,40,12150,12,1,0,0,0,0,0
"788",-2425,0,33,5868,15,3,0,0,0,0,0
"789",1850,0,37,14130,18,1,0,0,0,0,0
"790",0,0,27,12369,12,2,0,0,0,0,0
"791",-400,0,28,11832,12,1,0,0,0,0,0
"792",0,0,28,8088,12,3,0,0,0,0,0
"793",7,0,32,9228,12,1,0,0,0,0,0
"794",1339,0,52,14460,1,3,1,0,0,0,1
"795",95,0,26,6663,12,4,0,0,0,0,0
"796",0,0,25,11220,6,4,1,0,0,0,0
"797",0,0,29,10200,12,3,0,0,0,0,1
"798",0,0,42,9948,3,5,0,0,0,0,0
"799",1800,0,60,16149,12,2,0,0,1,0,1
"800",-6550,0,28,7020,18,1,0,0,0,0,0
"801",0,0,29,6375,16,2,1,0,0,0,0
"802",1249,0,58,8745,8,6,1,0,0,0,1
"803",0,0,61,16200,10,2,1,1,0,0,0
"804",0,0,40,9630,12,5,0,0,0,0,1
"805",955,0,40,14640,12,2,0,0,0,1,1
"806",300,0,38,10245,7,3,1,0,0,0,0
"807",0,0,27,12954,12,5,1,0,0,0,1
"808",300,0,32,9600,11,2,0,0,0,0,0
"809",6215,0,25,16938,12,3,1,0,0,0,1
"810",0,0,54,9180,6,5,1,1,0,0,1
"811",0,0,40,12960,10,1,0,0,0,0,0
"812",0,0,39,13338,12,6,0,0,0,0,0
"813",0,0,45,9960,12,4,1,1,0,0,0
"814",-10391,0,30,3207,17,1,0,0,0,0,0
"815",0,0,35,4653,11,5,0,0,1,0,0
"816",0,0,43,11250,11,5,0,0,0,0,0
"817",100,0,44,12648,12,2,1,0,0,0,0
"818",11400,0,26,15822,17,2,1,1,1,0,0
"819",-248,0,41,14580,12,3,0,0,0,0,0
"820",0,0,27,8400,12,3,0,0,0,0,0
"821",0,0,49,16812,12,4,1,1,0,0,1
"822",100,0,37,10710,10,1,0,0,0,0,0
"823",200,0,37,11040,13,4,1,0,0,0,0
"824",-1218,0,46,16374,6,6,1,0,0,0,1
"825",0,0,30,15966,12,1,0,0,1,0,0
"826",-1200,0,25,10200,15,1,0,0,0,0,0
"827",100,0,39,5265,14,1,0,0,1,0,1
"828",19249,0,58,13065,14,1,0,0,0,1,0
"829",13050,0,29,17079,14,1,0,0,0,0,0
"830",0,0,61,16320,11,2,1,0,0,0,0
"831",-700,0,59,13332,10,2,1,0,0,0,1
"832",100,0,63,16536,9,3,1,0,0,0,1
"833",0,0,59,6843,12,2,0,0,0,0,0
"834",-928,0,47,5652,8,1,0,0,1,0,0
"835",-5490,0,30,13275,12,1,0,0,0,0,1
"836",300,0,45,15840,11,2,1,1,0,0,1
"837",0,0,49,16578,7,1,0,0,0,0,0
"838",-193,0,31,16128,12,2,0,0,0,0,0
"839",13,0,39,7023,8,5,0,0,1,0,0
"840",-10250,0,25,12555,16,2,0,0,0,0,0
"841",600,0,52,13200,12,4,0,0,0,0,1
"842",50513,0,51,8082,12,2,1,1,0,1,1
"843",500,0,48,10800,9,2,0,0,0,0,0
"844",0,0,35,1560,6,4,1,0,0,0,0
"845",2800,0,31,12870,12,1,0,0,0,0,1
"846",49,0,52,13773,10,3,0,0,0,0,0
"847",-600,0,55,7989,11,2,0,0,0,0,1
"848",499,0,47,15330,9,2,0,0,0,0,1
"849",-476,0,30,11703,12,1,0,0,0,0,0
"850",-4925,0,36,10185,12,5,1,1,0,0,0
"851",-1100,0,33,15618,16,1,0,0,1,0,0
"852",300,0,25,15462,11,2,1,0,0,1,0
"853",2130,0,36,14340,12,1,1,0,0,0,0
"854",11675,0,62,16845,12,1,0,0,0,1,1
"855",0,0,52,945,8,2,0,0,0,0,1
"856",-2990,0,31,16608,16,1,0,0,0,0,0
"857",23499,0,55,8460,16,1,1,0,0,1,1
"858",13749,0,62,15009,12,2,0,0,0,0,1
"859",-9732,0,32,12834,10,6,1,0,0,0,0
"860",0,0,62,15387,12,3,1,0,0,0,0
"861",15042,0,31,13029,18,1,0,0,0,0,0
"862",0,0,34,15558,17,1,0,0,0,0,0
"863",500,0,31,13116,14,7,1,0,0,0,0
"864",100,0,38,15384,13,1,0,0,1,0,0
"865",1000,0,36,14460,12,4,1,0,0,0,0
"866",-1650,0,52,12912,8,4,1,0,0,0,1
"867",500,0,34,12168,12,1,0,0,0,0,0
"868",-5000,0,29,8058,14,2,0,0,0,0,0
"869",20800,0,31,14760,12,2,1,1,0,0,0
"870",-12600,0,43,7050,9,4,1,0,0,0,0
"871",85,0,44,969,18,2,0,0,0,0,0
"872",0,0,35,10710,12,1,0,0,0,0,0
"873",3999,0,59,15450,12,1,0,0,0,0,1
"874",-800,0,30,16560,12,4,1,0,0,0,0
"875",0,0,51,8160,9,5,1,0,0,0,0
"876",-1000,0,45,8586,12,1,0,0,0,0,0
"877",-30000,0,27,1419,10,5,1,0,0,0,1
"878",200,0,28,2970,15,1,0,0,0,0,0
"879",-2000,0,51,6240,10,3,0,0,0,0,0
"880",-3500,0,50,12240,14,2,0,0,0,0,0
"881",4300,0,42,3579,16,2,0,0,0,1,1
"882",28,0,40,14283,12,1,0,0,0,0,0
"883",-22491,0,64,15393,10,3,1,0,1,0,1
"884",100,0,52,8208,10,1,0,0,1,0,1
"885",100,0,46,10200,9,2,0,0,0,0,1
"886",-3500,0,46,13770,12,4,1,0,0,0,1
"887",-2350,0,40,6783,9,1,0,0,0,0,1
"888",0,0,34,1920,15,2,0,0,0,0,0
"889",3600,0,64,12492,14,1,0,0,0,0,0
"890",-14,0,35,16896,12,3,0,0,0,0,0
"891",0,0,27,5943,7,1,0,0,0,0,1
"892",500,0,37,12630,12,3,0,0,0,0,0
"893",299,0,47,10098,12,2,0,0,0,0,0
"894",-7300,0,50,7182,9,5,1,0,0,0,0
"895",-243,0,63,6753,4,2,1,0,0,0,1
"896",19046,0,41,10998,13,1,0,0,0,1,1
"897",-10002,0,32,11667,12,1,0,0,0,0,0
"898",-1200,0,31,16386,12,3,1,1,0,0,0
"899",450,0,52,7200,6,3,1,0,0,0,0
"900",-700,0,29,9120,12,4,1,0,0,0,1
"901",-569,0,39,9000,12,1,0,0,0,0,0
"902",-25037,0,29,12006,12,1,0,0,0,0,0
"903",46298,0,61,8739,10,2,1,0,0,1,1
"904",850,0,59,14415,5,2,1,1,0,0,1
"905",10,0,34,15390,10,1,0,0,0,0,0
"906",-4870,0,49,14421,11,5,1,0,0,0,1
"907",3000,0,46,7938,12,2,0,0,1,0,0
"908",54,0,29,12243,12,1,0,0,0,0,0
"909",0,0,48,6564,12,10,0,0,0,0,0
"910",1000,0,32,15840,12,1,0,0,0,0,0
"911",69200,0,49,16968,12,1,0,0,1,1,1
"912",-7156,0,27,8826,13,1,0,0,0,0,1
"913",4999,0,61,16014,11,6,0,0,0,1,1
"914",2325,0,30,7275,16,1,0,0,0,0,1
"915",0,0,27,10497,12,4,1,0,0,0,0
"916",1264,0,37,8268,12,1,0,0,0,0,1
"917",3450,0,50,27,16,3,1,0,0,0,1
"918",149,0,28,15669,12,5,1,1,0,0,0
"919",0,0,45,13428,15,1,0,0,0,0,0
"920",600,0,26,14310,18,1,0,0,0,0,0
"921",4000,0,39,7143,8,6,1,1,0,0,0
"922",-3070,0,34,13707,15,3,0,0,0,0,1
"923",21199,0,58,17070,12,4,1,0,0,1,1
"924",0,0,64,11475,8,1,0,0,1,0,1
"925",-201,0,27,15330,14,1,0,0,0,0,0
"926",-523,0,31,15300,12,4,0,0,1,0,1
"927",3200,0,45,15654,12,4,0,0,1,0,0
"928",0,0,41,6408,4,3,1,0,0,0,1
"929",50,0,29,15660,12,2,0,0,0,0,0
"930",-580,0,36,15615,12,1,0,0,0,0,0
"931",0,0,34,10056,3,7,1,0,0,0,1
"932",300,0,62,9846,6,7,0,0,0,0,0
"933",-375,0,37,14679,14,4,1,0,0,0,0
"934",523,0,60,7437,12,2,0,0,0,0,1
"935",350,0,25,14079,12,1,0,0,0,0,0
"936",1500,0,63,10887,13,2,0,0,0,0,0
"937",-4108,0,44,13728,12,5,1,1,1,0,1
"938",200,0,31,12255,12,1,0,0,0,0,0
"939",250,0,42,15315,12,4,0,0,0,0,0
"940",0,0,35,9063,11,7,0,0,0,0,0
"941",-435,0,45,10035,12,1,0,0,0,0,0
"942",-10397,0,33,9150,10,9,1,0,0,0,0
"943",-650,0,32,9069,13,4,0,0,0,0,1
"944",0,0,39,8700,10,2,0,0,0,0,0
"945",0,0,35,2400,12,1,0,0,0,0,0
"946",0,0,48,9966,12,2,0,0,1,0,0
"947",850,0,32,16575,12,3,0,0,0,0,1
"948",100,0,46,14040,12,3,1,0,0,0,0
"949",0,0,33,9396,12,2,0,0,0,0,0
"950",634,0,26,12660,12,1,0,0,0,0,0
"951",53,0,43,7569,9,3,0,0,0,0,1
"952",0,0,57,7800,6,1,0,0,0,0,0
"953",-5500,0,28,13500,12,1,0,0,0,0,0
"954",-574,0,32,6678,13,3,0,0,0,0,0
"955",55,0,34,10767,10,2,1,0,0,0,0
"956",-150,0,25,10161,15,1,0,0,0,0,0
"957",300,0,61,12885,8,2,0,0,0,0,1
"958",50,0,26,16215,13,3,1,0,0,0,1
"959",-1100,0,27,6030,14,3,0,0,0,0,0
"960",0,0,38,6120,9,3,0,0,0,0,0
"961",-2500,0,33,10200,12,10,1,0,0,0,0
"962",0,0,32,12264,11,2,0,0,0,0,0
"963",0,0,37,12666,12,3,1,0,0,0,0
"964",0,0,28,6984,12,3,0,0,0,0,0
"965",0,0,32,13590,8,4,0,0,0,0,0
"966",1725,0,35,16749,13,3,1,0,0,0,1
"967",3399,0,36,15645,16,1,0,0,0,1,1
"968",112,0,29,11505,15,1,0,0,0,0,0
"969",-8000,0,29,9000,12,5,1,1,0,0,0
"970",0,0,34,6480,12,3,0,0,0,0,0
"971",0,0,28,14280,6,1,0,0,0,0,0
"972",-420,0,63,14994,12,2,1,0,0,0,0
"973",23000,0,57,16500,13,2,1,1,0,0,1
"974",14000,0,63,15558,12,1,0,0,0,0,0
"975",0,0,27,10200,7,2,1,0,0,0,0
"976",-6500,0,28,14550,16,1,0,0,0,0,0
"977",35,0,25,16242,10,4,0,0,1,1,0
"978",5049,0,46,14196,16,1,0,0,0,0,0
"979",0,0,34,4296,11,2,0,0,0,0,0
"980",150,0,53,14343,11,2,0,0,0,0,1
"981",4100,0,49,13200,10,4,1,0,0,1,1
"982",-940,0,34,5106,12,3,0,0,0,0,0
"983",10981,0,43,13179,12,4,1,0,0,1,1
"984",-3094,0,27,17010,13,4,0,0,0,0,0
"985",13300,0,49,9660,18,1,0,0,1,1,0
"986",-2625,0,31,16680,16,1,0,0,0,0,0
"987",17000,0,35,9600,12,3,0,0,0,1,0
"988",-400,0,37,11763,12,4,1,1,0,0,1
"989",2825,0,30,4860,15,1,0,0,0,0,0
"990",-3500,0,43,14700,12,2,0,0,1,0,1
"991",5650,0,57,4680,18,1,0,0,1,0,0
"992",0,0,58,16500,18,1,0,0,0,0,0
"993",300,0,57,16830,16,2,0,0,0,0,0
"994",0,0,34,11850,12,3,1,1,0,0,0
"995",1300,0,55,8520,5,5,1,0,0,0,1
"996",465,0,37,15003,14,1,0,0,0,0,0
"997",-2200,0,29,3840,6,5,1,0,0,0,0
"998",-2373,0,32,13182,12,4,1,0,0,0,1
"999",0,0,59,1950,12,1,0,0,0,0,1
"1000",31000,0,59,13170,12,1,0,0,1,1,1
"1001",-550,0,58,9180,11,2,0,0,0,0,0
"1002",-1861,0,41,7650,12,1,0,0,0,0,0
"1003",0,0,44,7182,5,5,0,0,0,0,0
"1004",0,0,27,11631,11,5,1,0,0,0,0
"1005",-1000,0,34,16320,14,1,0,0,0,0,0
"1006",0,0,38,11340,12,2,0,0,0,0,0
"1007",100,0,27,10050,12,2,0,0,0,0,0
"1008",0,0,38,10800,12,4,0,0,0,0,0
"1009",0,0,26,2700,11,4,1,0,0,0,0
"1010",0,0,40,12240,12,1,0,0,0,0,0
"1011",-5226,0,48,11913,9,1,0,0,0,0,0
"1012",-251,0,28,4869,14,1,0,0,0,0,0
"1013",317,0,30,12633,15,4,0,0,0,0,0
"1014",-4577,0,48,9354,16,3,0,0,0,0,0
"1015",6240,0,28,12747,14,1,0,0,0,0,0
"1016",0,0,47,8316,10,2,0,0,0,0,0
"1017",2000,0,34,16395,16,4,1,0,0,0,0
"1018",0,0,37,15771,14,1,1,0,0,0,0
"1019",0,0,59,13020,9,6,1,0,0,0,1
"1020",-5396,0,27,10401,15,1,0,0,0,0,0
"1021",0,0,41,12000,9,5,1,0,0,0,1
"1022",2680,0,45,9876,14,4,1,0,0,0,1
"1023",0,0,42,14673,6,6,1,1,0,0,1
"1024",749,0,35,16845,11,1,0,0,0,0,0
"1025",400,0,26,5268,14,2,0,0,0,0,0
"1026",1860,0,26,15609,15,1,0,0,0,0,0
"1027",-800,0,48,9180,12,2,0,0,0,0,1
"1028",0,0,53,5748,12,1,0,0,0,0,0
"1029",400,0,25,14400,17,5,1,0,0,0,0
"1030",-2600,0,39,7560,16,2,0,0,0,0,0
"1031",8000,0,25,13800,16,1,0,0,0,1,0
"1032",15,0,31,16029,13,1,0,0,0,0,0
"1033",500,0,40,14520,13,1,0,0,0,0,0
"1034",-7055,0,31,5232,17,1,0,0,0,0,0
"1035",-870,0,55,15930,9,1,0,0,0,0,1
"1036",-8000,0,41,7200,12,1,0,0,0,0,0
"1037",200,0,39,14586,16,2,0,0,0,0,0
"1038",1800,0,27,15099,6,5,1,0,0,0,0
"1039",100,0,38,6879,12,1,0,0,0,0,0
