"","Y","D","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"513",60300,0,43,79281,17,1,0,0,0,0,0
"514",9699,0,27,56691,18,2,1,1,0,1,1
"515",15325,0,46,87150,15,2,1,1,0,1,1
"516",3067,0,45,57915,14,3,1,1,0,0,1
"517",1500,0,28,83016,14,3,1,1,0,0,1
"518",10199,0,53,88083,15,3,1,0,0,1,1
"519",51925,0,36,57630,16,6,1,1,0,1,1
"520",72999,0,55,55500,16,3,1,0,0,0,1
"521",119688,0,59,66288,12,2,1,0,0,1,1
"522",13949,0,35,55788,18,1,0,0,0,0,1
"523",15500,0,40,79536,18,5,1,1,1,0,1
"524",11500,0,43,55281,13,4,1,1,0,0,1
"525",11347,0,48,141315,18,2,1,1,1,0,0
"526",24350,0,29,68439,16,3,1,1,0,0,0
"527",62529,0,46,132492,16,4,1,1,0,1,1
"528",-16000,0,34,57021,14,3,1,0,0,0,0
"529",54350,0,43,58569,16,2,1,1,0,1,0
"530",15200,0,42,72105,14,4,1,1,0,0,1
"531",13099,0,45,72075,18,1,0,0,0,1,1
"532",88000,0,40,121404,14,3,1,1,0,0,0
"533",17529,0,31,65259,18,2,1,1,0,1,1
"534",37499,0,38,65949,15,2,1,1,0,1,1
"535",197150,0,41,74592,15,3,1,0,0,1,1
"536",-3801,0,46,124860,16,2,0,0,0,0,1
"537",-3395,0,31,55620,12,4,1,1,0,0,1
"538",12350,0,58,71646,14,2,1,1,0,1,1
"539",3500,0,43,64050,15,5,1,0,0,0,1
"540",128350,0,45,95184,16,5,1,1,0,1,1
"541",551100,0,45,76938,17,4,1,1,0,1,1
"542",11400,0,44,59664,14,5,1,1,0,1,1
"543",4800,0,49,56145,14,5,1,1,0,0,1
"544",-5400,0,38,56115,12,2,1,1,0,0,1
"545",53600,0,38,76362,15,5,1,1,1,1,1
"546",52450,0,52,92724,14,2,1,1,0,1,1
"547",3174,0,38,55854,16,4,1,1,0,0,1
"548",63648,0,40,54261,16,5,1,1,0,1,1
"549",62000,0,57,82290,14,2,1,0,0,1,1
"550",58100,0,63,74199,17,2,1,0,1,0,1
"551",19600,0,37,94929,16,4,1,1,1,1,1
"552",189000,0,53,56997,18,3,1,0,0,1,1
"553",37999,0,50,62130,14,4,1,1,1,0,1
"554",-400,0,33,90306,17,4,1,1,1,0,1
"555",5500,0,39,72360,18,2,1,1,1,0,0
"556",49450,0,51,105396,16,1,1,0,0,0,1
"557",49700,0,27,147996,16,2,1,1,0,0,0
"558",10181,0,45,54150,14,3,1,1,0,1,1
"559",40000,0,46,160200,14,6,1,1,0,1,1
"560",5300,0,37,54621,18,4,0,0,0,1,1
"561",28300,0,55,55752,18,2,0,0,1,1,1
"562",-32400,0,30,66000,13,5,1,0,0,0,1
"563",-600,0,27,64980,13,1,0,0,1,0,0
"564",12000,0,56,77430,16,5,1,1,0,1,1
"565",39400,0,56,76500,14,3,1,1,0,1,1
"566",20,0,44,55800,12,4,0,0,0,0,1
"567",-3200,0,28,55830,14,2,1,1,0,0,1
"568",17498,0,41,161550,18,2,1,1,1,1,1
"569",-11270,0,36,78549,18,2,1,1,0,0,1
"570",31402,0,38,55419,13,5,1,1,0,1,1
"571",1500,0,50,57132,13,2,0,0,0,0,0
"572",9217,0,50,91704,16,3,1,1,0,0,0
"573",0,0,46,61110,12,3,1,1,0,0,1
"574",10520,0,43,65526,14,4,1,1,0,0,1
"575",28000,0,34,105246,14,2,1,1,0,1,1
"576",-3100,0,32,53976,10,3,1,1,0,0,0
"577",46500,0,48,78918,17,2,1,1,0,1,0
"578",6399,0,39,91980,13,3,1,1,0,1,1
"579",1907,0,31,58980,1,4,1,1,0,1,1
"580",-10060,0,28,54894,16,2,1,1,0,0,0
"581",4000,0,31,100356,16,1,0,0,0,0,1
"582",28200,0,56,80400,14,2,1,1,1,1,1
"583",-122,0,44,66579,15,3,0,0,0,0,1
"584",2000,0,33,63969,13,4,1,1,0,0,1
"585",10999,0,47,56976,12,3,1,1,1,0,1
"586",32148,0,63,87720,18,3,1,1,1,1,1
"587",21800,0,44,98880,15,2,1,1,0,0,1
"588",999,0,26,55779,15,2,1,1,0,0,1
"589",82250,0,40,86400,18,5,1,0,0,1,1
"590",-2500,0,42,123246,16,3,1,1,1,0,0
"591",13259,0,35,60897,12,1,0,0,0,0,1
"592",50400,0,38,74724,18,2,1,1,0,1,1
"593",3078,0,47,66021,14,4,1,1,1,0,0
"594",8043,0,50,54981,12,2,1,1,0,0,1
"595",105000,0,36,85437,12,5,1,0,0,1,1
"596",57852,0,38,80085,16,3,1,1,1,1,1
"597",-10200,0,25,61830,16,2,1,1,0,0,0
"598",38000,0,39,99345,14,1,0,0,0,1,1
"599",122499,0,61,60150,18,2,0,0,0,0,1
"600",-6700,0,32,54000,12,2,1,1,0,0,1
"601",14060,0,38,94503,18,5,1,1,0,0,1
"602",10050,0,40,60498,12,2,1,1,0,1,1
"603",113595,0,58,59952,12,2,1,1,0,1,1
"604",2758,0,34,96174,16,5,1,1,0,0,0
"605",-1025,0,46,85065,12,4,1,1,0,0,1
"606",23898,0,54,71604,13,2,1,0,0,0,1
"607",33199,0,52,75126,13,2,1,1,0,0,1
"608",24600,0,32,62385,14,3,1,1,0,1,1
"609",120500,0,59,84159,14,2,1,0,0,0,1
"610",4175,0,36,63288,15,2,1,1,0,0,0
"611",-5154,0,41,79434,16,4,1,0,0,0,1
"612",50500,0,44,90483,15,6,1,0,0,1,1
"613",-501,0,38,60096,12,4,1,0,0,0,1
"614",9999,0,45,63366,12,4,1,1,0,0,1
"615",4499,0,30,69750,16,3,1,1,0,1,1
"616",26000,0,47,55557,12,3,1,1,0,0,1
"617",1000,0,40,56994,12,3,1,1,0,0,1
"618",0,0,38,99996,12,4,1,0,0,0,1
"619",-9151,0,45,114048,12,4,1,1,0,0,1
"620",-8752,0,39,55191,12,2,1,1,1,0,0
"621",29498,0,39,54315,16,5,1,1,0,1,1
"622",-500,0,29,89280,13,1,0,0,1,0,0
"623",-31845,0,41,80439,12,2,1,1,0,0,0
"624",-9700,0,54,53961,12,4,1,1,0,0,1
"625",74000,0,52,97299,16,4,1,1,1,1,1
"626",28150,0,43,117342,16,5,1,1,1,0,1
"627",41900,0,47,123690,14,2,1,1,0,0,1
"628",74000,0,31,105567,16,1,0,0,0,1,1
"629",-4200,0,40,60846,16,3,1,0,0,0,0
"630",-5750,0,28,55305,15,3,1,1,0,0,1
"631",-6901,0,38,55434,12,4,1,1,0,0,1
"632",8100,0,50,84600,16,7,1,1,1,0,1
"633",-4100,0,26,61710,11,5,1,0,0,0,1
"634",18150,0,51,58245,12,2,1,1,0,0,1
"635",-1500,0,40,86781,16,2,1,1,0,0,1
"636",51299,0,43,85575,16,4,1,1,0,0,1
"637",-53916,0,46,79392,16,3,1,1,1,0,1
"638",300,0,35,54750,12,5,1,1,0,0,1
"639",-15600,0,30,57996,12,2,1,1,0,0,1
"640",250,0,30,54744,13,4,1,1,1,0,1
"641",25290,0,34,66000,15,1,0,0,0,0,1
"642",79999,0,45,66000,13,2,0,0,1,0,1
"643",-17500,0,48,72810,12,3,1,1,0,0,0
"644",10500,0,62,57330,8,3,1,1,0,0,1
"645",-3500,0,43,84000,16,1,0,0,0,0,1
"646",4498,0,55,54729,12,4,1,1,0,0,1
"647",111700,0,50,70902,15,4,1,1,0,1,1
"648",-9998,0,36,56190,12,4,1,1,0,1,1
"649",-17975,0,26,59199,14,2,1,1,0,0,1
"650",63700,0,41,58800,16,2,1,1,0,1,1
"651",42500,0,57,87063,13,3,1,0,0,0,1
"652",-950,0,39,58650,16,6,1,1,0,0,1
"653",97759,0,46,68085,14,2,1,0,0,1,1
"654",-11055,0,42,55041,14,4,1,1,0,0,0
"655",5248,0,51,105843,14,3,1,1,0,1,0
"656",2349,0,46,59631,13,2,0,0,0,0,1
"657",15499,0,44,56250,12,4,1,0,0,1,1
"658",-5000,0,50,57024,13,4,1,1,0,0,0
"659",5800,0,49,57615,14,2,1,1,0,0,1
"660",550,0,34,65505,13,4,1,1,0,0,1
"661",14900,0,44,78099,17,5,1,1,1,1,1
"662",3975,0,61,57060,12,2,1,1,1,0,1
"663",5980,0,59,64956,18,3,1,1,0,1,1
"664",99760,0,62,57081,18,3,1,0,0,1,1
"665",-9300,0,27,97950,12,1,0,0,1,0,0
"666",38678,0,32,93954,16,4,1,1,0,1,0
"667",25850,0,42,63858,17,3,1,1,1,1,1
"668",5756,0,53,70374,18,2,1,1,1,0,1
"669",6750,0,55,55320,12,3,1,1,1,1,1
"670",38800,0,44,61455,12,4,1,1,1,1,1
"671",377500,0,54,110892,12,2,1,1,0,1,1
"672",9900,0,30,73458,18,1,0,0,1,0,0
"673",166113,0,54,92280,17,3,1,0,0,1,1
"674",207012,0,60,56712,16,2,1,0,0,1,1
"675",1000,0,34,102996,18,3,1,1,0,0,1
"676",-11650,0,33,59172,13,5,1,1,1,1,1
"677",50700,0,50,76260,17,3,1,1,1,1,1
"678",-3500,0,42,71046,13,6,1,1,0,0,0
"679",15499,0,38,93630,18,4,1,1,1,0,1
"680",13000,0,30,67125,16,2,1,1,0,1,0
"681",-1300,0,38,66300,12,5,1,1,1,0,1
"682",22474,0,40,126750,18,3,1,1,1,1,1
"683",53500,0,32,69630,16,1,0,0,0,1,1
"684",8724,0,33,77007,18,2,1,1,1,0,1
"685",6000,0,46,58992,18,1,0,0,1,1,1
"686",55000,0,46,80220,18,5,1,1,1,1,1
"687",125199,0,56,57984,16,2,1,1,1,1,1
"688",69100,0,52,62526,14,2,1,1,1,1,1
"689",-6700,0,25,60495,13,2,1,1,0,0,0
"690",-143500,0,34,63600,17,1,0,0,0,0,0
"691",68248,0,44,103455,14,1,0,0,1,0,1
"692",13750,0,38,113508,18,3,1,1,0,1,1
"693",4420,0,41,104400,12,2,1,1,0,0,1
"694",4500,0,42,94455,18,5,1,1,1,1,1
"695",89328,0,43,96336,18,4,1,1,0,1,1
"696",60593,0,59,76899,12,2,1,0,0,1,1
"697",20270,0,33,56808,18,1,0,0,1,1,1
"698",-3899,0,25,65262,14,2,1,1,0,0,1
"699",500,0,30,89550,18,2,1,1,0,0,1
"700",15671,0,44,60201,13,3,1,1,1,1,1
"701",-1200,0,27,58320,12,3,1,1,1,1,0
"702",-20001,0,43,65973,12,6,1,1,0,0,1
"703",18000,0,39,63135,18,3,1,1,0,0,0
"704",21600,0,37,56085,16,2,1,1,0,0,1
"705",12700,0,47,71316,16,3,1,1,1,0,1
"706",1865,0,46,68823,12,4,1,1,0,1,1
"707",9599,0,49,143067,16,1,0,0,0,0,1
"708",137000,0,46,90141,18,1,0,0,0,1,0
"709",397000,0,46,94380,12,4,1,0,0,1,1
"710",195000,0,61,55446,13,3,1,1,1,1,1
"711",9000,0,46,139137,18,2,1,1,1,0,0
"712",10571,0,40,63225,12,6,1,0,0,1,1
"713",-5400,0,44,63627,18,2,1,1,0,0,1
"714",197469,0,50,76395,17,3,1,1,0,1,1
"715",-370,0,46,57513,12,4,1,1,0,0,1
"716",187500,0,58,62790,17,1,0,0,1,1,1
"717",-7151,0,33,76080,15,4,1,1,0,1,1
"718",-3404,0,64,104919,17,2,1,0,0,1,1
"719",80000,0,52,92904,18,1,1,0,0,1,1
"720",0,0,33,54144,12,6,1,1,0,0,0
"721",44750,0,31,68040,17,5,1,1,0,1,1
"722",36800,0,30,75222,16,2,1,1,1,0,1
"723",-1401,0,28,54456,12,2,1,1,0,0,1
"724",3499,0,37,66960,12,2,1,1,0,0,0
"725",22350,0,37,55560,13,4,1,1,0,1,1
"726",134584,0,47,106620,12,2,1,1,1,1,1
"727",41000,0,40,110160,16,3,1,1,1,1,1
"728",5704,0,41,61353,12,2,1,0,0,1,1
"729",37998,0,60,81618,12,3,1,1,0,0,1
"730",13499,0,48,65370,14,4,1,1,0,0,1
"731",40800,0,54,74040,16,2,1,1,0,0,1
"732",7723,0,34,64347,14,4,1,1,0,0,1
"733",28599,0,38,90045,18,4,1,0,0,1,1
"734",144500,0,53,104235,12,2,1,1,0,1,1
"735",1636,0,26,180858,16,3,1,1,0,0,1
"736",-301750,0,38,54183,11,4,1,1,0,0,0
"737",11243,0,41,63939,17,4,1,1,1,0,1
"738",135496,0,36,61446,12,3,1,0,0,1,1
"739",3000,0,31,60810,16,4,1,0,0,0,1
"740",3500,0,29,130296,18,2,1,1,0,0,1
"741",1799,0,34,73764,18,1,0,0,0,0,1
"742",96600,0,44,127200,18,2,1,1,1,1,1
"743",2600,0,53,58155,12,1,0,0,0,1,1
"744",1999,0,38,69270,18,4,1,1,0,0,1
"745",500,0,42,58629,16,4,1,1,0,0,1
"746",2750,0,60,58830,16,2,1,0,1,0,1
"747",42245,0,39,57201,16,5,1,0,0,1,0
"748",170056,0,53,72108,12,2,1,1,0,1,1
"749",13108,0,50,55314,12,2,1,0,0,0,1
"750",204000,0,35,54300,16,2,1,0,0,1,1
"751",-22794,0,44,60903,11,3,1,1,0,0,0
"752",50572,0,25,57147,16,2,1,1,1,1,0
"753",10129,0,45,104814,18,4,1,1,1,0,1
"754",176000,0,57,66960,15,4,1,0,0,1,1
"755",14851,0,27,55683,17,2,1,0,0,0,0
"756",91999,0,40,60360,18,3,1,0,0,1,1
"757",3300,0,36,73578,12,5,1,0,0,0,1
"758",-2800,0,43,54648,12,4,1,1,0,0,1
"759",-1675,0,32,58167,12,5,1,1,0,0,1
"760",81798,0,53,100596,14,2,1,0,0,1,0
"761",184474,0,34,83274,14,5,1,0,0,1,1
"762",39800,0,49,77466,12,2,1,1,1,1,1
"763",15100,0,53,73218,18,4,1,1,0,1,1
"764",-33880,0,27,61125,16,2,1,1,0,0,0
"765",-10000,0,46,71988,18,1,1,0,1,1,0
"766",287746,0,62,57159,12,2,1,0,0,1,1
"767",1000,0,41,70905,14,6,1,1,1,0,1
"768",20300,0,53,55218,13,2,1,1,0,1,1
"769",1050,0,40,56505,14,4,1,1,0,0,1
"770",23310,0,30,74217,16,3,1,1,0,1,1
"771",17265,0,28,70323,17,2,1,1,0,1,1
"772",9613,0,40,70602,16,4,1,1,1,0,1
"773",35400,0,42,85086,12,4,1,1,0,1,1
"774",42000,0,32,67590,18,4,1,0,0,1,0
"775",-250,0,34,100029,13,5,1,1,0,0,1
"776",37878,0,52,108870,18,2,1,1,1,1,1
"777",59115,0,46,80079,16,3,1,1,0,1,1
"778",142500,0,46,83085,18,2,0,0,0,1,1
"779",1317947,0,40,113199,17,4,1,1,0,1,1
"780",5000,0,32,54948,17,4,1,1,0,0,1
"781",26000,0,61,54192,14,2,1,0,1,1,1
"782",15000,0,34,62436,18,1,0,0,0,0,1
"783",35599,0,35,114300,14,2,1,1,0,1,1
"784",1099,0,36,57675,14,2,0,0,0,0,1
"785",358400,0,61,179373,12,2,1,0,0,1,1
"786",-4609,0,36,72069,15,4,1,1,0,0,0
"787",502000,0,48,112989,16,4,1,0,0,1,1
"788",-651,0,45,54255,17,4,1,1,0,0,0
"789",19000,0,56,77979,12,2,1,0,0,1,1
"790",12434,0,61,103449,18,2,1,1,1,1,1
"791",-1200,0,33,58428,12,4,1,0,0,0,1
"792",138100,0,61,59946,18,2,1,0,1,1,1
"793",80802,0,43,99153,18,2,1,1,1,1,1
"794",1000,0,27,54000,12,1,0,0,0,0,0
"795",-5500,0,49,74310,12,6,1,1,0,0,1
"796",12211,0,39,65172,16,2,1,1,0,1,1
"797",29319,0,47,87720,12,2,1,0,0,1,1
"798",-14201,0,50,66360,18,4,1,1,0,0,0
"799",17300,0,61,58680,12,2,1,1,1,1,1
"800",-1500,0,40,60699,13,3,1,1,0,0,1
"801",26000,0,46,60396,16,3,1,0,0,0,1
"802",699,0,42,64176,12,4,1,1,0,0,1
"803",-47500,0,42,63207,12,5,1,1,0,0,1
"804",14999,0,62,55524,13,3,1,1,0,0,0
"805",15800,0,32,86280,12,4,1,1,1,0,0
"806",84248,0,62,92598,18,2,1,1,1,1,1
"807",236331,0,50,65901,15,4,1,1,0,1,1
"808",80020,1,46,99372,12,5,1,0,0,1,1
"809",215600,1,53,111282,18,4,1,1,0,1,1
"810",21948,1,57,54723,14,2,1,1,1,0,1
"811",182500,1,50,104400,18,3,1,1,0,1,1
"812",46987,1,64,60060,12,2,1,0,0,0,1
"813",1675,1,31,69537,17,3,1,0,0,0,1
"814",24250,1,37,93090,13,4,1,1,0,1,1
"815",50299,1,32,90729,18,2,1,1,0,1,1
"816",75554,1,35,86472,16,4,1,1,1,1,1
"817",-5825,1,34,79269,16,2,1,1,0,0,0
"818",399,1,36,64971,12,4,1,0,0,0,1
"819",34000,1,30,62652,16,1,0,0,1,0,1
"820",3748,1,33,58026,12,3,1,1,0,0,1
"821",20050,1,31,58275,15,1,0,0,1,1,1
"822",-21901,1,30,100302,18,1,0,0,0,0,1
"823",24000,1,29,60600,16,1,0,0,0,0,0
"824",102799,1,64,103431,12,2,1,0,0,1,1
"825",130229,1,50,58176,12,2,1,0,0,0,1
"826",17519,1,41,109587,14,5,1,1,0,1,1
"827",322000,1,62,64545,18,1,0,0,1,1,1
"828",26874,1,32,112500,14,2,1,1,0,1,1
"829",31848,1,38,57480,16,4,1,1,0,1,1
"830",-32500,1,44,57306,13,1,0,0,1,0,1
"831",42050,1,38,76941,15,4,1,1,0,1,0
"832",19689,1,30,64944,12,4,1,0,0,0,1
"833",36540,1,43,59757,14,2,1,1,0,0,1
"834",27000,1,37,66303,12,4,1,1,1,1,1
"835",97300,1,47,116001,15,3,1,1,0,1,1
"836",11000,1,54,66018,14,2,1,1,0,0,1
"837",96498,1,40,86292,16,4,1,0,0,0,1
"838",250863,1,63,98712,16,3,1,1,1,0,1
"839",10200,1,27,82068,16,2,1,1,1,0,1
"840",14538,1,48,115527,15,3,1,1,1,1,1
"841",7100,1,26,59100,16,1,0,0,0,1,1
"842",79900,1,47,102630,16,4,1,1,0,1,1
"843",45423,1,40,81216,12,4,1,1,1,0,1
"844",81000,1,43,76581,12,3,1,1,0,1,1
"845",43300,1,53,60282,13,3,1,1,1,1,1
"846",61000,1,32,59667,18,2,1,1,0,0,1
"847",-5687,1,44,67428,18,4,1,1,1,1,1
"848",56600,1,35,102705,16,2,1,1,1,0,1
"849",25700,1,54,68760,13,5,1,1,1,0,1
"850",14709,1,42,58182,16,4,1,0,0,0,1
"851",16749,1,46,61044,12,2,1,1,1,1,1
"852",49750,1,46,58611,12,4,1,1,1,0,1
"853",-600,1,53,61407,16,4,0,0,0,0,0
"854",37857,1,39,69009,14,1,0,0,0,1,0
"855",11669,1,31,64038,16,2,1,1,0,0,1
"856",281100,1,62,58848,12,2,1,0,0,0,1
"857",105150,1,33,73308,12,3,1,0,0,1,1
"858",13470,1,30,54594,18,1,0,0,1,0,1
"859",5518,1,35,75603,16,4,1,1,1,0,1
"860",102705,1,54,139854,12,2,1,1,1,1,1
"861",23000,1,38,66036,18,2,1,1,0,1,1
"862",20800,1,40,63678,12,3,1,1,1,0,1
"863",5315,1,40,75402,12,2,1,1,0,0,1
"864",2167,1,42,73341,12,4,1,1,1,0,1
"865",34849,1,51,63363,18,3,1,1,0,1,1
"866",19299,1,61,86442,18,2,1,1,0,1,1
"867",401936,1,54,69318,12,3,1,1,1,1,1
"868",-4711,1,40,68661,16,5,1,0,1,0,1
"869",21099,1,43,104232,13,4,1,1,1,0,1
"870",93000,1,52,106896,12,6,1,0,0,1,1
"871",-1863,1,43,69693,12,4,1,0,0,0,1
"872",96200,1,39,62763,16,2,1,1,0,1,1
"873",82665,1,34,91209,12,2,1,1,0,1,1
"874",94571,1,55,90978,13,3,1,1,1,1,1
"875",-1465,1,42,76527,18,4,1,1,0,0,1
"876",-500,1,37,94530,16,3,1,0,0,0,1
"877",5696,1,56,101190,13,3,1,1,0,0,1
"878",234200,1,54,92046,12,3,1,1,1,1,1
"879",55471,1,41,104169,17,4,1,1,0,1,1
"880",16750,1,36,64815,16,3,1,1,1,0,1
"881",105000,1,61,140130,1,2,1,1,1,1,1
"882",4799,1,49,76896,16,4,1,1,1,0,1
"883",8849,1,31,72957,16,2,1,1,0,0,1
"884",-17674,1,47,70101,13,4,1,1,1,0,1
"885",35000,1,32,69327,16,1,0,0,1,0,0
"886",242000,1,47,100530,12,4,1,1,1,1,1
"887",3500,1,40,76866,16,4,1,1,1,0,1
"888",2600,1,36,72900,15,3,1,1,0,0,1
"889",14599,1,49,107559,14,4,1,1,1,0,1
"890",36725,1,40,54816,12,4,1,1,0,1,1
"891",53000,1,60,85200,12,2,1,1,0,1,1
"892",80548,1,38,59397,12,4,1,1,1,1,1
"893",2080,1,28,64137,12,4,1,1,1,0,1
"894",10800,1,33,65529,14,5,1,0,0,1,1
"895",90149,1,36,69636,12,4,1,1,1,0,1
"896",130700,1,47,85968,14,3,1,1,1,1,1
"897",32290,1,48,98034,18,4,1,1,0,1,1
"898",45100,1,43,86400,16,4,1,0,0,1,1
"899",165065,1,50,125766,18,2,1,1,1,1,1
"900",63499,1,46,78654,16,4,1,0,0,1,1
"901",51200,1,36,64104,16,5,1,1,0,0,1
"902",38900,1,46,66396,16,4,1,0,0,1,1
"903",50000,1,51,69786,16,3,0,0,0,1,1
"904",3950,1,29,77133,14,2,1,1,0,0,1
"905",9100,1,51,80265,12,1,0,0,0,1,1
"906",23050,1,46,99597,16,3,1,1,1,1,1
"907",23300,1,34,106782,18,3,1,1,1,1,1
"908",72000,1,38,102396,16,1,0,0,1,1,1
"909",-25402,1,37,56784,14,3,1,1,1,0,1
"910",241045,1,46,64449,17,5,1,1,0,1,1
"911",-87501,1,58,72150,14,2,1,0,0,0,1
"912",41297,1,47,66405,16,4,1,1,1,0,1
"913",35300,1,43,105156,16,3,1,1,1,1,1
"914",11887,1,45,71118,13,12,1,1,1,1,1
"915",46931,1,44,69156,12,3,1,1,1,0,1
"916",36309,1,60,58056,12,3,1,0,0,0,1
"917",-11945,1,43,110820,14,4,1,1,0,0,1
"918",-2000,1,52,100041,16,4,1,0,0,0,1
"919",21000,1,41,66588,15,2,1,1,0,0,1
"920",161843,1,48,132009,18,2,1,1,1,1,1
"921",9399,1,44,60600,16,3,0,0,0,0,1
"922",62769,1,46,75687,12,3,1,1,1,0,1
"923",34700,1,42,75249,16,5,1,0,0,0,1
"924",-4700,1,55,87663,14,4,1,1,0,0,1
"925",53800,1,45,61800,18,4,1,0,0,1,1
"926",21135,1,46,74625,15,4,1,1,0,0,1
"927",78600,1,57,63045,12,2,1,0,0,1,1
"928",49500,1,33,72678,17,3,1,0,0,0,1
"929",351620,1,42,98292,12,4,1,0,0,1,1
"930",118500,1,42,97494,16,2,1,1,0,1,1
"931",50550,1,42,75573,18,3,1,1,1,1,1
"932",12000,1,42,91776,14,5,1,1,1,0,1
"933",18487,1,28,57441,16,1,0,0,1,0,1
"934",44599,1,61,68889,12,2,1,1,0,1,1
"935",36000,1,46,119196,12,4,1,1,1,1,1
"936",44275,1,59,55020,6,3,1,0,0,1,1
"937",26500,1,37,106068,16,2,1,1,1,0,1
"938",94900,1,52,69726,13,2,1,1,1,1,1
"939",96600,1,42,111978,18,4,1,1,1,1,1
"940",-9087,1,38,84504,18,3,1,1,0,0,1
"941",23300,1,36,69783,16,3,1,1,0,0,1
"942",117699,1,50,107802,12,2,1,1,0,1,1
"943",100700,1,52,58500,16,3,1,1,0,1,1
"944",-18866,1,45,59616,16,2,0,0,0,0,0
"945",30425,1,38,57030,16,4,1,1,1,1,1
"946",7652,1,35,64983,13,5,1,1,1,0,1
"947",8699,1,44,54060,12,7,1,1,0,0,1
"948",14300,1,41,68130,12,4,1,1,0,0,1
"949",120248,1,33,146076,16,2,1,1,1,1,1
"950",13000,1,34,57372,12,6,1,1,0,0,1
"951",10901,1,42,66852,12,3,1,1,1,0,1
"952",9300,1,25,65049,13,2,1,1,0,1,1
"953",130238,1,43,101856,16,4,1,1,0,1,1
"954",39650,1,42,65262,12,4,1,1,0,1,1
"955",138999,1,54,57063,12,4,1,0,0,1,1
"956",11749,1,47,64011,18,3,1,1,0,1,1
"957",1e+05,1,62,66453,12,2,1,1,1,0,1
"958",-11150,1,32,57441,18,3,1,1,0,1,1
"959",9145,1,34,65556,13,4,1,0,0,0,1
"960",295136,1,50,61158,14,2,1,0,1,1,1
"961",53450,1,35,60303,16,4,1,1,0,0,1
"962",6330,1,48,76680,18,1,0,0,1,0,1
"963",73149,1,54,84279,18,2,1,1,0,1,0
"964",36068,1,46,62691,16,4,1,0,0,0,1
"965",6950,1,54,66945,18,3,1,1,1,0,1
"966",15450,1,26,104373,16,2,1,1,0,0,1
"967",-3450,1,35,91761,12,4,1,1,0,0,0
"968",89000,1,49,96000,12,2,1,1,0,1,1
"969",26000,1,43,56154,18,5,1,0,1,1,1
"970",154200,1,47,75939,18,4,1,0,1,1,1
"971",13370,1,30,55242,14,3,1,1,1,1,1
"972",36728,1,44,63222,12,2,1,1,0,1,1
"973",475632,1,51,69987,14,3,0,0,0,0,1
"974",4944,1,27,54339,16,2,1,1,0,0,1
"975",23500,1,41,91902,18,5,1,1,0,1,1
"976",6150,1,34,62616,16,4,1,1,0,0,1
"977",22300,1,30,92904,16,2,1,1,0,0,0
"978",4600,1,25,58050,16,2,1,1,1,0,0
"979",197750,1,62,63786,12,4,1,0,0,1,1
"980",61800,1,40,102762,6,2,1,1,1,1,1
"981",11200,1,34,86700,16,4,1,0,0,0,1
"982",6599,1,40,65844,17,3,1,1,0,1,1
"983",700,1,40,62136,18,5,1,1,1,0,1
"984",75450,1,44,61869,12,2,1,1,1,0,1
"985",19550,1,42,91383,12,4,1,1,0,0,1
"986",611900,1,55,137451,13,3,1,0,0,1,1
"987",4126,1,37,60927,13,3,1,1,1,0,1
"988",48700,1,51,57390,12,4,1,1,0,1,1
"989",8700,1,37,58053,16,2,1,1,0,0,0
"990",106649,1,46,144666,17,2,1,1,0,1,1
"991",-251,1,30,80109,16,2,1,1,0,0,0
"992",45698,1,43,88062,12,5,1,1,0,0,1
"993",1462115,1,61,169896,15,2,1,0,0,1,1
"994",70050,1,35,54960,16,4,1,0,0,1,1
"995",-11777,1,30,66123,18,2,1,1,1,0,1
"996",23969,1,35,55125,18,4,1,1,0,1,1
"997",19102,1,51,74613,12,5,1,1,0,0,1
"998",4100,1,38,70692,14,3,1,1,1,0,0
"999",-75652,1,40,69321,17,4,1,1,0,1,1
"1000",84196,1,62,108588,14,2,1,0,0,0,1
"1001",-25925,1,39,66813,13,3,1,1,1,0,1
"1002",27000,1,31,58500,16,1,0,0,1,0,1
"1003",8352,1,27,62496,16,2,1,1,1,0,1
"1004",36942,1,42,69081,15,5,1,1,0,1,1
"1005",434,1,40,74418,12,2,1,1,0,0,1
"1006",10734,1,39,62025,12,4,1,1,0,0,1
"1007",45010,1,38,60228,12,5,1,1,0,0,1
"1008",77000,1,51,89964,12,3,1,1,1,1,1
"1009",11881,1,40,66573,16,2,1,1,1,1,1
"1010",63779,1,33,77760,14,2,1,1,0,0,1
"1011",42400,1,39,74814,12,4,1,1,1,0,1
"1012",181500,1,59,67482,12,2,1,0,0,1,1
"1013",249500,1,64,56871,14,2,1,0,0,1,1
"1014",67606,1,58,95340,18,4,1,1,1,1,1
"1015",-8701,1,41,75450,16,3,1,1,0,0,1
"1016",39750,1,45,67455,13,3,1,1,0,1,1
"1017",77200,1,47,90450,12,2,1,1,1,1,1
"1018",-1700,1,31,58809,18,5,1,0,0,1,1
"1019",5749,1,42,57852,14,3,1,1,0,0,1
"1020",3600,1,37,57720,16,2,1,1,0,0,1
"1021",76000,1,50,91887,18,4,1,1,0,1,1
"1022",-5900,1,36,77469,12,2,1,1,1,0,1
"1023",23173,1,48,126396,18,4,1,1,1,1,0
"1024",9750,1,40,74022,12,5,1,1,1,0,1
"1025",-6700,1,44,55401,12,4,1,1,0,0,1
