"","Y","D","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"514",-762,0,33,35757,14,1,0,0,1,0,0
"515",19513,0,54,36636,11,3,1,1,1,1,1
"516",0,0,30,28629,12,3,1,1,0,0,1
"517",-2090,0,32,35751,14,4,1,1,0,0,0
"518",-11760,0,43,27168,7,6,1,0,0,0,1
"519",-4456,0,37,30942,18,3,0,0,0,0,1
"520",-1000,0,33,31440,16,1,0,0,1,0,0
"521",-6127,0,41,35478,7,2,1,1,1,0,1
"522",29000,0,30,29400,12,1,0,0,0,0,1
"523",-18700,0,47,27150,14,3,0,0,1,0,0
"524",21600,0,58,36900,12,2,1,0,0,0,1
"525",1500,0,28,32430,12,3,1,0,0,0,0
"526",449,0,43,27792,12,3,1,0,0,1,1
"527",-19706,0,48,32349,11,4,1,1,0,0,0
"528",-1490,0,30,34443,12,4,1,1,0,0,1
"529",54997,0,55,27000,10,2,1,1,0,1,0
"530",1200,0,50,31296,12,3,1,0,0,0,1
"531",-5900,0,52,30045,12,4,1,1,1,1,1
"532",343,0,38,31938,12,4,1,0,0,0,1
"533",2200,0,48,28812,16,2,0,0,1,1,1
"534",-870,0,31,27720,13,2,1,1,0,0,1
"535",76000,0,64,30432,13,2,1,0,0,1,0
"536",1600,0,41,33225,18,1,0,0,0,1,0
"537",1247,0,44,35700,13,4,1,1,0,0,1
"538",43599,0,42,28515,12,6,1,0,0,0,1
"539",13697,0,33,32442,12,3,1,1,0,0,0
"540",4035,0,53,28317,11,2,1,0,0,0,1
"541",-7575,0,40,35688,12,4,1,1,0,0,0
"542",300,0,50,30660,12,3,1,1,1,0,0
"543",130,0,25,37236,13,3,1,1,0,1,1
"544",11109,0,48,32565,12,1,0,0,0,0,1
"545",500,0,41,34950,16,3,0,0,0,0,1
"546",13828,0,62,31692,8,2,1,0,0,1,1
"547",268,0,34,29205,12,6,1,1,0,0,0
"548",-10500,0,36,27600,15,4,0,0,0,0,0
"549",-8000,0,40,37368,12,6,1,1,0,0,1
"550",-3647,0,25,37371,16,1,0,0,0,0,0
"551",-16431,0,33,26880,17,3,1,1,0,0,0
"552",1400,0,25,37257,18,2,1,1,0,0,1
"553",1300,0,31,32589,12,4,1,1,0,0,1
"554",22227,0,38,35247,12,1,0,0,1,1,0
"555",-19425,0,34,29430,16,2,0,0,0,0,0
"556",-1900,0,55,29097,12,2,1,1,0,0,1
"557",-21498,0,45,34002,12,3,1,0,0,1,0
"558",114900,0,63,29013,12,2,1,0,0,1,1
"559",2100,0,32,26973,12,5,1,0,0,0,1
"560",-4050,0,40,35475,18,3,0,0,0,0,0
"561",-10700,0,35,36000,18,1,0,0,0,0,0
"562",11000,0,61,28050,16,2,1,0,0,1,1
"563",994,0,38,29640,13,4,1,1,1,0,1
"564",-57000,0,45,34680,10,4,1,0,0,0,1
"565",591,0,37,35889,14,4,1,0,0,0,1
"566",39400,0,59,33921,12,2,1,0,0,1,1
"567",-5004,0,49,36933,16,4,1,0,0,0,1
"568",1600,0,28,29427,16,6,1,1,0,0,1
"569",2760,0,32,28560,18,4,1,0,0,1,1
"570",-3995,0,36,33360,12,4,1,1,0,0,1
"571",-3264,0,25,27270,12,3,1,1,0,0,1
"572",40800,0,42,32025,14,1,0,0,0,1,0
"573",249,0,41,34794,16,1,0,0,1,0,0
"574",-5700,0,32,28872,12,5,1,1,0,0,1
"575",-1200,0,27,28740,18,1,0,0,0,0,0
"576",-250,0,56,29700,12,3,1,0,0,0,1
"577",1849,0,53,29304,12,2,1,1,0,0,1
"578",34397,0,56,27021,18,1,0,0,0,0,1
"579",-1050,0,36,26952,13,4,1,1,0,0,1
"580",968999,0,58,33915,1,2,1,0,0,1,1
"581",7899,0,60,29424,14,1,0,0,0,0,0
"582",1207,0,56,28797,12,2,1,0,0,0,1
"583",19900,0,54,26760,14,3,1,0,0,1,1
"584",-2000,0,29,35643,12,5,1,1,0,0,0
"585",7,0,33,27303,12,3,1,1,0,0,0
"586",-1600,0,35,30804,16,1,0,0,0,0,0
"587",-200,0,50,33243,9,2,1,1,0,0,1
"588",-9700,0,29,31476,15,2,1,1,0,0,0
"589",-17275,0,26,34830,18,1,0,0,0,0,0
"590",95,0,28,28293,14,3,1,0,0,0,0
"591",225,0,38,29028,17,1,0,0,1,0,1
"592",2015,0,28,29283,12,4,1,1,0,0,1
"593",3200,0,46,36930,13,1,0,0,1,0,1
"594",-75,0,55,27972,10,1,0,0,0,0,1
"595",-10001,0,48,32880,18,2,0,0,1,0,1
"596",-3467,0,46,31200,12,2,0,1,0,0,0
"597",-380,0,33,28575,12,2,1,1,0,0,1
"598",99,0,43,36000,12,3,1,1,0,0,1
"599",-1431,0,25,26796,10,6,1,1,0,0,0
"600",-964,0,48,27429,12,2,1,1,0,0,0
"601",0,0,40,28332,12,2,0,0,0,0,0
"602",2699,0,39,35178,14,5,1,0,0,1,1
"603",40300,0,35,27486,14,2,1,0,0,1,0
"604",3800,0,56,29250,12,2,1,1,0,0,1
"605",-3850,0,48,30402,12,4,1,1,0,0,1
"606",-84700,0,29,28149,13,4,1,0,0,0,0
"607",-9100,0,46,34455,12,4,1,1,1,0,1
"608",200,0,36,35997,16,4,1,1,0,0,1
"609",4101,0,29,29730,14,3,1,1,0,0,1
"610",26530,0,54,28329,16,2,0,0,0,1,1
"611",12923,0,33,30552,16,4,1,1,0,0,1
"612",-1450,0,34,28869,13,4,1,0,0,0,1
"613",249,0,44,31635,12,1,0,0,1,0,1
"614",-2375,0,42,33126,12,3,0,0,1,0,1
"615",-1000,0,48,30240,12,2,1,1,0,0,1
"616",10974,0,59,29415,12,8,1,0,1,1,1
"617",55499,0,55,31014,16,2,1,0,1,1,1
"618",31889,0,39,30690,12,5,1,1,0,1,1
"619",21395,0,54,29781,12,6,1,0,0,1,1
"620",-3447,0,63,30294,11,3,1,1,0,0,1
"621",-11000,0,30,36639,12,4,1,1,1,0,1
"622",100,0,38,27852,9,4,1,0,0,0,0
"623",7399,0,34,36702,10,4,1,1,1,0,1
"624",2647,0,36,34839,18,1,0,0,1,1,0
"625",122555,0,59,29499,13,3,1,0,0,1,1
"626",-3000,0,35,27129,12,2,0,0,1,0,1
"627",-9650,0,29,37323,16,3,1,1,0,0,1
"628",60840,0,39,27546,12,1,0,0,0,1,1
"629",3599,0,36,30720,15,3,1,0,0,1,1
"630",-6950,0,25,27606,14,3,1,0,0,0,0
"631",1049,0,48,34974,12,4,1,1,0,0,0
"632",-576,0,50,30498,13,1,0,0,0,0,0
"633",-2552,0,30,33720,12,2,1,1,1,0,1
"634",-2200,0,25,27630,13,1,0,0,0,0,1
"635",16600,0,25,27492,12,5,1,1,0,1,1
"636",-8200,0,54,35754,12,3,1,1,1,0,1
"637",33569,0,44,32205,16,5,1,1,0,1,1
"638",0,0,31,27225,12,1,0,0,0,0,1
"639",-6200,0,30,26751,10,4,1,1,0,0,0
"640",3499,0,37,33996,16,1,0,0,0,0,1
"641",-8195,0,28,27246,14,4,1,1,0,0,0
"642",122800,0,45,33240,17,4,1,0,0,0,1
"643",4325,0,25,36042,16,2,1,1,1,0,0
"644",20000,0,25,33360,13,7,0,0,0,0,1
"645",600,0,52,26880,8,2,1,0,0,0,1
"646",-2000,0,55,34470,12,4,1,1,0,0,1
"647",-750,0,30,27000,16,1,0,0,1,0,1
"648",-1500,0,31,30324,12,4,1,0,0,0,1
"649",9500,0,47,31431,12,3,0,0,0,1,1
"650",61999,0,61,28650,12,2,0,0,0,1,1
"651",33800,0,49,30063,14,1,0,0,1,1,1
"652",-2700,0,37,32385,10,4,1,1,0,0,0
"653",30048,0,52,31803,9,3,1,0,0,0,1
"654",138849,0,58,34755,12,2,1,1,0,1,1
"655",-7750,0,25,37200,16,1,0,0,0,0,0
"656",-4325,0,38,31956,12,3,0,0,0,0,0
"657",-900,0,29,30606,12,2,1,1,0,0,1
"658",18300,0,40,32457,17,1,0,0,1,1,1
"659",-2100,0,57,32592,13,4,1,1,0,0,1
"660",7699,0,59,35370,12,1,0,0,0,1,0
"661",5849,0,40,35157,12,4,1,1,1,0,1
"662",-1607,0,30,27093,13,4,1,1,0,0,1
"663",1700,0,26,33672,14,1,0,0,0,0,0
"664",3300,0,39,29232,18,1,0,0,1,1,1
"665",18000,0,41,31179,11,4,1,1,0,1,1
"666",66808,0,64,28017,12,2,1,0,0,1,1
"667",-600,0,28,27108,16,1,0,0,0,0,1
"668",-3001,0,35,34836,14,5,1,1,1,0,1
"669",-3300,0,46,27000,10,3,1,0,0,0,1
"670",8248,0,52,28419,12,3,1,1,0,1,1
"671",869,0,40,35439,13,3,1,1,0,0,1
"672",1499,0,51,27060,12,4,1,1,0,0,0
"673",-15051,0,48,29964,12,5,1,0,0,0,1
"674",25204,0,62,33096,9,2,1,0,0,1,1
"675",499,0,33,36030,14,1,0,0,0,0,1
"676",30899,0,60,35550,11,2,1,1,0,1,1
"677",-643,0,44,27675,14,2,0,0,1,0,1
"678",7768,0,31,32256,12,3,1,0,0,0,0
"679",-4550,0,45,32409,12,4,1,1,0,0,1
"680",17212,0,31,28974,17,3,0,0,1,0,1
"681",13239,0,62,30429,13,2,1,0,0,0,1
"682",52500,0,55,34320,12,3,1,1,0,1,1
"683",-730,0,41,27012,16,4,1,1,0,0,1
"684",-4220,0,39,31848,15,4,1,1,1,0,1
"685",699,0,40,32976,18,1,0,0,1,0,0
"686",54700,0,58,31575,12,2,1,0,1,0,1
"687",55,0,26,32640,12,1,0,0,0,0,0
"688",52399,0,58,30264,17,3,1,0,1,1,0
"689",1704,0,64,28830,18,1,0,0,0,0,1
"690",86999,0,61,33636,12,2,1,0,0,1,1
"691",100,0,37,27720,16,5,1,0,0,0,1
"692",-1102,0,37,31200,12,3,1,1,1,0,1
"693",2648,0,41,28551,12,4,1,0,0,1,1
"694",2001,0,54,32520,12,2,1,1,0,0,1
"695",4140,0,46,33288,13,2,1,0,0,0,0
"696",71,0,55,32460,12,2,1,1,0,0,1
"697",10000,0,39,32856,18,4,1,0,0,0,1
"698",2830,0,32,35832,18,4,1,1,1,0,1
"699",-8500,0,28,33450,16,1,0,0,0,0,0
"700",-850,0,28,30015,12,6,1,0,0,0,0
"701",23200,0,33,27060,16,1,0,0,0,0,0
"702",11934,0,45,32490,12,5,1,1,0,0,1
"703",-12750,0,32,30927,16,1,0,0,0,0,0
"704",39966,0,56,27621,12,2,1,1,0,0,1
"705",-9300,0,59,31959,12,1,0,0,0,0,0
"706",2186,0,40,33696,13,4,1,0,0,0,1
"707",-4500,0,49,32064,16,3,1,0,0,0,1
"708",-400,0,30,30000,14,2,1,0,0,0,0
"709",-8750,0,42,33480,16,2,0,0,0,0,0
"710",0,0,37,32679,13,4,1,1,0,0,1
"711",6300,0,26,35820,13,1,0,0,0,0,0
"712",3335,0,51,27888,13,5,1,1,1,1,1
"713",-1900,0,42,28350,12,5,1,1,0,0,0
"714",-8651,0,55,27033,12,1,0,0,0,0,1
"715",4299,0,55,36600,14,2,1,0,0,0,0
"716",108498,0,62,35550,12,2,1,0,0,1,1
"717",8200,0,45,29262,12,1,0,0,1,1,1
"718",6672,0,57,27180,14,2,0,0,0,0,1
"719",4999,0,56,36420,18,1,0,0,1,0,1
"720",0,0,37,31911,18,1,0,0,0,0,0
"721",8600,0,31,37089,16,3,1,0,0,0,1
"722",0,0,35,28647,14,3,0,0,0,0,0
"723",88750,0,54,34035,16,1,0,0,1,1,1
"724",6749,0,47,32649,14,3,1,1,0,1,1
"725",10200,0,46,27978,16,3,0,0,1,1,1
"726",-2400,0,27,28200,13,2,1,1,1,0,0
"727",7700,0,33,32514,18,4,1,1,0,1,1
"728",4010,0,37,30438,10,3,1,0,0,1,1
"729",-7100,0,42,36603,12,4,1,1,0,0,1
"730",-6900,0,63,33432,12,7,1,0,1,0,0
"731",-22663,0,43,27489,12,5,1,0,0,0,1
"732",-1800,0,53,34755,12,3,1,1,0,0,1
"733",4500,0,46,32184,16,3,0,0,0,0,1
"734",-3995,0,37,36564,12,4,1,1,0,0,1
"735",-605,0,50,31659,12,3,1,1,0,0,0
"736",9850,0,43,27381,14,2,0,0,0,1,0
"737",-1310,0,46,29232,14,1,0,0,1,0,0
"738",5800,0,48,27276,16,4,1,1,1,0,1
"739",900,0,52,35409,6,2,1,1,0,1,1
"740",-2800,0,25,32979,16,1,0,0,0,0,0
"741",15800,0,32,32856,13,2,0,0,0,0,1
"742",16975,0,33,33225,16,5,1,1,0,0,1
"743",68100,0,53,35016,14,2,0,0,0,1,1
"744",2150,0,37,31995,15,5,1,1,0,0,0
"745",40411,0,60,35859,16,2,0,0,0,1,1
"746",-3500,0,31,35739,12,3,0,0,0,0,0
"747",8549,0,56,33477,12,4,1,0,0,1,0
"748",72225,0,63,36072,13,3,1,0,0,1,1
"749",-5575,0,38,31206,12,3,1,1,0,0,1
"750",0,0,47,29100,18,1,0,0,0,0,0
"751",53100,0,63,27885,12,3,1,0,0,1,1
"752",-2293,0,29,37053,12,4,1,1,0,0,1
"753",-2047,0,38,29838,16,4,1,1,0,0,1
"754",-6980,0,41,31356,12,4,1,0,0,0,1
"755",219759,0,61,29130,13,1,0,0,1,0,1
"756",-8000,0,34,35625,12,5,1,1,0,0,1
"757",93300,0,50,28908,13,3,1,1,1,1,1
"758",5000,0,48,30660,16,3,1,0,1,0,0
"759",47500,0,48,27000,16,5,1,0,0,0,1
"760",49,0,63,26823,11,1,0,0,1,0,0
"761",-9000,0,39,33600,16,2,1,0,1,0,1
"762",789,0,34,30198,12,5,1,1,1,0,1
"763",4900,0,58,28440,15,2,1,0,0,0,1
"764",0,0,46,35100,15,3,1,1,1,0,0
"765",8350,0,52,28893,12,3,1,1,0,0,0
"766",3900,0,28,26850,17,2,1,0,0,1,0
"767",144399,0,55,32115,12,2,0,0,0,1,1
"768",-950,0,37,30405,12,4,0,0,1,0,1
"769",-2300,0,30,31785,12,3,1,1,0,0,0
"770",4029,0,47,27414,12,2,1,1,0,1,1
"771",-3250,0,29,30750,15,2,1,1,0,0,1
"772",42935,0,42,36093,12,4,1,0,0,0,1
"773",-551,0,52,37320,16,1,0,0,0,0,0
"774",-500,0,57,30303,15,2,1,0,0,0,1
"775",-3450,0,33,30864,12,7,1,1,1,0,1
"776",-14758,0,47,28866,12,3,1,1,0,0,0
"777",-3900,0,26,28320,12,4,1,1,0,0,1
"778",5124,0,35,28893,11,4,1,1,0,0,1
"779",-14350,0,30,27555,18,1,0,0,1,0,0
"780",-1563,0,30,33219,12,2,1,0,0,0,0
"781",18499,0,52,26856,12,2,1,1,1,0,1
"782",5009,0,27,34200,16,1,0,0,0,0,1
"783",-2900,0,43,29808,12,3,1,0,0,0,1
"784",-1775,0,25,32409,12,3,1,1,0,0,0
"785",4107,0,48,28017,12,1,0,0,0,0,0
"786",-9700,0,55,34200,12,3,0,0,0,0,1
"787",25000,0,44,30408,12,2,0,0,0,1,0
"788",400,0,64,36798,15,2,1,1,0,0,1
"789",-1184,0,44,34890,13,5,1,1,0,0,1
"790",0,0,50,30600,15,3,0,0,1,0,0
"791",80154,0,63,30639,12,4,1,0,0,0,1
"792",75,0,47,33933,12,5,1,1,0,0,1
"793",0,0,30,31200,13,5,1,1,0,0,1
"794",5300,0,40,36000,13,2,0,0,1,0,1
"795",-8597,0,34,31833,12,4,1,1,0,1,0
"796",7559,0,35,27603,12,4,1,0,0,0,1
"797",15100,0,52,26910,18,1,1,0,0,1,0
"798",27209,0,44,34794,12,2,1,0,0,0,1
"799",200,0,30,36450,13,5,1,1,1,0,1
"800",-2500,0,26,33093,12,2,1,1,0,0,0
"801",7190,0,34,35184,12,1,0,0,1,0,1
"802",9800,0,50,28650,16,2,0,0,1,0,1
"803",-1346,0,55,29634,16,2,0,0,0,0,1
"804",-450,0,25,34794,12,3,1,1,1,0,1
"805",200,0,42,30600,11,4,1,0,0,0,1
"806",4200,0,57,27366,12,2,1,0,0,0,1
"807",1744,0,64,30108,12,2,1,1,1,0,1
"808",5071,0,62,29616,12,2,0,0,0,1,1
"809",-158,0,32,29244,18,1,0,0,0,0,1
"810",18545,0,54,35280,13,2,1,1,0,1,0
"811",0,0,44,30600,14,1,0,0,0,0,0
"812",13300,0,39,34509,12,1,0,0,0,0,0
"813",0,0,40,28095,3,5,1,1,0,0,1
"814",-100,0,35,32208,13,2,1,1,0,0,0
"815",14071,0,32,28572,14,1,0,0,1,1,1
"816",4591,0,26,28356,16,2,1,1,0,0,0
"817",-2400,0,28,28887,18,2,1,1,0,0,0
"818",41899,0,45,28500,18,4,1,0,0,1,0
"819",-3450,0,39,29001,12,3,0,0,1,0,1
"820",75,0,34,33105,11,5,1,0,0,0,1
"821",-5770,0,30,29820,12,4,1,0,0,0,1
"822",3899,0,33,32160,10,4,1,1,0,0,0
"823",0,0,32,36210,10,4,1,1,0,0,1
"824",2899,0,47,33000,14,1,0,0,0,0,1
"825",19599,0,47,28182,18,1,0,0,0,0,0
"826",47280,0,55,36198,12,3,1,1,1,1,1
"827",21356,0,30,37161,12,2,1,1,0,0,1
"828",-15100,0,42,30000,16,2,1,0,1,0,0
"829",0,0,45,28152,12,3,1,1,0,0,1
"830",367,0,60,30990,14,2,1,1,0,0,1
"831",0,0,31,26862,12,3,0,0,0,0,0
"832",-5490,0,40,28044,13,4,1,1,1,0,1
"833",30592,0,63,35547,15,3,1,1,0,1,1
"834",5500,0,50,33750,12,2,1,1,1,0,1
"835",-7600,0,25,28335,12,3,1,1,0,0,0
"836",0,0,25,34953,12,2,1,1,0,0,1
"837",18149,0,40,31785,14,6,1,0,0,0,1
"838",6200,0,41,28392,12,4,1,1,0,1,1
"839",-3160,0,42,29298,15,4,1,1,1,0,1
"840",6049,0,47,32568,17,4,1,1,0,1,1
"841",-9500,0,25,26940,12,4,1,0,0,0,0
"842",350,0,47,34059,12,3,1,0,0,0,1
"843",-970,0,28,28728,12,5,1,1,1,0,0
"844",-500,0,46,35730,12,1,0,0,0,0,0
"845",3200,0,40,27150,12,6,1,0,0,1,1
"846",0,0,37,28902,12,2,0,0,0,0,0
"847",-6376,0,27,29598,18,1,0,0,0,0,0
"848",-1140,0,26,32001,17,1,0,0,1,0,0
"849",350,0,27,27810,14,2,1,1,0,0,1
"850",-275,0,35,29910,12,5,1,1,0,0,1
"851",10950,0,48,30870,12,3,0,0,0,1,1
"852",0,0,43,31254,12,4,1,1,0,0,1
"853",7500,0,47,33930,12,4,1,0,0,0,1
"854",29598,0,36,37077,12,4,1,1,0,0,1
"855",17748,0,41,30927,9,3,1,0,0,1,1
"856",21000,0,58,30528,17,1,0,0,0,0,0
"857",2600,0,28,29160,12,1,0,0,0,0,0
"858",-1800,0,25,27726,12,5,1,0,0,0,0
"859",50,0,45,28560,12,6,1,0,0,0,1
"860",75,0,52,33624,12,3,1,0,0,0,1
"861",3300,0,50,34164,12,4,1,0,0,1,1
"862",4000,0,33,31200,16,5,1,0,0,0,1
"863",2691,0,36,36045,12,4,1,0,0,1,1
"864",1200,0,32,34788,12,2,1,0,0,0,1
"865",1509,0,39,29151,13,5,1,1,0,0,1
"866",13000,0,48,28422,8,6,1,0,0,0,1
"867",18750,0,52,29865,12,2,1,0,0,1,0
"868",3222,0,53,29169,12,4,1,0,0,1,1
"869",102981,0,40,36177,12,2,1,1,0,1,1
"870",-16225,0,35,31191,14,2,0,0,0,0,1
"871",18999,0,55,27600,17,3,0,0,1,0,0
"872",950,0,27,34704,14,5,1,1,0,0,1
"873",-2240,0,44,31530,14,2,0,0,0,0,1
"874",20000,0,62,30381,11,2,1,0,0,0,1
"875",-200,0,55,36924,12,2,1,1,1,0,1
"876",-300,0,29,33600,14,4,1,1,0,0,0
"877",100,0,31,28800,12,8,1,0,0,0,0
"878",0,0,33,30600,9,6,1,0,0,0,0
"879",1444,0,31,27162,13,2,1,1,0,0,0
"880",16200,0,52,30099,14,2,0,0,1,1,1
"881",-8400,0,33,31392,12,3,1,1,0,0,0
"882",7200,0,28,36075,14,2,1,1,0,1,0
"883",3718,0,31,27900,16,1,0,0,0,0,1
"884",11400,0,37,35226,15,6,1,1,0,0,1
"885",-3720,0,34,28935,12,3,1,0,0,0,1
"886",-3800,0,64,26946,14,2,0,0,0,0,1
"887",-2900,0,46,28605,15,2,1,1,0,0,0
"888",-3880,0,25,31803,13,1,0,0,0,0,0
"889",5900,0,31,27906,16,3,1,0,0,1,1
"890",200,0,63,36252,12,2,1,0,0,0,1
"891",4600,0,31,33036,16,1,0,0,0,1,1
"892",1499,0,38,31674,15,1,0,0,1,0,1
"893",-3725,0,27,27657,12,2,1,1,0,0,0
"894",30523,0,63,36429,11,2,1,0,1,1,1
"895",1791,0,28,30936,12,4,1,1,0,1,1
"896",20600,0,59,33360,17,2,1,1,0,1,1
"897",0,0,46,36072,12,5,1,1,0,0,1
"898",-4100,0,34,37428,10,4,1,1,0,0,0
"899",2600,0,37,28236,12,1,0,0,1,0,0
"900",16800,0,55,28893,13,4,1,1,0,0,0
"901",1e+05,0,54,31512,12,2,0,0,0,1,1
"902",2000,0,55,32340,14,2,1,1,0,0,0
"903",-4355,0,25,33843,14,3,1,1,1,0,0
"904",-1895,0,31,28362,17,4,1,0,1,0,1
"905",-12951,0,34,29166,18,2,1,0,0,0,0
"906",230,0,30,31725,12,6,1,0,0,0,1
"907",-15001,0,33,31236,12,6,1,1,0,0,1
"908",2249,0,42,33015,14,2,1,1,1,0,1
"909",24999,0,47,35814,12,3,1,1,0,1,1
"910",356,0,33,31575,12,2,1,1,1,0,1
"911",-3475,0,37,33366,14,2,0,0,0,0,0
"912",700,0,46,34938,12,3,1,1,0,0,0
"913",57499,0,44,33774,14,3,1,0,0,1,1
"914",16000,0,42,36600,18,1,0,0,0,0,1
"915",12527,0,37,36852,16,4,1,1,0,1,1
"916",62000,0,59,36696,14,1,0,0,1,1,0
"917",-3150,0,33,36549,17,1,0,0,1,1,1
"918",15645,0,29,31548,15,6,1,0,0,0,1
"919",29771,0,33,30966,13,3,1,0,0,0,1
"920",7500,0,48,29496,18,2,0,0,0,1,1
"921",1100,0,52,27465,16,4,1,0,1,0,1
"922",7000,0,28,30879,16,1,0,0,0,1,1
"923",900,0,51,36060,12,3,1,1,0,0,1
"924",-3300,0,27,35745,17,2,1,1,0,0,0
"925",500,0,47,36000,18,2,0,0,0,1,0
"926",3172,0,43,29898,15,4,1,1,0,1,1
"927",300,0,38,31875,12,4,1,1,1,0,1
"928",300,0,28,28806,15,3,1,1,0,0,0
"929",-3300,0,32,27960,12,1,0,0,0,0,0
"930",-8000,0,37,28500,12,3,0,0,0,0,1
"931",-1000,0,52,28191,11,3,1,0,1,0,1
"932",440,0,41,32472,14,2,0,0,1,0,0
"933",9514,0,29,36666,14,3,1,1,0,1,0
"934",-3370,0,63,28908,16,1,0,0,1,0,0
"935",400,0,48,33921,12,2,0,0,0,0,1
"936",1100,0,25,33270,17,4,0,0,0,0,0
"937",2600,0,39,27354,18,3,0,0,1,1,1
"938",44159,0,52,33489,13,2,1,1,0,1,1
"939",293,0,30,32931,12,4,1,1,0,0,0
"940",5899,0,43,34608,12,4,1,0,0,0,0
"941",28000,0,40,29220,17,1,0,0,0,0,0
"942",0,0,26,30600,12,1,0,0,1,0,1
"943",2000,0,40,28680,12,4,1,0,0,0,1
"944",3600,0,45,29400,16,2,0,0,0,0,0
"945",-1700,0,26,32748,12,4,1,1,0,0,1
"946",4000,0,25,34170,16,1,0,0,0,0,0
"947",19900,0,45,31995,14,4,1,0,0,1,0
"948",26549,0,60,27420,11,2,1,0,0,1,1
"949",-1501,0,25,36168,12,3,1,1,1,0,1
"950",-8593,0,29,30495,15,6,1,0,0,0,1
"951",-5800,0,43,37215,16,2,0,0,1,0,1
"952",0,0,56,30960,12,3,1,0,0,0,1
"953",-4928,0,33,33180,13,5,1,1,0,0,1
"954",1499,0,39,31860,12,2,0,0,1,0,0
"955",1800,0,52,27939,7,7,0,0,1,0,1
"956",53700,0,26,36309,16,4,1,1,0,0,0
"957",300,0,33,28560,12,4,1,1,0,0,0
"958",0,0,25,30651,15,1,0,0,0,0,1
"959",950,0,35,27624,12,5,1,0,0,0,1
"960",54719,0,61,27654,14,1,0,0,0,1,1
"961",10800,0,43,37392,16,6,1,1,0,1,0
"962",-1300,0,52,27360,13,4,1,0,0,0,1
"963",-1640,0,32,35955,6,2,1,0,0,0,1
"964",1200,0,50,28254,9,5,1,1,0,0,0
"965",0,0,34,34680,12,1,0,0,0,0,1
"966",-8301,0,39,28836,18,2,0,0,0,0,0
"967",-850,0,31,35856,12,5,1,0,0,0,0
"968",19200,0,51,30516,12,3,1,0,0,0,1
"969",12000,0,30,37101,12,4,1,0,0,0,1
"970",-1200,0,29,30489,12,4,1,1,0,0,1
"971",5300,0,42,33075,16,3,0,0,1,1,1
"972",-13950,0,37,27330,13,4,1,0,0,0,0
"973",-39915,0,44,34686,15,5,1,0,0,0,1
"974",-2500,0,34,27294,9,2,0,0,0,0,0
"975",13100,0,39,30825,15,1,0,0,0,1,1
"976",77000,0,35,31398,17,4,1,0,0,1,1
"977",67000,0,52,27780,15,1,0,0,0,0,0
"978",6930,0,60,36966,13,2,1,1,0,0,1
"979",3000,0,28,32034,12,2,1,0,0,0,1
"980",-5450,0,28,30210,12,1,0,0,0,0,0
"981",-6451,0,33,34269,13,4,1,1,0,0,1
"982",29599,0,51,28659,14,1,0,0,1,0,0
"983",61010,0,52,32634,16,5,0,0,0,0,1
"984",11700,0,46,30492,11,4,0,0,0,0,1
"985",-4000,0,30,34041,12,2,1,1,0,0,1
"986",-3201,0,34,35868,13,4,1,1,0,0,1
"987",900,0,41,28620,12,4,1,0,1,0,1
"988",1825,0,28,30900,12,4,1,1,0,1,1
"989",-17300,0,49,33567,12,3,1,0,0,0,1
"990",0,0,25,36546,15,1,1,0,0,0,0
"991",-1550,0,34,33543,12,4,1,1,0,0,1
"992",16610,0,54,33267,13,1,0,0,0,0,0
"993",-420,0,30,30951,6,3,1,1,0,0,0
"994",270,0,41,36162,16,1,0,0,1,0,0
"995",7,0,51,33474,12,2,1,1,1,0,1
"996",-475,0,26,28200,10,4,1,1,0,0,0
"997",-690,0,45,33084,10,2,0,0,0,0,1
"998",1750,0,52,28776,12,5,1,1,0,0,1
"999",24999,0,28,33900,15,1,0,0,0,0,0
"1000",-494,0,51,29235,13,2,1,1,1,0,1
"1001",-6875,0,44,27411,12,6,1,1,0,0,1
"1002",695,0,48,34941,12,3,1,1,0,0,1
"1003",-6600,0,34,34932,14,5,1,1,0,0,0
"1004",515,0,31,32871,12,4,1,0,0,0,1
"1005",-25100,0,38,36924,10,3,1,1,0,0,1
"1006",28359,0,47,36768,16,2,0,0,1,1,1
"1007",-9176,0,37,35730,13,3,1,1,0,0,1
"1008",15150,0,31,28248,14,1,0,0,1,0,1
"1009",13000,0,51,34656,16,3,0,0,0,0,0
"1010",-1501,0,57,27927,7,4,1,1,0,0,1
"1011",14999,0,44,27411,16,4,1,1,0,1,1
"1012",1400,0,43,28005,16,3,0,0,1,1,1
"1013",4300,0,41,31560,12,3,1,1,0,0,1
"1014",-4950,0,45,30246,14,3,0,0,1,0,0
"1015",4600,0,63,27585,16,2,1,0,1,1,1
"1016",100099,0,57,30840,12,2,1,0,0,0,1
"1017",3100,0,30,30210,16,2,0,0,0,1,0
"1018",200,0,40,30012,9,5,1,1,0,0,0
"1019",7500,0,40,32880,12,5,1,0,0,0,1
"1020",-600,0,30,36066,10,2,1,1,0,0,1
"1021",-1000,0,49,36720,16,2,1,0,0,0,1
"1022",33499,0,41,30000,16,3,0,0,0,1,1
"1023",0,0,31,28467,11,3,1,1,1,0,0
"1024",-600,0,27,32436,12,4,1,1,0,0,1
"1025",-5700,0,35,31620,14,3,1,1,0,0,0
"1026",56919,0,37,37302,12,2,1,1,0,1,1
