"","Y","D","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"513",4600,0,38,50817,14,3,1,0,0,1,1
"514",11700,0,41,52089,16,4,1,1,0,0,1
"515",21991,0,59,41934,12,2,1,1,0,1,1
"516",97000,0,61,37980,13,2,0,0,0,1,1
"517",-17700,0,61,38880,13,2,0,0,1,0,1
"518",-6656,0,44,37644,14,3,1,1,0,0,1
"519",3880,0,28,41610,14,4,1,1,1,0,1
"520",3200,0,25,46506,11,3,0,0,0,0,1
"521",6500,0,40,38400,12,4,1,0,0,0,1
"522",109200,0,54,46839,16,2,0,0,0,1,1
"523",-1393,0,28,45351,12,2,1,1,0,0,0
"524",525,0,39,40800,14,1,0,0,1,0,1
"525",1778,0,49,48585,12,3,1,1,1,0,1
"526",-500,0,47,38760,10,3,1,1,0,0,1
"527",-4500,0,35,50910,12,4,1,1,0,0,1
"528",38149,0,29,44748,16,2,1,1,0,0,1
"529",55023,0,64,53379,16,4,1,0,0,1,1
"530",27349,0,27,44640,16,3,1,0,0,0,1
"531",17750,0,30,53400,12,3,1,1,1,1,0
"532",27800,0,43,44016,13,1,0,0,0,1,1
"533",2000,0,46,48858,8,4,1,1,0,0,1
"534",3400,0,34,40161,12,4,1,1,1,0,1
"535",4258,0,40,40896,10,5,1,1,1,0,1
"536",43848,0,40,50364,12,4,1,1,1,1,1
"537",2000,0,41,48000,13,3,1,1,0,0,1
"538",47359,0,49,38721,12,2,1,0,0,0,1
"539",4200,0,38,42036,16,5,1,1,1,0,1
"540",-1694,0,38,51432,14,3,0,0,1,0,1
"541",3300,0,28,48288,16,1,0,0,0,0,0
"542",1200,0,29,41436,12,3,1,1,1,0,1
"543",-12946,0,27,45750,12,2,1,1,0,0,1
"544",26900,0,37,49650,16,5,1,1,0,1,1
"545",-7800,0,28,43146,14,4,1,1,0,0,0
"546",15000,0,32,52200,16,4,1,0,0,0,0
"547",-5190,0,45,47178,14,4,1,1,0,0,1
"548",800,0,38,48651,18,2,0,0,1,0,1
"549",-5310,0,43,40200,12,5,1,1,0,0,1
"550",18300,0,54,45225,12,1,0,0,0,1,1
"551",-5150,0,48,41190,18,3,1,0,0,0,1
"552",205,0,45,38148,11,1,0,0,0,0,0
"553",8249,0,37,52995,12,4,1,1,0,1,0
"554",-2720,0,34,42600,12,4,1,1,0,0,1
"555",3500,0,35,44856,14,5,1,1,1,0,1
"556",2746,0,52,41514,18,1,0,0,0,0,0
"557",2259,0,48,44361,14,6,1,0,0,0,1
"558",-2875,0,28,49284,14,4,1,1,0,0,1
"559",-301,0,46,47403,16,3,0,0,0,0,0
"560",1513,0,57,42375,13,2,1,1,0,0,1
"561",19698,0,56,40530,18,2,0,0,1,0,1
"562",7199,0,28,41232,12,2,1,1,0,0,0
"563",21000,0,43,37776,12,4,1,1,1,0,1
"564",749,0,37,44475,12,2,1,1,0,0,1
"565",10899,0,44,50154,16,1,0,0,0,1,1
"566",-11000,0,44,48135,18,1,0,0,0,0,0
"567",13798,0,38,40602,18,4,1,0,0,0,1
"568",-6599,0,46,38886,10,2,1,0,0,0,1
"569",440,0,37,40647,12,5,1,1,0,0,1
"570",-900,0,29,40074,13,2,1,0,0,0,0
"571",4799,0,38,43020,12,5,1,1,0,0,1
"572",44000,0,30,45948,17,2,1,1,1,1,1
"573",5949,0,31,39627,12,5,1,0,0,1,1
"574",64000,0,34,38400,16,3,1,0,0,1,1
"575",7926,0,29,45687,16,2,1,1,0,1,0
"576",2359,0,36,42969,11,4,1,0,1,0,0
"577",11000,0,43,45549,18,1,0,0,1,1,1
"578",108700,0,46,49200,16,1,0,0,0,0,1
"579",-2382,0,37,37662,12,11,1,1,0,0,0
"580",22137,0,39,39105,16,2,1,1,0,1,1
"581",5800,0,55,38613,10,4,1,1,0,0,0
"582",4700,0,31,45408,12,3,1,1,1,0,1
"583",7347,0,44,44934,18,3,0,0,1,1,1
"584",4400,0,39,46140,16,2,1,1,0,1,1
"585",-28430,0,29,52047,1,2,1,1,1,0,1
"586",7000,0,45,50328,14,2,0,0,0,1,1
"587",79499,0,40,42900,14,2,0,0,0,1,1
"588",-800,0,41,37584,12,4,1,1,0,0,1
"589",30600,0,41,49758,12,3,1,1,0,1,0
"590",8377,0,29,47838,14,2,1,1,0,0,1
"591",-675,0,25,40323,12,3,1,1,0,0,0
"592",-100,0,40,48000,12,5,1,0,0,0,1
"593",2000,0,30,46080,9,4,1,1,0,0,1
"594",1965,0,27,40209,14,1,0,0,0,0,0
"595",23309,0,60,45549,12,2,1,0,0,0,1
"596",-2450,0,27,48900,12,3,1,1,0,0,0
"597",55568,0,40,38241,14,1,0,0,0,0,0
"598",46249,0,61,42528,12,2,1,0,0,0,1
"599",12800,0,31,50529,16,2,1,1,0,1,1
"600",3344,0,47,51972,13,4,1,0,0,1,1
"601",11900,0,59,42858,12,3,1,0,0,0,1
"602",5000,0,34,37533,11,2,1,1,0,0,1
"603",30570,0,35,40224,16,4,1,1,0,0,1
"604",1700,0,41,45810,14,4,1,1,0,1,1
"605",-12425,0,30,37800,12,5,1,0,0,0,1
"606",129120,0,49,47019,18,3,0,0,1,0,1
"607",300,0,30,38130,14,4,1,0,0,0,0
"608",54849,0,63,41448,11,2,1,1,0,1,1
"609",3672,0,30,38148,12,4,1,1,0,1,1
"610",-3001,0,29,39882,16,4,1,0,0,0,1
"611",5100,0,37,47850,12,3,1,1,0,1,1
"612",8400,0,35,47040,18,4,1,1,0,0,0
"613",-3800,0,36,53460,16,3,1,1,1,0,1
"614",60201,0,54,50553,16,2,1,1,0,1,1
"615",21900,0,63,51528,12,2,1,1,0,0,1
"616",1179,0,50,42480,2,2,1,1,0,0,1
"617",420,0,27,41985,13,2,1,1,0,0,1
"618",5000,0,36,48300,13,4,1,0,0,0,1
"619",-704,0,33,45039,12,5,1,1,0,0,1
"620",53698,0,42,42084,16,1,0,0,1,0,1
"621",-2000,0,32,47391,13,3,1,1,0,0,1
"622",12200,0,34,43875,14,3,0,0,0,0,1
"623",9998,0,49,39102,12,3,1,0,0,0,1
"624",3299,0,33,47823,18,1,0,0,0,1,1
"625",10,0,40,41616,12,2,0,0,1,0,1
"626",-2250,0,35,40164,14,4,1,1,0,0,1
"627",32097,0,59,46926,12,2,1,1,1,1,1
"628",-1500,0,28,44232,15,3,1,1,0,1,1
"629",8849,0,50,52206,11,3,1,1,0,1,1
"630",-8540,0,27,48042,18,2,1,0,0,0,0
"631",32055,0,61,48033,18,2,0,0,1,1,1
"632",24999,0,46,43896,17,3,1,1,1,0,0
"633",-11745,0,28,39642,18,3,1,1,0,0,0
"634",16075,0,38,41805,14,4,1,1,0,0,1
"635",-4995,0,29,42828,14,2,1,1,0,0,1
"636",1150,0,31,45420,16,1,0,0,1,0,0
"637",-2450,0,31,47676,14,3,1,1,1,0,0
"638",-93,0,38,39837,12,4,1,1,0,0,1
"639",710,0,26,37641,12,3,1,0,0,0,1
"640",25648,0,37,40404,14,5,1,1,0,0,1
"641",3000,0,33,45810,12,4,1,0,0,0,1
"642",-996,0,29,49725,15,4,1,0,0,0,1
"643",20000,0,54,40902,12,2,0,0,0,1,1
"644",-12500,0,27,46050,14,2,1,1,0,0,0
"645",6757,0,27,45654,12,3,1,1,0,0,1
"646",4750,0,49,47691,12,3,1,1,0,1,1
"647",40000,0,30,45960,18,2,1,1,0,0,0
"648",-4751,0,45,50397,13,2,1,0,0,0,1
"649",-4475,0,29,43173,16,4,1,0,0,0,1
"650",2700,0,58,41919,10,2,1,1,0,0,1
"651",-2571,0,39,53565,12,3,1,1,0,0,1
"652",-1601,0,38,48021,12,5,1,0,0,0,1
"653",6350,0,33,41715,18,4,1,1,0,1,1
"654",500,0,31,40860,18,2,1,0,0,0,0
"655",1499,0,48,39651,12,2,0,0,0,0,1
"656",1000,0,32,39780,16,3,1,0,0,0,1
"657",109500,0,35,49800,16,1,0,0,0,1,1
"658",258,0,31,40587,12,6,1,1,1,0,1
"659",-1000,0,27,41925,16,2,1,1,0,0,0
"660",42632,0,62,44403,10,2,1,0,0,0,1
"661",699,0,27,38616,14,1,0,0,0,0,0
"662",-2961,0,32,40104,12,4,1,1,0,0,1
"663",29550,0,41,45012,18,1,0,0,1,1,1
"664",-270,0,32,42987,16,3,0,0,1,1,1
"665",20799,0,50,48660,12,3,0,0,0,1,1
"666",130,0,52,43212,18,1,0,0,1,1,1
"667",-2800,0,38,51354,13,4,0,0,0,0,0
"668",-5600,0,52,38610,12,2,0,0,0,0,1
"669",72598,0,60,38361,13,2,1,0,0,1,1
"670",16300,0,25,40806,16,1,0,0,1,1,1
"671",143184,0,63,42909,8,2,1,0,1,1,1
"672",6075,0,33,46209,12,4,1,1,0,1,1
"673",-3375,0,33,38136,14,4,1,1,0,0,1
"674",14282,0,33,45831,18,3,1,0,0,1,1
"675",207750,0,62,49788,12,2,1,0,0,1,0
"676",19700,0,41,49194,18,3,0,0,1,1,1
"677",-4225,0,39,37890,15,1,0,0,0,0,1
"678",-4000,0,40,50076,18,2,1,1,1,0,1
"679",100,0,31,38802,12,6,0,0,1,0,0
"680",-917,0,25,37692,12,3,1,1,0,0,1
"681",6500,0,40,47463,15,2,1,1,1,0,1
"682",-10400,0,32,47688,15,3,1,1,0,0,0
"683",11999,0,30,48111,14,3,1,0,0,0,1
"684",9999,0,56,39117,12,5,1,1,0,0,1
"685",-1398,0,28,43596,14,2,1,1,0,0,1
"686",73351,0,41,51591,14,4,1,0,0,1,1
"687",750,0,30,47124,11,1,0,0,0,0,0
"688",11489,0,61,42246,12,2,1,1,1,1,1
"689",24993,0,37,41358,16,5,1,0,0,1,1
"690",-14523,0,29,45612,15,2,1,1,0,0,0
"691",2510,0,37,38340,13,5,1,0,0,1,1
"692",3400,0,36,42330,12,5,1,1,0,1,1
"693",13758,0,39,37710,13,2,1,0,0,1,1
"694",0,0,26,47016,16,1,0,0,0,0,0
"695",899,0,35,42540,16,5,1,0,0,0,0
"696",-1300,0,40,38205,13,6,1,1,0,0,1
"697",215121,0,61,45444,13,2,1,0,0,1,1
"698",-1501,0,35,43134,13,4,1,1,0,0,1
"699",-500,0,43,51447,12,5,1,1,0,0,1
"700",62818,0,38,53925,18,4,1,1,0,1,1
"701",1500,0,31,44868,12,4,1,1,0,0,0
"702",10700,0,42,40500,16,4,1,0,0,0,1
"703",61898,0,59,37920,12,3,1,0,0,1,1
"704",3300,0,37,52821,16,5,1,0,0,1,1
"705",33000,0,31,41376,16,3,1,0,0,0,0
"706",-2000,0,30,40389,14,5,1,1,1,0,1
"707",14999,0,46,40950,16,5,1,1,0,0,1
"708",8260,0,47,37932,12,2,1,1,1,1,1
"709",-40000,0,46,40224,12,1,0,0,1,0,0
"710",3200,0,49,39801,11,1,0,0,0,0,0
"711",3441,0,26,44205,15,2,1,1,0,0,1
"712",19242,0,44,45816,16,3,0,0,0,1,1
"713",300,0,56,38382,9,2,1,1,0,0,0
"714",-10002,0,64,49365,14,2,1,0,1,1,1
"715",15000,0,40,41535,12,4,1,0,0,1,1
"716",-5186,0,49,47748,14,3,1,1,0,0,1
"717",40200,0,35,39480,12,3,1,1,0,1,1
"718",12000,0,62,48600,16,4,1,0,0,0,1
"719",-2610,0,40,38760,14,5,1,1,0,0,1
"720",-21700,0,38,42378,14,4,1,1,0,0,1
"721",-900,0,36,47385,12,6,1,1,0,0,1
"722",-1650,0,53,38988,12,4,1,1,1,1,1
"723",-3800,0,28,39609,14,3,1,1,0,0,1
"724",0,0,40,40662,16,3,0,0,1,0,0
"725",500,0,29,44895,15,3,1,1,0,0,1
"726",820,0,32,40215,14,2,1,1,0,0,0
"727",-5900,0,40,40800,18,1,0,0,1,0,1
"728",-900,0,28,39618,13,3,0,0,0,0,1
"729",21900,0,51,37452,12,2,1,0,0,0,1
"730",47870,0,48,40452,1,1,0,0,0,1,1
"731",20700,0,61,49050,12,4,1,0,0,0,1
"732",500,0,48,53412,12,2,1,1,1,0,1
"733",4650,0,35,45420,14,3,1,1,0,1,1
"734",-3073,0,26,43275,13,2,1,1,0,0,1
"735",-11550,0,43,40428,13,5,1,1,0,0,1
"736",7000,0,28,38466,16,2,1,0,0,0,1
"737",17565,0,50,42759,12,4,1,0,0,1,1
"738",1100,0,45,41886,12,4,1,1,0,0,1
"739",-4311,0,44,39114,12,5,1,1,1,0,1
"740",-991,0,34,42429,13,2,1,1,1,1,1
"741",2000,0,58,49290,16,6,1,0,1,0,1
"742",18460,0,46,49431,12,4,1,1,0,1,1
"743",6000,0,39,41475,12,1,0,0,1,0,0
"744",-2551,0,41,48273,14,3,0,0,1,0,1
"745",8099,0,62,52320,12,2,1,1,1,0,1
"746",-15321,0,42,42819,15,4,1,1,0,0,1
"747",18200,0,47,49086,12,3,1,1,0,1,1
"748",-5200,0,31,46050,16,3,1,0,0,0,0
"749",-1500,0,42,47682,12,4,1,0,0,0,1
"750",-2300,0,31,37524,12,7,1,0,0,0,1
"751",-14091,0,39,48138,16,4,1,1,0,0,1
"752",45999,0,34,51162,17,3,0,0,1,1,1
"753",-425,0,37,48000,17,3,0,0,0,0,0
"754",10400,0,52,44271,15,6,1,1,0,1,1
"755",19947,0,58,38949,12,2,1,0,0,1,1
"756",-14701,0,47,42690,18,1,0,0,0,0,0
"757",5200,0,44,45573,14,4,1,1,0,0,1
"758",-440,0,44,41556,16,4,1,1,1,0,1
"759",4199,0,38,42906,12,4,1,0,0,0,1
"760",4629,0,28,48900,14,3,1,0,0,0,1
"761",-2300,0,29,46839,16,3,1,1,0,0,1
"762",2400,0,42,37851,12,6,0,0,1,0,0
"763",10398,0,42,51492,16,4,1,1,0,0,1
"764",-2950,0,50,53940,11,3,1,1,0,0,1
"765",12633,0,25,49026,12,3,1,1,0,0,1
"766",1500,0,32,53664,16,2,1,1,1,0,1
"767",9950,0,50,45015,12,6,1,1,1,1,1
"768",-1005,0,38,38313,16,4,1,1,0,0,1
"769",-1200,0,44,42024,12,4,1,1,1,0,0
"770",1003126,0,64,43272,12,2,1,0,0,1,1
"771",26900,0,32,38808,12,2,1,1,0,0,0
"772",2700,0,40,47355,14,4,1,1,0,0,1
"773",-37074,0,30,44184,14,4,1,0,0,0,0
"774",3000,0,53,43521,14,2,1,1,0,1,1
"775",19099,0,56,39180,7,2,0,0,1,1,0
"776",248400,0,57,45015,16,2,1,0,0,1,0
"777",1600,0,33,51222,18,3,0,0,1,0,0
"778",-4900,0,47,41769,16,1,0,0,1,0,1
"779",14420,0,42,47010,18,3,0,0,1,1,1
"780",0,0,35,37548,12,5,1,1,0,0,1
"781",11300,0,56,49866,12,3,1,0,0,1,1
"782",330,0,54,53475,12,2,1,1,0,0,1
"783",-7500,0,27,43518,12,3,1,1,0,0,0
"784",3000,0,41,43410,12,4,1,1,0,0,0
"785",1574,0,52,45135,12,2,1,0,0,1,1
"786",-12188,0,34,39303,16,1,0,0,0,0,0
"787",36799,0,63,40824,15,2,1,0,0,1,1
"788",0,0,55,45384,10,13,1,0,0,0,0
"789",300,0,36,40050,12,5,1,1,0,0,1
"790",119200,0,60,52767,18,3,1,1,0,1,1
"791",150,0,40,50742,12,3,0,0,0,0,1
"792",20694,0,56,47877,10,2,1,1,0,1,1
"793",-121472,0,33,40902,12,4,1,0,0,0,0
"794",-4750,0,33,38073,12,3,1,1,1,0,1
"795",50020,0,52,43341,16,2,1,0,0,1,1
"796",450,0,57,49290,12,4,1,1,0,0,0
"797",-105,0,38,42684,14,5,1,1,0,0,0
"798",2956,0,51,48216,18,2,0,0,0,0,1
"799",2700,0,36,40392,14,6,1,0,0,1,1
"800",1059,0,41,38538,12,4,1,1,0,0,1
"801",31699,0,28,39336,16,3,1,0,0,0,1
"802",300,0,49,45150,12,4,1,0,0,1,1
"803",-5300,0,39,52416,12,6,1,1,0,0,1
"804",-4500,0,38,38349,12,4,1,1,0,0,1
"805",100,0,41,45624,13,4,1,0,0,0,1
"806",500,0,34,44688,15,4,1,0,0,0,1
"807",21199,0,39,50283,16,4,1,1,1,0,1
"808",1600,0,29,45975,14,4,1,1,0,0,0
"809",-24400,0,30,45180,18,1,0,0,1,0,1
"810",202747,0,36,48573,18,3,1,0,0,1,1
"811",5350,0,43,52803,14,4,1,1,1,0,1
"812",-3151,0,29,46575,14,2,1,1,0,1,1
"813",2823,0,40,41568,12,2,1,1,0,0,1
"814",24000,0,37,48180,18,4,1,0,0,1,1
"815",3800,0,43,44934,12,3,1,1,0,0,1
"816",189400,0,58,39150,13,2,1,0,0,1,1
"817",8030,0,48,47637,13,2,0,0,0,1,1
"818",79998,0,57,38040,12,1,0,0,0,1,1
"819",18850,0,36,52290,12,4,1,1,0,1,1
"820",4998,0,30,44502,12,5,1,1,0,0,1
"821",11899,0,49,39681,13,3,0,0,0,0,0
"822",0,0,28,42780,12,3,1,1,1,0,1
"823",-2602,0,32,52602,16,4,1,1,1,0,1
"824",999,0,45,44940,12,3,1,1,0,0,1
"825",-190,0,43,47400,18,3,0,0,1,0,1
"826",11199,0,37,43968,12,4,1,1,1,1,1
"827",-3348,0,43,43962,13,3,1,1,0,0,1
"828",95,0,52,48450,12,4,1,0,0,0,1
"829",-4975,0,37,37668,16,3,1,0,0,0,1
"830",10700,0,31,47154,16,3,1,0,0,0,1
"831",0,0,47,48954,18,1,0,0,1,0,0
"832",52850,0,52,51030,13,3,1,0,1,1,1
"833",158206,0,53,40827,12,4,1,1,0,1,1
"834",31700,0,35,51372,15,3,1,1,0,1,1
"835",710,0,31,39891,15,2,1,0,0,0,0
"836",2470,0,52,39186,12,2,1,1,0,0,1
"837",46850,0,50,40578,16,2,1,0,0,1,1
"838",0,0,41,41040,14,1,0,0,0,0,0
"839",48250,0,38,44754,12,4,1,1,0,1,1
"840",34798,0,55,38730,12,2,1,0,0,1,1
"841",4000,0,41,46719,18,5,1,1,0,0,1
"842",4499,0,51,40011,12,2,1,0,0,0,0
"843",1142,0,27,38442,17,2,1,1,1,0,0
"844",14499,0,42,50835,12,4,1,1,0,1,1
"845",0,0,34,48900,12,4,1,1,0,0,1
"846",500,0,56,39375,12,3,1,0,0,0,1
"847",16000,0,46,51960,12,12,1,0,0,0,1
"848",-100,0,33,42183,14,1,0,0,0,0,0
"849",-4000,0,30,53040,15,4,1,1,1,0,1
"850",91099,0,61,39645,14,2,1,0,0,1,1
"851",-2000,0,44,44268,14,3,1,1,0,0,1
"852",-10990,0,26,52497,16,2,1,1,0,0,0
"853",73509,0,35,47760,12,5,1,0,0,1,1
"854",15037,0,64,42864,12,2,1,0,0,1,1
"855",9145,0,35,52641,18,4,1,0,1,0,0
"856",-3000,0,38,42552,16,3,1,1,1,0,1
"857",10700,0,39,42120,15,4,1,1,0,1,1
"858",24500,0,44,52065,12,5,1,1,0,0,1
"859",-4900,0,42,39300,13,5,1,0,0,0,1
"860",5899,0,57,38595,12,2,1,1,0,0,1
"861",210800,0,25,50100,16,1,0,0,0,0,1
"862",11168,0,37,43053,16,2,1,0,0,0,1
"863",8350,0,46,43590,17,5,1,1,1,1,1
"864",-7800,0,28,42051,14,2,0,0,0,0,1
"865",-12500,0,27,39408,16,4,1,1,0,0,1
"866",-1200,0,56,37755,12,2,1,1,0,0,1
"867",2000,0,44,43470,17,3,1,0,0,0,0
"868",50,0,40,42633,16,5,1,1,0,0,1
"869",-4700,0,26,45900,13,5,1,1,0,0,1
"870",-1301,0,40,47184,12,3,1,1,1,0,1
"871",30999,0,41,39150,18,1,0,0,1,1,0
"872",-2400,0,35,47676,17,4,1,1,1,0,1
"873",-1580,0,47,53856,16,4,1,1,1,0,1
"874",-5000,0,47,42150,13,4,1,0,0,0,1
"875",-2205,0,33,42942,13,4,1,1,0,0,1
"876",15400,0,39,50400,16,2,1,1,0,1,0
"877",6600,0,44,37500,13,1,0,0,0,1,1
"878",-3800,0,25,51207,15,2,1,1,0,0,0
"879",30499,0,26,46431,17,1,0,0,0,0,0
"880",33199,0,49,53919,18,1,0,0,0,0,0
"881",10690,0,48,43050,18,4,1,1,0,0,1
"882",8499,0,48,40410,9,4,1,1,0,0,1
"883",276150,0,60,53277,13,2,1,0,0,1,1
"884",0,0,45,50883,12,6,1,1,0,0,1
"885",-307,0,37,53151,16,4,1,1,1,1,1
"886",200,0,36,39942,13,5,1,0,0,0,1
"887",5999,0,61,50919,18,3,1,1,1,0,1
"888",1950,0,52,47700,12,2,1,1,1,0,1
"889",-9720,0,41,40467,14,2,0,0,1,0,0
"890",20000,0,51,53670,13,2,1,1,0,1,1
"891",41,0,48,37848,17,4,1,1,0,0,1
"892",-276,0,48,52836,12,3,1,1,0,0,1
"893",21862,0,46,44220,12,3,1,1,0,1,1
"894",-4609,0,27,39003,15,2,1,1,1,0,0
"895",6249,0,34,45045,16,4,1,0,0,1,1
"896",59160,0,45,43131,18,2,1,1,0,1,1
"897",-4350,0,36,46842,14,2,1,0,0,1,0
"898",4050,0,33,52800,12,3,1,1,1,1,0
"899",-2643,0,36,38061,12,4,1,0,0,0,0
"900",0,0,46,43200,12,1,0,0,0,0,0
"901",0,0,26,37476,13,2,1,1,1,0,0
"902",1600,0,35,39861,16,2,1,1,0,1,1
"903",249,0,42,40035,12,7,1,1,0,0,0
"904",5200,0,28,38058,12,1,0,0,1,0,1
"905",3500,0,32,43521,14,4,1,1,0,0,1
"906",23944,0,32,38376,17,3,1,1,0,1,1
"907",9035,0,49,38700,16,4,1,0,0,1,1
"908",-47080,0,44,41961,13,4,1,0,0,0,0
"909",1733,0,54,51654,13,3,1,1,1,0,1
"910",600,0,34,46386,16,4,1,1,1,0,0
"911",-1500,0,34,40800,12,4,1,1,0,0,0
"912",43200,0,42,53100,17,6,1,0,0,1,1
"913",8400,0,29,39321,12,2,1,1,1,1,1
"914",35000,0,43,38490,12,3,1,1,1,0,1
"915",132671,0,52,38832,17,2,0,0,0,1,1
"916",126150,0,50,49830,8,1,0,0,0,1,1
"917",13498,0,40,48240,17,6,1,0,1,0,1
"918",13176,0,33,52476,16,1,0,0,1,0,1
"919",85300,0,45,41352,16,4,1,0,0,0,1
"920",-5000,0,56,41466,12,4,1,1,0,0,1
"921",-11300,0,34,50400,12,5,1,1,0,0,0
"922",-4640,0,47,49176,12,4,1,1,0,0,1
"923",14500,0,44,51078,12,5,1,1,1,0,1
"924",46500,0,34,40554,16,3,0,0,1,0,1
"925",62535,0,36,46710,14,5,1,0,0,1,1
"926",9770,0,33,50862,10,4,1,0,0,1,1
"927",4350,0,39,46104,14,3,1,1,0,0,1
"928",35000,0,48,41250,16,1,0,0,1,0,0
"929",28499,0,43,52260,14,5,1,0,0,1,0
"930",-15900,0,45,53010,16,4,1,1,1,0,0
"931",18430,0,48,45618,14,4,1,1,0,1,1
"932",72475,0,48,43866,9,2,1,0,0,0,1
"933",1000,0,37,52020,12,4,1,0,0,0,1
"934",5158,0,30,47046,16,3,1,1,0,0,0
"935",-3200,0,26,52386,12,3,1,1,0,0,0
"936",2250,0,26,40608,12,2,1,1,0,1,1
"937",21200,0,39,51123,12,2,1,1,0,0,0
"938",7300,0,31,50346,12,4,1,1,0,0,1
"939",46992,0,37,51798,15,3,1,1,0,1,1
"940",-2600,0,41,48615,15,4,0,0,1,0,1
"941",-1250,0,32,45780,14,3,1,1,0,0,1
"942",2900,0,43,44418,18,1,0,0,0,1,1
"943",27400,0,44,43200,18,1,0,0,1,1,1
"944",600,0,36,44805,13,2,1,1,0,0,0
"945",12175,0,36,39579,12,4,1,1,0,0,1
"946",2800,0,29,41031,18,1,0,0,0,0,0
"947",30,0,26,39846,16,4,1,1,0,0,0
"948",9675,0,53,50439,12,3,1,1,1,1,1
"949",9998,0,33,40470,14,3,1,0,0,0,1
"950",1400,0,45,43197,14,3,1,1,0,0,1
"951",51299,0,46,52440,13,3,1,1,0,1,0
"952",4999,0,44,42300,13,1,0,0,1,0,1
"953",51,0,43,39120,12,4,0,0,1,0,1
"954",110400,0,59,46500,12,3,1,0,0,1,1
"955",12200,0,53,46932,1,4,1,0,0,1,1
"956",-1700,0,35,42393,12,4,1,0,0,0,0
"957",5550,0,35,37776,12,2,1,1,0,0,0
"958",10500,0,38,41982,14,4,0,0,1,0,1
"959",4000,0,55,39216,16,3,0,0,0,1,1
"960",-5300,0,54,40320,12,6,1,1,1,0,1
"961",0,0,63,39174,11,1,0,0,0,0,0
"962",13900,0,47,47496,13,3,1,1,1,1,1
"963",-6901,0,37,38112,12,3,0,0,0,0,1
"964",6100,0,26,37650,12,2,1,1,0,0,1
"965",-11276,0,46,51339,12,4,1,1,0,0,1
"966",72,0,29,51879,16,3,1,1,1,0,1
"967",-250,0,47,41670,10,6,1,0,0,0,1
"968",3500,0,27,42291,16,2,1,1,0,0,0
"969",1970,0,39,41088,18,5,1,1,0,0,1
"970",499,0,32,43146,9,3,1,1,0,0,1
"971",149601,0,53,48732,12,2,1,0,0,1,1
"972",36699,0,47,47178,14,5,1,1,1,1,1
"973",5190,0,42,43173,13,3,1,0,0,0,0
"974",4599,0,37,47643,12,3,1,1,0,1,1
"975",11700,0,33,47802,14,6,1,1,1,0,0
"976",-17710,0,38,42054,14,4,1,1,0,0,1
"977",24100,0,49,45600,15,2,0,0,1,0,0
"978",-4757,0,33,41130,14,3,1,1,0,0,1
"979",2204,0,33,51912,12,3,1,1,0,0,1
"980",0,0,50,43500,13,6,1,0,0,0,0
"981",-745,0,29,44511,13,5,1,1,0,0,1
"982",1900,0,39,48027,17,1,0,0,1,1,1
"983",-336789,0,55,46221,12,3,1,1,0,1,1
"984",-5400,0,31,39567,12,4,1,1,1,0,0
"985",-4827,0,26,47652,14,2,1,1,0,0,0
"986",340,0,49,41154,12,4,1,1,0,0,1
"987",-790,0,49,40512,12,3,1,0,0,0,0
"988",6850,0,40,51198,14,2,1,1,0,0,1
"989",24320,0,31,42336,14,5,1,1,0,0,0
"990",-24900,0,35,40005,17,1,0,0,0,0,0
"991",-14361,0,31,52185,16,4,1,1,0,0,1
"992",5500,0,33,38850,12,5,1,0,0,0,1
"993",550,0,28,45045,16,1,0,0,0,0,0
"994",-6072,0,30,39957,12,4,1,1,0,0,1
"995",-5400,0,47,51960,10,3,1,1,0,0,1
"996",10300,0,35,41733,12,5,1,1,0,1,1
"997",50,0,38,53658,14,3,1,1,0,0,0
"998",15000,0,33,50751,16,4,1,0,0,1,1
"999",-18000,0,26,37608,18,1,0,0,0,0,0
"1000",-810,0,36,38061,14,4,1,1,0,0,1
"1001",-8400,0,31,46800,16,3,1,1,0,0,0
"1002",-4400,0,37,38601,12,5,1,1,0,0,1
"1003",-17051,0,64,39339,12,2,1,1,1,1,1
"1004",15500,0,39,52077,12,5,1,1,0,1,1
"1005",-20800,0,30,41412,14,3,1,1,0,0,1
"1006",300,0,41,49980,12,5,1,1,0,0,0
"1007",3900,0,28,42801,13,2,1,1,0,0,1
"1008",99899,0,56,53847,12,2,1,0,0,1,1
"1009",34450,0,31,42750,12,2,1,1,0,0,1
"1010",977,1,43,47946,12,3,1,1,1,0,1
"1011",5731,1,40,44730,12,1,0,0,0,0,1
"1012",48684,1,59,39609,14,2,1,0,0,1,1
"1013",-7061,1,50,45762,12,4,1,1,0,0,1
"1014",9675,1,39,38856,12,4,1,1,0,0,1
"1015",7600,1,51,37965,12,4,1,1,0,0,0
"1016",8520,1,46,47655,16,2,1,1,1,0,1
"1017",29800,1,34,50442,17,1,0,0,1,1,1
"1018",42600,1,28,42540,18,1,0,0,0,1,0
"1019",34300,1,63,41991,12,2,1,0,0,0,1
"1020",105151,1,41,39780,12,2,1,1,0,1,0
"1021",22440,1,57,52632,12,2,1,0,0,1,1
"1022",37750,1,57,53004,18,1,0,0,1,1,1
"1023",123365,1,56,42417,8,3,1,1,0,1,1
"1024",-3780,1,26,42222,18,2,1,1,1,0,1
"1025",-27700,1,40,46026,12,3,1,1,1,1,1
