"","Y","D","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"520",20,0,30,10803,11,1,0,0,1,0,0
"521",0,0,35,16917,12,6,0,0,0,0,0
"522",-1468,0,25,10500,14,3,0,0,0,0,0
"523",0,0,46,11640,8,3,0,0,1,0,0
"524",-226,0,43,10560,11,3,0,0,0,0,1
"525",-84151,0,58,13074,11,1,0,0,0,0,1
"526",20999,0,51,7470,12,1,0,0,0,1,1
"527",0,0,34,11964,12,1,0,0,1,0,0
"528",-65,0,26,11232,15,2,0,0,0,0,0
"529",200,0,63,17418,9,2,1,1,0,0,1
"530",-2785,0,32,6312,11,1,0,0,0,0,0
"531",-1300,0,26,12240,4,6,1,0,0,0,0
"532",1300,0,50,16269,11,5,1,0,0,0,0
"533",0,0,33,8670,13,2,1,0,0,0,0
"534",-180,0,59,10788,10,1,0,0,1,0,0
"535",-600,0,29,7788,12,3,0,0,0,0,0
"536",-1538,0,28,12636,14,2,0,0,0,0,1
"537",-600,0,26,12375,11,4,1,0,0,0,0
"538",14813,0,64,6450,11,3,0,0,0,0,1
"539",0,0,35,17244,15,6,1,1,1,0,1
"540",0,0,29,9900,1,3,0,0,0,0,0
"541",29000,0,29,12690,18,1,0,0,0,1,0
"542",-750,0,56,15006,12,3,0,0,0,0,1
"543",400,0,61,10032,12,1,0,0,0,0,0
"544",0,0,37,12324,11,9,0,0,0,0,1
"545",0,0,64,4779,10,6,0,0,0,0,1
"546",-2600,0,39,16341,12,2,0,0,0,0,1
"547",0,0,35,12114,12,3,0,0,0,0,1
"548",-117200,0,39,14790,6,5,1,0,0,0,0
"549",0,0,25,13320,11,2,0,0,0,0,0
"550",779,0,39,13011,12,1,0,0,0,0,1
"551",100,0,37,15018,12,3,0,0,0,0,0
"552",0,0,40,10200,12,3,0,0,1,0,0
"553",-220,0,56,12723,10,3,0,0,0,0,0
"554",0,0,29,840,12,1,0,0,0,0,0
"555",-200,0,34,14040,12,1,0,0,0,0,0
"556",0,0,26,6168,14,4,1,1,0,0,0
"557",0,0,50,13740,12,1,0,0,0,0,0
"558",-11351,0,35,16077,12,4,1,0,0,0,1
"559",-700,0,26,15315,12,1,0,0,0,1,0
"560",28200,0,52,9903,12,1,0,0,0,0,1
"561",-1125,0,25,16800,16,1,0,0,0,0,0
"562",34000,0,54,17400,16,1,0,0,1,1,1
"563",-50,0,59,4320,12,6,1,0,0,0,1
"564",0,0,55,7644,11,2,0,0,1,0,1
"565",1700,0,47,16260,10,2,0,0,0,0,1
"566",7300,0,38,13740,18,3,0,0,0,0,0
"567",-2000,0,25,5712,18,1,0,0,0,0,0
"568",-1691,0,63,10146,12,2,1,0,0,0,1
"569",2840,0,53,13500,10,2,1,0,0,0,1
"570",28,0,43,7542,12,3,0,0,0,0,1
"571",14948,0,47,16980,14,1,0,0,0,1,1
"572",-1500,0,28,9240,12,4,1,0,0,0,1
"573",-21,0,35,13128,12,4,0,0,0,0,0
"574",-6900,0,43,16326,14,4,0,0,0,0,1
"575",330,0,31,15300,12,3,1,0,0,0,0
"576",-6300,0,33,11238,16,1,0,0,0,0,1
"577",6000,0,35,15336,14,5,0,0,0,0,1
"578",-2500,0,27,6606,12,1,0,0,0,0,0
"579",-234,0,28,3204,12,1,0,0,0,0,0
"580",-788,0,31,16020,13,2,0,0,1,0,1
"581",999,0,41,3180,12,3,0,0,0,0,0
"582",0,0,26,4320,13,1,0,0,0,0,1
"583",-3450,0,36,14559,12,3,1,1,1,0,0
"584",-1190,0,25,16302,13,6,1,0,0,0,0
"585",-5000,0,32,8841,6,4,1,0,0,0,1
"586",0,0,33,5775,6,1,0,0,0,0,0
"587",0,0,58,9720,8,4,1,0,0,0,1
"588",0,0,50,14292,11,3,1,1,0,0,0
"589",1500,0,39,13566,12,2,0,0,0,0,0
"590",1000,0,43,11424,16,1,0,0,0,0,0
"591",-4600,0,47,13350,12,4,1,0,0,0,1
"592",45,0,62,13218,10,2,0,0,1,0,1
"593",0,0,46,12750,6,4,1,0,0,0,0
"594",-350,0,29,10800,11,3,0,0,0,0,0
"595",0,0,32,8553,11,3,0,0,0,0,0
"596",599,0,41,8760,12,3,0,0,0,0,1
"597",36950,0,37,14400,16,2,0,0,0,0,1
"598",0,0,39,10350,12,4,0,0,0,0,0
"599",0,0,33,5160,12,1,0,0,0,0,0
"600",0,0,63,16500,12,3,1,1,0,0,0
"601",2200,0,41,15432,16,1,0,0,0,0,0
"602",-1329,0,38,12915,12,3,0,0,0,0,0
"603",2099,0,49,14970,12,4,1,0,0,0,1
"604",2949,0,29,7500,12,1,0,0,0,0,0
"605",1500,0,49,16284,10,1,0,0,0,0,0
"606",29700,0,45,17400,10,3,1,0,0,0,1
"607",0,0,37,5235,12,3,0,0,0,0,0
"608",0,0,40,7461,12,6,0,0,0,0,0
"609",49,0,25,14781,12,2,0,0,0,0,0
"610",0,0,32,14529,12,4,0,0,0,0,0
"611",0,0,29,16203,12,4,1,1,1,0,0
"612",0,0,30,13110,11,3,0,0,0,0,0
"613",182,0,32,10929,12,1,0,0,0,0,0
"614",499,0,60,13290,7,1,0,0,0,0,1
"615",125,0,31,17145,14,1,0,0,0,0,0
"616",0,0,26,12084,12,2,0,0,0,0,0
"617",0,0,42,10836,14,3,0,0,0,0,1
"618",68,0,42,9945,12,1,0,0,0,0,0
"619",0,0,47,8694,8,1,0,0,0,0,1
"620",0,0,36,15600,14,3,0,0,0,0,0
"621",2000,0,60,14541,8,3,1,0,0,0,0
"622",-1742,0,40,12015,18,1,0,0,0,0,0
"623",575,0,25,17310,12,1,0,0,0,0,0
"624",-350,0,26,15330,13,1,0,0,0,0,0
"625",5,0,31,16560,12,1,0,0,0,0,0
"626",145,0,28,8292,13,1,0,0,0,0,0
"627",1540,0,31,10356,12,4,1,0,0,0,0
"628",0,0,55,12240,11,1,0,0,0,0,0
"629",499,0,49,10215,5,4,0,0,1,0,0
"630",0,0,57,9180,12,1,0,0,0,0,0
"631",0,0,50,5610,14,1,0,0,0,0,0
"632",-306,0,49,13491,12,1,0,0,0,0,1
"633",-1500,0,39,17097,11,1,0,0,1,0,0
"634",0,0,32,14664,14,2,0,0,0,0,0
"635",499,0,29,17280,16,1,0,0,1,0,0
"636",-1370,0,27,12093,14,1,0,0,0,0,0
"637",16175,0,60,14190,12,2,1,0,0,0,1
"638",0,0,57,13362,6,1,0,0,0,0,1
"639",0,0,46,3690,6,5,1,0,0,0,1
"640",-4800,0,54,12048,14,2,0,0,1,0,1
"641",-928,0,36,8316,11,3,0,0,0,0,1
"642",-5650,0,49,16092,11,3,1,0,0,0,1
"643",-376,0,38,13080,15,1,0,0,0,0,0
"644",-20,0,30,10272,12,1,0,0,0,0,0
"645",67,0,44,11262,8,4,1,0,0,0,0
"646",1000,0,32,9774,14,1,0,0,0,0,0
"647",-600,0,40,13290,13,3,0,0,0,0,1
"648",13569,0,64,13737,11,1,0,0,0,0,1
"649",-3000,0,39,1950,14,3,1,1,0,1,0
"650",0,0,49,14100,14,2,0,0,0,0,0
"651",-200,0,27,15000,12,1,0,0,1,0,0
"652",-2430,0,48,14328,12,3,1,1,0,0,1
"653",400,0,48,8916,14,1,0,0,0,0,1
"654",-8000,0,31,11460,12,3,1,0,0,0,1
"655",2000,0,37,16425,13,1,0,0,0,0,0
"656",400,0,28,11481,14,1,0,0,0,0,0
"657",-465,0,35,8670,12,3,0,0,0,0,0
"658",-600,0,60,3888,12,2,1,0,0,0,1
"659",1000,0,53,7200,12,1,0,0,0,0,0
"660",-1622,0,53,8166,8,1,0,0,1,0,1
"661",-1150,0,27,8814,12,2,0,0,0,0,0
"662",-300,0,37,13314,12,2,0,0,1,0,0
"663",0,0,45,10890,12,2,0,0,1,0,0
"664",0,0,29,15276,12,1,0,0,0,0,0
"665",39000,0,45,15936,12,2,0,0,0,1,1
"666",49,0,25,11733,12,2,1,0,0,0,0
"667",59748,0,41,15120,12,6,1,0,0,0,1
"668",-1001,0,40,10260,16,6,0,0,0,0,1
"669",-2250,0,27,13482,12,3,1,0,0,0,0
"670",7529,0,38,9480,8,1,0,0,0,1,1
"671",-2150,0,48,14025,14,2,0,0,0,0,1
"672",500,0,31,15840,13,5,1,0,0,0,0
"673",200,0,46,7680,6,5,1,1,0,0,0
"674",0,0,25,16278,12,3,0,0,0,0,0
"675",-2600,0,46,13956,12,3,0,0,0,0,1
"676",2600,0,25,4944,18,1,0,0,0,0,0
"677",-150,0,36,12636,16,7,1,0,0,0,1
"678",0,0,60,12792,9,1,0,0,0,0,1
"679",-21751,0,28,3765,16,3,0,0,0,0,0
"680",-400,0,36,6411,13,2,0,0,0,0,0
"681",0,0,25,8256,9,5,0,0,0,0,0
"682",500,0,28,10500,12,1,0,0,0,0,0
"683",0,0,53,8700,12,3,0,0,0,0,1
"684",0,0,28,15708,10,2,1,0,0,0,1
"685",13099,0,64,15696,9,3,1,0,0,0,1
"686",80,0,41,10830,6,5,1,0,0,0,0
"687",0,0,26,5694,12,4,1,0,0,0,0
"688",-7495,0,42,16326,15,4,1,1,1,0,1
"689",0,0,25,15810,12,1,0,0,0,0,0
"690",-2975,0,31,5250,8,4,1,0,0,0,1
"691",-1240,0,36,7197,12,4,0,0,0,0,0
"692",-40,0,35,15690,12,3,0,0,0,0,1
"693",5700,0,59,13974,7,3,0,0,0,1,1
"694",-310,0,39,16140,12,5,1,0,0,0,0
"695",4,0,32,4668,12,5,1,0,0,0,0
"696",8000,0,57,12555,12,1,0,0,0,0,0
"697",-16586,0,52,7440,18,1,0,0,0,0,0
"698",0,0,43,12828,11,5,0,0,0,0,1
"699",0,0,39,11808,5,5,1,1,0,0,0
"700",0,0,60,15723,7,1,0,0,0,0,1
"701",0,0,31,8670,12,4,1,0,0,0,0
"702",0,0,40,8031,12,2,0,0,0,0,0
"703",-550,0,50,6060,12,1,0,0,0,0,1
"704",-495,0,31,10008,12,4,0,0,0,0,0
"705",6807,0,46,11856,13,1,0,0,0,0,0
"706",-4450,0,55,15150,9,4,1,0,0,0,1
"707",600,0,60,16980,12,4,1,1,0,0,0
"708",-2450,0,30,15300,6,4,1,0,0,0,1
"709",-5400,0,42,16521,13,1,0,0,0,0,1
"710",800,0,49,16335,14,2,0,0,0,1,0
"711",-1950,0,63,14400,15,4,0,0,0,0,1
"712",-5996,0,31,8085,12,4,1,0,0,0,0
"713",-142,0,53,11523,12,3,1,0,0,0,1
"714",-2600,0,30,8280,12,3,1,0,0,0,0
"715",-627,0,36,12750,10,3,1,0,0,0,0
"716",-150,0,45,15054,12,4,0,0,0,0,1
"717",-800,0,25,13506,11,2,0,0,0,0,0
"718",400,0,33,13749,12,1,0,0,0,0,0
"719",-1011,0,25,10206,13,3,1,0,0,0,1
"720",-55,0,44,9693,12,4,0,0,0,0,0
"721",-3200,0,33,13386,13,5,0,0,0,0,1
"722",-2000,0,62,17340,12,1,0,0,1,0,0
"723",-5700,0,41,6741,15,2,0,0,0,0,1
"724",0,0,51,10509,8,2,1,0,0,0,0
"725",600,0,30,7884,8,2,0,0,0,0,0
"726",-15047,0,31,7320,16,2,0,0,0,0,0
"727",0,0,43,10500,8,5,1,0,0,0,0
"728",999,0,44,12960,10,8,1,0,0,0,0
"729",0,0,41,10200,10,4,0,0,0,0,1
"730",0,0,42,8937,11,8,0,0,0,0,1
"731",-3998,0,34,5865,16,4,0,0,0,0,0
"732",-3288,0,26,1275,16,1,0,0,0,0,0
"733",0,0,55,10200,10,1,0,0,0,0,0
"734",-2801,0,29,13890,15,2,0,0,0,0,0
"735",-1100,0,53,4950,10,2,1,0,0,0,1
"736",5000,0,35,11628,17,3,0,0,0,0,1
"737",500,0,25,8889,12,1,0,0,0,0,1
"738",19600,0,27,6096,12,1,0,0,1,0,1
"739",0,0,40,8394,16,1,0,0,0,0,0
"740",0,0,60,7830,12,1,0,0,0,0,1
"741",299,0,36,12243,12,2,0,0,0,0,0
"742",-3610,0,31,9369,12,3,0,0,0,0,0
"743",420,0,41,16740,11,2,0,0,1,0,0
"744",800,0,36,4458,12,3,1,1,0,0,0
"745",0,0,53,13770,3,3,1,0,0,0,1
"746",0,0,38,15321,12,1,0,0,0,0,0
"747",1351,0,57,14676,12,2,1,1,0,1,1
"748",-1500,0,28,16380,14,3,0,0,0,0,0
"749",2000,0,41,12588,13,2,0,0,0,0,1
"750",-1925,0,56,14703,10,1,0,0,1,0,1
"751",6075,0,62,6948,13,1,0,0,0,1,1
"752",-5380,0,34,15684,16,1,0,0,1,0,0
"753",95,0,34,17253,12,2,1,0,1,0,1
"754",25550,0,60,3555,14,2,1,0,0,1,1
"755",160,0,41,16287,6,7,1,0,0,0,1
"756",300,0,34,13818,12,3,1,0,0,0,1
"757",-6900,0,25,8250,14,1,0,0,0,0,0
"758",400,0,41,13632,12,2,0,0,0,0,0
"759",-80,0,30,13980,12,3,0,0,0,0,0
"760",249,0,55,15135,14,1,0,0,0,0,0
"761",100,0,30,11820,12,3,0,0,0,0,0
"762",-800,0,55,12780,8,3,1,0,0,0,1
"763",20200,0,27,9240,16,1,0,0,0,1,1
"764",0,0,54,10800,12,1,0,0,0,0,0
"765",-2350,0,25,13377,12,1,0,0,0,0,0
"766",-16200,0,26,7440,13,4,1,0,0,0,0
"767",0,0,46,6000,14,2,0,0,0,0,0
"768",-500,0,40,6774,10,3,0,0,0,0,0
"769",174999,0,52,16509,18,1,0,0,1,1,1
"770",300,0,46,12018,11,1,0,0,0,0,0
"771",650,0,38,15612,16,3,0,0,1,0,1
"772",0,0,30,6471,14,4,0,0,0,0,0
"773",2725,0,25,15390,17,1,0,0,0,0,0
"774",1046,0,27,10857,12,1,0,0,0,0,1
"775",0,0,40,12150,12,1,0,0,0,0,0
"776",-2425,0,33,5868,15,3,0,0,0,0,0
"777",1850,0,37,14130,18,1,0,0,0,0,0
"778",0,0,27,12369,12,2,0,0,0,0,0
"779",-400,0,28,11832,12,1,0,0,0,0,0
"780",0,0,28,8088,12,3,0,0,0,0,0
"781",7,0,32,9228,12,1,0,0,0,0,0
"782",1339,0,52,14460,1,3,1,0,0,0,1
"783",95,0,26,6663,12,4,0,0,0,0,0
"784",0,0,25,11220,6,4,1,0,0,0,0
"785",0,0,29,10200,12,3,0,0,0,0,1
"786",1800,0,60,16149,12,2,0,0,1,0,1
"787",-6550,0,28,7020,18,1,0,0,0,0,0
"788",0,0,29,6375,16,2,1,0,0,0,0
"789",1249,0,58,8745,8,6,1,0,0,0,1
"790",0,0,61,16200,10,2,1,1,0,0,0
"791",0,0,40,9630,12,5,0,0,0,0,1
"792",955,0,40,14640,12,2,0,0,0,1,1
"793",300,0,38,10245,7,3,1,0,0,0,0
"794",0,0,27,12954,12,5,1,0,0,0,1
"795",300,0,32,9600,11,2,0,0,0,0,0
"796",6215,0,25,16938,12,3,1,0,0,0,1
"797",0,0,54,9180,6,5,1,1,0,0,1
"798",0,0,40,12960,10,1,0,0,0,0,0
"799",0,0,39,13338,12,6,0,0,0,0,0
"800",0,0,45,9960,12,4,1,1,0,0,0
"801",-10391,0,30,3207,17,1,0,0,0,0,0
"802",0,0,35,4653,11,5,0,0,1,0,0
"803",0,0,43,11250,11,5,0,0,0,0,0
"804",100,0,44,12648,12,2,1,0,0,0,0
"805",11400,0,26,15822,17,2,1,1,1,0,0
"806",-248,0,41,14580,12,3,0,0,0,0,0
"807",0,0,27,8400,12,3,0,0,0,0,0
"808",0,0,49,16812,12,4,1,1,0,0,1
"809",100,0,37,10710,10,1,0,0,0,0,0
"810",200,0,37,11040,13,4,1,0,0,0,0
"811",-1218,0,46,16374,6,6,1,0,0,0,1
"812",0,0,30,15966,12,1,0,0,1,0,0
"813",-1200,0,25,10200,15,1,0,0,0,0,0
"814",100,0,39,5265,14,1,0,0,1,0,1
"815",11955,0,34,17352,13,1,0,0,0,1,0
"816",19249,0,58,13065,14,1,0,0,0,1,0
"817",13050,0,29,17079,14,1,0,0,0,0,0
"818",0,0,61,16320,11,2,1,0,0,0,0
"819",-10100,0,35,17400,16,1,0,0,1,0,0
"820",-700,0,59,13332,10,2,1,0,0,0,1
"821",100,0,63,16536,9,3,1,0,0,0,1
"822",-928,0,47,5652,8,1,0,0,1,0,0
"823",-5490,0,30,13275,12,1,0,0,0,0,1
"824",300,0,45,15840,11,2,1,1,0,0,1
"825",0,0,49,16578,7,1,0,0,0,0,0
"826",-193,0,31,16128,12,2,0,0,0,0,0
"827",13,0,39,7023,8,5,0,0,1,0,0
"828",-10250,0,25,12555,16,2,0,0,0,0,0
"829",600,0,52,13200,12,4,0,0,0,0,1
"830",50513,0,51,8082,12,2,1,1,0,1,1
"831",500,0,48,10800,9,2,0,0,0,0,0
"832",2800,0,31,12870,12,1,0,0,0,0,1
"833",49,0,52,13773,10,3,0,0,0,0,0
"834",-600,0,55,7989,11,2,0,0,0,0,1
"835",499,0,47,15330,9,2,0,0,0,0,1
"836",-476,0,30,11703,12,1,0,0,0,0,0
"837",-4925,0,36,10185,12,5,1,1,0,0,0
"838",-1100,0,33,15618,16,1,0,0,1,0,0
"839",300,0,25,15462,11,2,1,0,0,1,0
"840",2130,0,36,14340,12,1,1,0,0,0,0
"841",11675,0,62,16845,12,1,0,0,0,1,1
"842",0,0,52,945,8,2,0,0,0,0,1
"843",-2990,0,31,16608,16,1,0,0,0,0,0
"844",23499,0,55,8460,16,1,1,0,0,1,1
"845",13749,0,62,15009,12,2,0,0,0,0,1
"846",-9732,0,32,12834,10,6,1,0,0,0,0
"847",0,0,62,15387,12,3,1,0,0,0,0
"848",15042,0,31,13029,18,1,0,0,0,0,0
"849",0,0,34,15558,17,1,0,0,0,0,0
"850",500,0,31,13116,14,7,1,0,0,0,0
"851",100,0,38,15384,13,1,0,0,1,0,0
"852",1000,0,36,14460,12,4,1,0,0,0,0
"853",-2861,0,29,17373,17,3,1,1,0,0,0
"854",-1650,0,52,12912,8,4,1,0,0,0,1
"855",500,0,34,12168,12,1,0,0,0,0,0
"856",-5000,0,29,8058,14,2,0,0,0,0,0
"857",20800,0,31,14760,12,2,1,1,0,0,0
"858",-12600,0,43,7050,9,4,1,0,0,0,0
"859",85,0,44,969,18,2,0,0,0,0,0
"860",0,0,35,10710,12,1,0,0,0,0,0
"861",3999,0,59,15450,12,1,0,0,0,0,1
"862",-800,0,30,16560,12,4,1,0,0,0,0
"863",0,0,51,8160,9,5,1,0,0,0,0
"864",-1000,0,45,8586,12,1,0,0,0,0,0
"865",-30000,0,27,1419,10,5,1,0,0,0,1
"866",200,0,28,2970,15,1,0,0,0,0,0
"867",-3500,0,50,12240,14,2,0,0,0,0,0
"868",4300,0,42,3579,16,2,0,0,0,1,1
"869",28,0,40,14283,12,1,0,0,0,0,0
"870",-22491,0,64,15393,10,3,1,0,1,0,1
"871",100,0,52,8208,10,1,0,0,1,0,1
"872",100,0,46,10200,9,2,0,0,0,0,1
"873",-3500,0,46,13770,12,4,1,0,0,0,1
"874",-2350,0,40,6783,9,1,0,0,0,0,1
"875",0,0,34,1920,15,2,0,0,0,0,0
"876",3600,0,64,12492,14,1,0,0,0,0,0
"877",-14,0,35,16896,12,3,0,0,0,0,0
"878",0,0,27,5943,7,1,0,0,0,0,1
"879",500,0,37,12630,12,3,0,0,0,0,0
"880",299,0,47,10098,12,2,0,0,0,0,0
"881",-7300,0,50,7182,9,5,1,0,0,0,0
"882",-243,0,63,6753,4,2,1,0,0,0,1
"883",0,0,33,17328,12,5,0,0,0,0,0
"884",19046,0,41,10998,13,1,0,0,0,1,1
"885",-10002,0,32,11667,12,1,0,0,0,0,0
"886",-1200,0,31,16386,12,3,1,1,0,0,0
"887",-700,0,29,9120,12,4,1,0,0,0,1
"888",-569,0,39,9000,12,1,0,0,0,0,0
"889",-25037,0,29,12006,12,1,0,0,0,0,0
"890",46298,0,61,8739,10,2,1,0,0,1,1
"891",850,0,59,14415,5,2,1,1,0,0,1
"892",10,0,34,15390,10,1,0,0,0,0,0
"893",-4870,0,49,14421,11,5,1,0,0,0,1
"894",3000,0,46,7938,12,2,0,0,1,0,0
"895",54,0,29,12243,12,1,0,0,0,0,0
"896",1000,0,32,15840,12,1,0,0,0,0,0
"897",69200,0,49,16968,12,1,0,0,1,1,1
"898",-7156,0,27,8826,13,1,0,0,0,0,1
"899",4999,0,61,16014,11,6,0,0,0,1,1
"900",2325,0,30,7275,16,1,0,0,0,0,1
"901",0,0,27,10497,12,4,1,0,0,0,0
"902",1264,0,37,8268,12,1,0,0,0,0,1
"903",3450,0,50,27,16,3,1,0,0,0,1
"904",149,0,28,15669,12,5,1,1,0,0,0
"905",0,0,45,13428,15,1,0,0,0,0,0
"906",600,0,26,14310,18,1,0,0,0,0,0
"907",4000,0,39,7143,8,6,1,1,0,0,0
"908",-3070,0,34,13707,15,3,0,0,0,0,1
"909",21199,0,58,17070,12,4,1,0,0,1,1
"910",0,0,64,11475,8,1,0,0,1,0,1
"911",-201,0,27,15330,14,1,0,0,0,0,0
"912",-523,0,31,15300,12,4,0,0,1,0,1
"913",3200,0,45,15654,12,4,0,0,1,0,0
"914",0,0,41,6408,4,3,1,0,0,0,1
"915",50,0,29,15660,12,2,0,0,0,0,0
"916",-580,0,36,15615,12,1,0,0,0,0,0
"917",0,0,34,10056,3,7,1,0,0,0,1
"918",-375,0,37,14679,14,4,1,0,0,0,0
"919",523,0,60,7437,12,2,0,0,0,0,1
"920",350,0,25,14079,12,1,0,0,0,0,0
"921",1500,0,63,10887,13,2,0,0,0,0,0
"922",-4108,0,44,13728,12,5,1,1,1,0,1
"923",200,0,31,12255,12,1,0,0,0,0,0
"924",250,0,42,15315,12,4,0,0,0,0,0
"925",0,0,35,9063,11,7,0,0,0,0,0
"926",-435,0,45,10035,12,1,0,0,0,0,0
"927",-10397,0,33,9150,10,9,1,0,0,0,0
"928",-650,0,32,9069,13,4,0,0,0,0,1
"929",0,0,39,8700,10,2,0,0,0,0,0
"930",0,0,35,2400,12,1,0,0,0,0,0
"931",0,0,48,9966,12,2,0,0,1,0,0
"932",850,0,32,16575,12,3,0,0,0,0,1
"933",100,0,46,14040,12,3,1,0,0,0,0
"934",0,0,33,9396,12,2,0,0,0,0,0
"935",634,0,26,12660,12,1,0,0,0,0,0
"936",53,0,43,7569,9,3,0,0,0,0,1
"937",-5500,0,28,13500,12,1,0,0,0,0,0
"938",-574,0,32,6678,13,3,0,0,0,0,0
"939",55,0,34,10767,10,2,1,0,0,0,0
"940",-150,0,25,10161,15,1,0,0,0,0,0
"941",300,0,61,12885,8,2,0,0,0,0,1
"942",50,0,26,16215,13,3,1,0,0,0,1
"943",-1100,0,27,6030,14,3,0,0,0,0,0
"944",0,0,38,6120,9,3,0,0,0,0,0
"945",-2500,0,33,10200,12,10,1,0,0,0,0
"946",0,0,32,12264,11,2,0,0,0,0,0
"947",0,0,37,12666,12,3,1,0,0,0,0
"948",0,0,28,6984,12,3,0,0,0,0,0
"949",0,0,32,13590,8,4,0,0,0,0,0
"950",1725,0,35,16749,13,3,1,0,0,0,1
"951",3399,0,36,15645,16,1,0,0,0,1,1
"952",112,0,29,11505,15,1,0,0,0,0,0
"953",-8000,0,29,9000,12,5,1,1,0,0,0
"954",0,0,34,6480,12,3,0,0,0,0,0
"955",0,0,28,14280,6,1,0,0,0,0,0
"956",-2803,0,26,17280,12,6,1,0,0,0,0
"957",-420,0,63,14994,12,2,1,0,0,0,0
"958",23000,0,57,16500,13,2,1,1,0,0,1
"959",14000,0,63,15558,12,1,0,0,0,0,0
"960",0,0,27,10200,7,2,1,0,0,0,0
"961",-6500,0,28,14550,16,1,0,0,0,0,0
"962",35,0,25,16242,10,4,0,0,1,1,0
"963",5049,0,46,14196,16,1,0,0,0,0,0
"964",0,0,34,4296,11,2,0,0,0,0,0
"965",-1300,0,58,17340,1,1,0,0,1,0,1
"966",150,0,53,14343,11,2,0,0,0,0,1
"967",4100,0,49,13200,10,4,1,0,0,1,1
"968",-940,0,34,5106,12,3,0,0,0,0,0
"969",10981,0,43,13179,12,4,1,0,0,1,1
"970",-3094,0,27,17010,13,4,0,0,0,0,0
"971",13300,0,49,9660,18,1,0,0,1,1,0
"972",-2625,0,31,16680,16,1,0,0,0,0,0
"973",-1200,0,33,17214,12,1,0,0,0,0,0
"974",17000,0,35,9600,12,3,0,0,0,1,0
"975",-400,0,37,11763,12,4,1,1,0,0,1
"976",2825,0,30,4860,15,1,0,0,0,0,0
"977",-3500,0,43,14700,12,2,0,0,1,0,1
"978",5650,0,57,4680,18,1,0,0,1,0,0
"979",0,0,58,16500,18,1,0,0,0,0,0
"980",300,0,57,16830,16,2,0,0,0,0,0
"981",0,0,34,11850,12,3,1,1,0,0,0
"982",1300,0,55,8520,5,5,1,0,0,0,1
"983",465,0,37,15003,14,1,0,0,0,0,0
"984",-2200,0,29,3840,6,5,1,0,0,0,0
"985",-2373,0,32,13182,12,4,1,0,0,0,1
"986",0,0,59,1950,12,1,0,0,0,0,1
"987",31000,0,59,13170,12,1,0,0,1,1,1
"988",-550,0,58,9180,11,2,0,0,0,0,0
"989",-1861,0,41,7650,12,1,0,0,0,0,0
"990",0,0,27,11631,11,5,1,0,0,0,0
"991",-1000,0,34,16320,14,1,0,0,0,0,0
"992",0,0,38,11340,12,2,0,0,0,0,0
"993",100,0,27,10050,12,2,0,0,0,0,0
"994",0,0,38,10800,12,4,0,0,0,0,0
"995",0,0,26,2700,11,4,1,0,0,0,0
"996",0,0,40,12240,12,1,0,0,0,0,0
"997",-5226,0,48,11913,9,1,0,0,0,0,0
"998",-251,0,28,4869,14,1,0,0,0,0,0
"999",317,0,30,12633,15,4,0,0,0,0,0
"1000",-4577,0,48,9354,16,3,0,0,0,0,0
"1001",6240,0,28,12747,14,1,0,0,0,0,0
"1002",0,0,47,8316,10,2,0,0,0,0,0
"1003",2000,0,34,16395,16,4,1,0,0,0,0
"1004",0,0,37,15771,14,1,1,0,0,0,0
"1005",0,0,59,13020,9,6,1,0,0,0,1
"1006",-5396,0,27,10401,15,1,0,0,0,0,0
"1007",0,0,41,12000,9,5,1,0,0,0,1
"1008",2680,0,45,9876,14,4,1,0,0,0,1
"1009",0,0,42,14673,6,6,1,1,0,0,1
"1010",749,0,35,16845,11,1,0,0,0,0,0
"1011",400,0,26,5268,14,2,0,0,0,0,0
"1012",1860,0,26,15609,15,1,0,0,0,0,0
"1013",-800,0,48,9180,12,2,0,0,0,0,1
"1014",0,0,53,5748,12,1,0,0,0,0,0
"1015",400,0,25,14400,17,5,1,0,0,0,0
"1016",-2600,0,39,7560,16,2,0,0,0,0,0
"1017",8000,0,25,13800,16,1,0,0,0,1,0
"1018",15,0,31,16029,13,1,0,0,0,0,0
"1019",500,0,40,14520,13,1,0,0,0,0,0
"1020",-7055,0,31,5232,17,1,0,0,0,0,0
"1021",-870,0,55,15930,9,1,0,0,0,0,1
"1022",-8000,0,41,7200,12,1,0,0,0,0,0
"1023",200,0,39,14586,16,2,0,0,0,0,0
"1024",1800,0,27,15099,6,5,1,0,0,0,0
"1025",100,0,38,6879,12,1,0,0,0,0,0
"1026",0,0,43,10800,12,5,1,1,0,0,0
"1027",400,0,56,14310,12,6,0,0,0,0,1
"1028",0,0,59,7824,11,4,0,0,0,0,1
"1029",2150,0,28,14877,16,2,1,0,0,0,0
"1030",0,0,36,6240,7,4,0,0,0,0,1
"1031",15000,0,41,9798,16,1,0,0,0,1,1
"1032",2,0,31,8589,12,4,1,0,0,0,0
"1033",0,0,36,16506,11,5,1,0,0,0,0
"1034",-360,0,44,5436,12,2,0,0,0,0,1
"1035",50,0,60,6252,12,2,1,0,0,0,0
"1036",-13947,0,51,16200,9,7,1,0,0,0,0
"1037",-1250,0,33,17100,15,3,0,0,0,0,0
"1038",-1551,0,52,16590,12,2,0,0,0,0,1
"1039",-4000,0,46,14400,11,4,1,0,0,0,1
